last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
12-03-2025 12:00,4.6,71700,131,165600,132225,1.95,2.6,33375,-739.25,36600,19650,Y,-7725,Y,22492.26,22389.75,22394.35,22403.95,22387,12-03-2025 12:00,-0.2,2580525,182,6006750,5309475,-0.2,-0.2,697275,-18.95,108750,-154800,YES,79200,YES,10.3,10.1,10.6,10,28.95,12-03-2025 12:00,2.75,212175,171,84825,91200,2.3,2.3,-6375,-228.9,35625,-13200,Y,10575,N,264.85,267.6,271.3,259,176.61,12-03-2025 12:00,1741761000,13.96,14,13.94,14,0
12-03-2025 12:05,12.5,37500,134,162600,70800,14,13.6,91800,-593.35,26100,-49050,YES,9975,N,22491.32,22394.35,22406.85,22411.75,22386.65,12-03-2025 12:05,0.5,2777025,181,4731000,5870025,0.55,0.55,-1139025,-20,101100,5475,Y,67200,N,10.05,10.55,11,9.9,28.71,12-03-2025 12:05,-10.75,232500,172,85275,103350,-11.8,-12,-18075,-231.35,40875,2175,N,-2175,YES,267.6,256.85,272.9,249.85,176.96,12-03-2025 12:05,1741761300,13.99,14.01,13.96,13.99,0
12-03-2025 12:10,6.15,33825,119,191925,50850,7,7.05,141075,-613.6,27900,17325,Y,13950,N,22490.53,22406.85,22413,22414.45,22402.75,12-03-2025 12:10,1.2,2757900,181,6183900,5767800,1.15,1.15,416100,-20.9,102675,210300,Y,-212025,Y,10.5,11.7,11.7,10.4,28.48,12-03-2025 12:10,-7.2,220800,175,100875,95100,-7.8,-7.8,5775,-223.15,41400,-6450,Y,7200,N,255.55,248.35,257.8,247.25,177.27,12-03-2025 12:10,1741761600,13.99,14,13.96,13.97,0
12-03-2025 12:15,-18.8,73500,132,201150,77250,-17.95,-15.25,123900,-885.35,28725,-17775,YES,13800,N,22488.89,22413.95,22395.15,22420,22394.35,12-03-2025 12:15,-1.25,3225975,180,6540750,6619650,-1.3,-1.3,-78900,-21,93225,-209700,YES,230850,YES,11.7,10.45,12,10.3,28.22,12-03-2025 12:15,14,280050,179,103725,88800,14.85,14.75,14925,-236.1,38175,15750,YES,-15300,YES,247,261,262.5,244.05,177.65,12-03-2025 12:15,1741761900,13.98,14.02,13.96,14,0
12-03-2025 12:20,2,48600,111,82350,87225,0.3,-0.25,-4875,-941.45,23550,-2700,N,4350,N,22487.62,22395.7,22397.7,22400,22386.9,12-03-2025 12:20,-0.2,2137275,181,7917000,8297550,-0.2,-0.2,-380550,-21.15,110775,17850,Y,163875,N,10.35,10.15,10.8,10,28.05,12-03-2025 12:20,1.45,236400,168,97800,96225,0.8,0.8,1575,-234.35,37725,-3900,Y,4050,N,261.7,263.15,268.8,258.65,178.02,12-03-2025 12:20,1741762200,14.01,14.01,13.96,13.98,0
12-03-2025 12:25,12.25,32400,111,81150,84900,12,12.55,-3750,-692.8,37650,-4350,YES,-9450,Y,22486.85,22397.25,22409.5,22411.9,22392,12-03-2025 12:25,0.7,1736250,182,8987925,7712550,0.75,0.75,1275375,-22.35,116325,160350,Y,-100725,Y,10.15,10.85,11.15,10.1,27.91,12-03-2025 12:25,-12.5,147450,173,102450,103875,-12.35,-12.35,-1425,-239.1,38175,-10950,Y,4875,N,263.55,251.05,266,249,178.23,12-03-2025 12:25,1741762500,13.99,13.99,13.94,13.96,0
12-03-2025 12:30,14.25,60225,126,114825,83175,13.05,14,31650,-785.2,30375,5250,N,19125,YES,22485.75,22409.5,22423.75,22423.75,22408,12-03-2025 12:30,0.7,3550500,181,7144725,7164375,0.7,0.7,-19650,-21.55,109875,265050,Y,-37650,YES,10.8,11.5,11.85,10.6,27.65,12-03-2025 12:30,-11,333675,175,89700,97125,-11.25,-11.2,-7425,-208.05,35325,2250,N,9075,N,251.55,240.55,253.7,238.05,178.62,12-03-2025 12:30,1741762800,13.95,13.97,13.92,13.95,0
12-03-2025 12:35,-19.15,31425,96,85200,80625,-16.95,-17.2,4575,-667.25,32475,8025,N,-39975,Y,22485.14,22424.15,22405,22424.15,22402.4,12-03-2025 12:35,-1.65,3312975,182,6696525,6871350,-1.7,-1.7,-174825,-19.85,111825,-457350,YES,262200,YES,11.45,9.8,11.6,9.7,27.4,12-03-2025 12:35,14.65,272475,171,105150,104625,15.15,15.05,525,-210.2,43575,17250,N,-7875,YES,241.05,255.7,256.5,238.4,178.95,12-03-2025 12:35,1741763100,13.94,13.96,13.91,13.93,0
12-03-2025 12:40,-13,41175,119,184725,118275,-13,-13.05,66450,-527.8,33000,-1950,YES,13875,YES,22484.17,22405,22392,22405.1,22389.7,12-03-2025 12:40,-0.75,4104600,181,10246125,8407875,-0.75,-0.75,1838250,-19.6,106125,2025,Y,98400,N,9.8,9.05,10,9,27.09,12-03-2025 12:40,10.3,356325,170,93600,97200,9.65,9.95,-3600,-239.95,40575,-5700,Y,-900,N,255.25,265.55,268.55,253.4,179.47,12-03-2025 12:40,1741763400,13.94,13.98,13.93,13.96,0
12-03-2025 12:45,-5.75,40575,110,92775,66600,-5.4,-5.4,26175,-800.1,31875,4500,N,5175,N,22483.16,22392,22386.25,22399.95,22380.2,12-03-2025 12:45,-0.15,3457050,181,8669700,7530225,-0.2,-0.2,1139475,-19.95,103725,120525,Y,-148500,Y,9.05,8.9,9.4,8.45,26.82,12-03-2025 12:45,1.9,314625,172,77550,112950,1.45,1.5,-35400,-247.95,42675,-7650,Y,16200,N,265.9,267.8,276.05,258.8,179.96,12-03-2025 12:45,1741763700,13.95,14.02,13.94,14,0
12-03-2025 12:50,28.25,50925,104,104850,47175,27.15,28.2,57675,-670.85,24000,6525,N,-9600,Y,22481.99,22386.25,22414.5,22415.35,22385.55,12-03-2025 12:50,1.15,3199200,180,10714800,8424825,1.15,1.15,2289975,-19.75,108675,108600,N,-190725,Y,8.85,10,10.25,8.8,26.59,12-03-2025 12:50,-19.25,268650,170,81000,87150,-20.4,-20.4,-6150,-210.55,34200,-20475,Y,2400,YES,267.3,248.05,267.95,244.8,180.33,12-03-2025 12:50,1741764000,14,14.01,13.91,13.94,0
12-03-2025 12:55,-2.7,55875,124,82650,72675,-0.95,0.35,9975,-685.7,24975,8475,N,1425,N,22481.11,22414.75,22412.05,22425,22412.05,12-03-2025 12:55,0.45,4681950,179,6423075,6160800,0.45,0.45,262275,-19.55,106125,76425,N,-177675,N,10,10.45,11.6,9.9,26.28,12-03-2025 12:55,-1.1,347625,179,89850,112500,-0.9,-1.05,-22650,-229.4,40950,6450,YES,3150,N,247.65,246.55,249.1,234.3,180.7,12-03-2025 12:55,1741764300,13.94,13.96,13.91,13.95,0
12-03-2025 13:00,16.95,30225,110,95700,77550,16.95,16.6,18150,-624.55,25575,2025,YES,-8625,Y,22480.66,22412.05,22429,22430,22406,12-03-2025 13:00,1.8,5073975,182,5973075,5883900,1.85,1.85,89175,-20.55,99300,306900,Y,-303525,Y,10.35,12.15,12.2,9.8,25.97,12-03-2025 13:00,-15.1,298500,160,90825,98700,-15.25,-15.3,-7875,-209.35,39825,9600,N,16050,N,246.55,231.45,251.15,228.6,181,12-03-2025 13:00,1741764600,13.95,13.98,13.89,13.9,0
12-03-2025 13:05,-3.25,37875,121,67725,78675,-0.95,3.1,-10950,-924.65,25125,-1500,YES,13500,YES,22480.17,22430,22426.75,22435.35,22420.3,12-03-2025 13:05,0.25,5700000,182,5084700,4938150,0.3,0.3,146550,-19.85,92175,-40950,YES,205650,YES,12.05,12.3,12.9,11.1,25.66,12-03-2025 13:05,2.45,270825,173,102150,88050,1.65,1.45,14100,-204.4,38550,9000,N,3900,N,230,232.45,239,226.2,181.24,12-03-2025 13:05,1741764900,13.9,13.94,13.88,13.89,0
