last_traded_time,,ltp,bid_price,ask_price,bid_ask_pr_diff_1,bid_size1,ask_size1,volume_1,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_1,low_1,open_1,close_1,ltp,bid_price,ask_price,bid_ask_pr_diff_2,bid_size2,ask_size2,volume_2,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_2,low_2,open_2,close_2,ltp,bid_price,ask_price,bid_ask_pr_diff_3,bid_size3,ask_size3,volume_3,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_3,low_3,open_3,close_3,ltp,bid_price,ask_price,bid_ask_pr_diff_4,bid_size4,ask_size4,volume_4,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_4,low_4,open_4,close_4,final_signal,result,datetime,open,high,low,close
19-05-2025 11:40,FALSE,-11,-8.5,-6,2.5,80625,84225,16050,-17775,YES,8325,N,25079,25063,25074,25063,-3.65,-3.95,-4.1,0.15,353850,423525,1648275,-57150,YES,68025,YES,181.4,173.2,178.4,174.75,3.2,3.65,3.6,0.05,349575,387300,1890975,-31050,Y,-33300,YES,158.65,151.8,154.35,157.55,-24.6,-24.6,-23.4,1.2,37860,27510,4110,-8340,N,2400,N,55773.8,55725.4,55763.8,55739.2,SELL,exc_loss,19-05-2025 11:40,25013,25017.25,25006.95,25008.8
19-05-2025 11:45,FALSE,-10.4,-11,-15.3,4.3,87375,88350,39450,14400,Y,14475,N,25070,25052.6,25063,25052.6,-4.35,-5.3,-5.3,0,295575,545925,1903275,-171525,YES,109425,YES,177,168.6,174.8,170.45,3.15,3.65,3.75,0.1,321150,283575,2494350,21075,YES,-112050,YES,161.85,155.5,157.95,161.1,-14.2,-4.6,-8.4,3.8,39180,26190,3420,1110,N,-6240,N,55750,55725,55739.2,55725,SELL,reverse,19-05-2025 11:45,25008.1,25012.45,24999.4,24999.9
19-05-2025 11:50,FALSE,21,17.6,20.9,3.3,504150,106200,42075,-8550,YES,-1350,Y,25079.6,25053.5,25054,25075,5.7,5.4,5.6,0.2,350550,360825,2316525,123375,Y,47325,N,179.95,170.2,170.2,175.9,-9.05,-9.15,-9.1,0.05,294750,294975,2451600,-23025,Y,91950,Y,161.6,149.5,161.2,152.15,35.4,27.2,30,2.8,18420,24270,3960,1080,N,4350,N,55767.8,55725,55725,55760.4,BUY,reverse,19-05-2025 11:50,24999.95,25025.1,24998.95,25019.9
19-05-2025 11:55,FALSE,-19.5,-11.3,-14.4,3.1,78525,121275,13050,27300,Y,-3375,Y,25075,25052.6,25073.5,25054,-10.35,-10.05,-10,0.05,353175,382200,2008500,-98925,YES,59325,N,177.3,165.6,176.4,166.05,5.75,5.6,5.6,2.84E-14,312225,340575,1705125,-5025,N,-79800,YES,159,151.4,151.55,157.3,-29.4,-23.4,-25,1.6,16020,34380,2340,-18600,N,5670,N,55765,55731,55760.4,55731,no signal,win,19-05-2025 11:55,25019.8,25022.35,25000.75,25001.75
19-05-2025 12:00,FALSE,-12.2,-17.7,-17.2,0.5,97275,867075,110925,-48675,YES,-2475,N,25055,25033.2,25054,25041.8,-3.9,-4.65,-4.6,0.05,344100,308625,3466425,41625,Y,102450,YES,167.5,158.8,166.7,162.8,13.95,13.65,13.45,0.2,221400,263925,5852250,-51900,Y,-348825,YES,174.95,157.1,157.55,171.5,-38.4,-33,-40,7,31590,32550,11460,3810,N,-20370,N,55729.8,55680,55729.8,55691.4,SELL,exc_loss,19-05-2025 12:00,25001.6,25003.75,24979.65,24983.05
19-05-2025 12:05,FALSE,2.2,6.1,3.9,2.2,59250,90975,34200,36150,Y,975,N,25054.9,25035,25041.8,25044,3.45,2.95,3.05,0.1,398325,399000,2171175,32250,N,102600,N,167.9,162.05,162.05,165.5,-6.35,-6.7,-6.6,0.1,216300,328125,2863725,-17775,YES,87825,Y,172.8,160.6,172.3,165.95,42.2,43,40.6,2.4,18090,28740,6480,24060,N,-2550,N,55744.6,55700,55700,55742.2,no signal,exc_loss,19-05-2025 12:05,24983.15,24996.3,24982.1,24987.95
19-05-2025 12:10,FALSE,-2.6,-2,-1,1,63150,51525,19875,-42075,YES,6375,N,25047.2,25037.2,25042.6,25040,-1.55,-1.45,-1.45,2.84E-14,357750,361950,1531275,16800,N,78525,N,167.35,162.95,165.5,163.95,1.5,1.75,1.75,0,231825,231900,2083500,3225,YES,27375,N,171.5,163.1,165.95,167.45,-1,-14,-3.2,10.8,18840,32460,5400,2910,N,-1650,N,55747.6,55704.2,55740.2,55739.2,no signal,im_loss,19-05-2025 12:10,24988.4,24992.7,24979.1,24987.5
19-05-2025 12:15,FALSE,15,13.2,11,2.2,98850,70650,43200,-4425,Y,-12750,Y,25055,25025.1,25040,25055,4.55,4.25,4.3,0.05,301950,356250,3326775,29325,N,-116100,Y,168.7,157.8,164,168.55,-7,-7.05,-7,0.05,252300,270450,4481475,-142125,Y,-89250,YES,177.35,158.65,168.05,161.05,13.8,25.6,15.6,10,22110,103350,8970,1410,N,-1830,N,55751,55700,55737.2,55751,BUY,exc_loss,19-05-2025 12:15,24987.4,24998.85,24972.25,24997.05
19-05-2025 12:20,FALSE,4.9,3.6,5,1.4,114300,48450,25200,12825,N,9225,YES,25062.8,25051.5,25055,25059.9,2.15,1.8,1.95,0.15,363225,358125,2952825,82275,Y,105000,YES,171.35,167.35,167.95,170.1,-6.7,-5.7,-5.7,0,440775,385350,2638575,72975,YES,124875,Y,161.45,153.4,161.45,154.75,24,20.4,19.6,0.8,24750,24240,4050,510,N,7350,N,55779,55751,55751,55775,no signal,im_loss,19-05-2025 12:20,24997.85,25012.05,24997,25008.85
19-05-2025 12:25,FALSE,0.1,-1.3,0,1.3,423000,33450,38175,4425,N,12825,N,25069.7,25055.3,25059.9,25060,-1.9,-2.2,-2.3,0.1,311025,402150,2528700,-171150,YES,24150,N,173.5,165,169.9,168,-0.2,-0.1,-0.1,0,343725,369225,2203125,50100,N,65700,N,158,150.55,154.95,154.75,15,23.6,10.8,12.8,28140,200340,11010,15840,N,-4140,N,55800,55765.2,55775,55790,no signal,reverse,19-05-2025 12:25,25008.7,25017.5,25004.45,25010.55
19-05-2025 12:30,FALSE,4,5.1,4,1.1,120150,74175,12225,13125,N,-450,Y,25065,25055.2,25060,25064,1.25,1.05,1,0.05,310575,433425,1209225,46200,Y,36225,N,171.9,166.35,168.45,169.7,-0.85,-0.55,-0.65,0.1,415725,367575,1303125,42375,N,42975,N,156.8,150.65,154.15,153.3,19.4,21.6,14.4,7.2,75750,75330,16530,3600,N,-2940,N,55831.4,55770.6,55793,55812.4,no signal,reverse,19-05-2025 12:30,25009.85,25014.45,25005.65,25009.35
19-05-2025 12:35,TRUE,-7.4,-5.4,-9,3.6,146400,58050,14250,375,YES,13500,N,25066,25053.4,25062,25054.6,-5.35,-5.65,-5.6,0.05,288825,346575,1683000,-50025,YES,55500,N,170.15,162.4,169.9,164.55,3.7,3.5,3.45,0.05,316500,315750,1861350,28725,N,-34950,YES,158.9,151.85,153.45,157.15,-23.6,-21.2,-20.8,0.4,33150,50070,6720,3390,N,-2850,N,55814.8,55780.2,55812.4,55788.8,SELL,reverse,19-05-2025 12:35,25009.45,25011.8,25000.1,25001.7
19-05-2025 12:40,FALSE,1.4,4.8,4.4,0.4,100125,152700,7050,2700,N,-8175,Y,25059.8,25053.1,25054.6,25056,0.6,0.45,0.6,0.15,330450,444375,937800,41550,Y,7425,N,167.45,163.6,164,164.6,-1.8,-1.65,-1.45,0.2,279000,293100,1067925,2250,Y,59925,Y,158,152.25,157.4,155.6,-8.8,-9,-9,0,27270,40920,4140,15810,N,570,N,55800,55775.8,55788.8,55780,BUY,reverse,19-05-2025 12:40,25001.55,25007.7,24999.95,25003.4
19-05-2025 12:45,FALSE,0,0,-2.1,2.1,94050,138300,20025,22125,N,-4875,N,25065.7,25051.2,25056,25056,-1.5,-0.95,-0.9,0.05,394650,364425,1392900,-19275,YES,-12450,Y,168.3,162.05,164.5,163,-1.65,-2.05,-2.05,2.84E-14,312000,306900,2241600,-87600,Y,21525,N,158.7,147.6,155.65,154,18,14,14,0,251010,48960,9930,-5340,N,4740,N,55800,55767.4,55780,55798,no signal,neutral,19-05-2025 12:45,25003.2,25009.7,24997.85,25005.2
19-05-2025 12:50,FALSE,15.7,11.9,15.8,3.9,103950,98325,18675,8850,N,-3375,N,25072,25053.9,25055,25070.7,4.2,4.7,4.6,0.1,284625,537600,1616625,90975,Y,-8400,N,170.65,163.1,163.8,168,-7.35,-7.3,-7.35,0.05,326325,245625,1895475,-10800,YES,61275,Y,154.15,144.4,154.15,146.8,-7.6,5.2,-0.4,5.6,25440,18210,4410,24810,N,-150,N,55808.4,55776.6,55798,55790.4,no signal,reverse,19-05-2025 12:50,25004.85,25018.6,25003.15,25014.2
19-05-2025 12:55,FALSE,-5.8,0,-4.9,4.9,106425,173025,10950,8025,N,-10950,Y,25074.9,25064.8,25070.9,25065.1,-1.7,-1.7,-0.8,0.9,235350,310350,1303575,-70125,YES,0,N,170.4,165.9,168,166.3,0,-0.9,-0.75,0.15,335550,315825,1398825,15075,YES,22500,N,147.8,143.65,147,147,-10.2,-13.2,-9.6,3.6,10980,22680,1440,-6840,N,-690,N,55798.8,55780.2,55790.4,55780.2,no signal,im_loss,19-05-2025 12:55,25013.75,25016.55,25010,25012.1
19-05-2025 13:00,FALSE,-14.2,-14.5,-12.2,2.3,71700,70650,18975,-1275,YES,-2400,N,25071,25048,25065.1,25050.9,-8.5,-8.05,-8.2,0.15,354000,320175,3102900,-169800,YES,-16125,Y,171.3,152,166.25,157.75,5.6,5.7,5.6,0.1,305925,341775,2286900,-15750,Y,-17775,YES,154.85,143.45,147,152.6,-10.4,-16,-12.4,3.6,49290,65790,10620,-2010,N,690,N,55785,55740,55780.2,55769.8,SELL,exc_loss,19-05-2025 13:00,25011.25,25016.1,24995.75,25001.55
19-05-2025 13:05,FALSE,-9.3,-10.2,-13.4,3.2,75750,77250,34575,-12825,YES,3225,N,25054,25040,25050.9,25041.6,-6.25,-5.8,-5.75,0.05,419775,293700,2469225,-2250,Y,104325,YES,160.95,150.95,158.05,151.8,7.25,7.45,7.5,0.05,291675,362475,3023550,34125,YES,-187950,YES,161,150.4,152.6,159.85,-48.8,-39.6,-36.8,2.8,36360,21720,8970,-3360,N,6360,N,55769.8,55717.2,55769.8,55721,SELL,exc_loss,19-05-2025 13:05,25001.45,25004.35,24983.35,24983.5
19-05-2025 13:10,FALSE,-5,-1.5,-0.6,0.9,58425,99000,23325,11250,Y,-225,Y,25044.8,25035,25041.6,25036.6,3.45,3.35,3.35,0,404400,281400,1611000,177150,Y,19125,N,155.95,151.8,151.8,155.25,-1.65,-1.45,-1.55,0.1,327075,371700,2785425,600,Y,70500,Y,164,157.7,160.25,158.6,-8.4,-9.6,-18.6,9,87750,43320,8850,-1830,N,-2640,N,55727.8,55694.4,55720,55711.6,BUY,win,19-05-2025 13:10,24983.65,24986,24975.95,24980.55
19-05-2025 13:15,FALSE,7.6,4,2.8,1.2,92850,51150,13650,37050,Y,-2175,Y,25050,25034,25037.2,25044.8,1.4,1.45,1.5,0.05,316800,348825,2112150,16200,N,-48075,Y,159.05,152.5,155.4,156.8,-1.2,-1.4,-1.45,0.05,296775,423975,2874075,-13125,Y,53850,N,164.5,152.5,158.65,157.45,-1.6,-0.4,-1.6,1.2,30420,37200,7260,-1380,N,1650,N,55737.2,55692.2,55711.6,55710,BUY,exc_loss,19-05-2025 13:15,24980.45,24989.7,24974.7,24983.05
19-05-2025 13:20,FALSE,12,13,10.7,2.3,64800,46950,21075,39675,N,-525,N,25060.7,25040,25040,25052,2.6,2.3,2.65,0.35,304350,288900,2411250,-70650,YES,18675,YES,162.75,155.9,156.4,159,-7.45,-7.45,-7.4,0.05,354975,375525,2275350,25425,YES,30300,N,158.5,147,157.45,150,25,25,21.8,3.2,51960,37320,4260,-6060,N,5760,N,55740,55710,55710,55735,SELL,open_win,19-05-2025 13:20,24982.35,25006.1,24981.85,25002.5
19-05-2025 13:25,FALSE,-8.6,-4,-8.8,4.8,76950,159825,10275,-21150,YES,-56550,Y,25055,25041.1,25055,25046.4,-6.3,-5.9,-5.65,0.25,288300,404850,1530225,48600,Y,60375,YES,159.05,152.5,158.8,152.5,4.7,4.05,4.2,0.15,313200,382125,1607100,-46200,Y,22050,N,155.3,149.95,149.95,154.65,-27.8,-22.8,-20.8,2,35100,32490,4200,-630,N,840,N,55750.2,55710.2,55740,55712.2,no signal,win,19-05-2025 13:25,25002.45,25003.65,24988.8,24996.45
19-05-2025 13:30,FALSE,-9.4,-10.1,-9.5,0.6,93825,192675,21900,7425,Y,525,YES,25052,25033.7,25046.4,25037,-3.8,-3.05,-3,0.05,444975,424650,2379150,-113550,YES,48000,N,155.65,146.55,152.5,148.7,3.1,4.3,4.15,0.15,269475,317475,2264175,27600,YES,-81600,YES,162.4,150.8,154.55,157.65,-13.6,-20,-14.6,5.4,27840,28500,5190,-1590,N,17130,N,55736.4,55680,55715,55701.4,SELL,exc_loss,19-05-2025 13:30,24996,25004,24984.05,24989.75
19-05-2025 13:35,FALSE,2.5,1,-0.1,1.1,72000,130500,17250,3900,N,6225,N,25040.7,25034.4,25037,25039.5,1.1,1.45,1.4,0.05,238050,388050,1359750,95700,Y,-16200,Y,151.4,147.6,149,150.1,-0.4,-0.5,-0.45,0.05,237975,319500,1631850,-34650,Y,10575,Y,161.85,155.6,157.55,157.15,7,3.6,-8.8,12.4,38280,22830,4140,2700,N,-900,N,55709,55684,55692,55699,BUY,reverse,19-05-2025 13:35,24991.1,24993,24981.6,24991.45
19-05-2025 13:40,FALSE,-4.7,-10,-5.5,4.5,84375,167175,33075,-6975,YES,-4575,Y,25043.8,25026.3,25039.5,25034.8,-4.4,-4.15,-3.95,0.2,350250,418875,1768875,-212700,YES,72675,YES,152,143.6,150.35,145.95,3.25,3.05,3.15,0.1,257175,361200,1652625,75000,YES,-119250,YES,163.7,155.4,157.25,160.5,-41,-41.4,-37,4.4,30030,24060,8760,2220,N,3780,N,55699,55650,55695,55654,SELL,exc_loss,19-05-2025 13:40,24990.85,24992.95,24978.25,24981.5
19-05-2025 13:45,FALSE,-2.2,-2.2,-6,3.8,147675,103950,47925,-7350,YES,3750,N,25030.1,25020,25029.1,25026.9,-1.75,-1.4,-1.4,0,321900,430950,1947225,158025,Y,40275,N,146.75,141.6,146.15,144.4,4.25,3.5,3.4,0.1,256350,310725,2967150,-32550,Y,36225,Y,168.4,158.55,160.2,164.45,-19.4,-19.6,-22,2.4,23820,34530,37650,2580,N,-1470,N,55662,55627.2,55650.2,55630.8,BUY,reverse,19-05-2025 13:45,24982.6,24985.45,24972,24974.75
19-05-2025 13:50,FALSE,8.3,8,8.3,0.3,96750,50100,20550,2625,N,9900,N,25035.3,25020,25027,25035.3,2.2,2.55,2.55,0,337575,314250,1789800,48975,N,-34950,Y,148.5,142.8,145,147.2,-5.7,-4.95,-4.9,0.05,220650,262425,2517600,-64125,Y,40200,N,169.75,158.3,164.65,158.95,22.4,23.8,11.4,12.4,26430,120240,20220,1380,N,-1320,N,55660,55614.2,55630.8,55653.2,no signal,reverse,19-05-2025 13:50,24977.65,24984.8,24970.45,24983.4
19-05-2025 13:55,TRUE,-13.5,-12,-12.8,0.8,136725,204075,33225,-12000,YES,5100,N,25036,25020,25035.3,25021.8,-4.6,-4.55,-4.65,0.1,374250,368625,1597725,-72375,YES,100050,YES,148,142.2,147.6,143,8.5,8.85,8.95,0.1,249000,315975,2353275,87450,YES,-118575,YES,169.55,159.25,159.6,168.1,-24.4,-26.2,-23.4,2.8,92610,28530,6690,-1620,N,480,N,55655,55628.8,55653.2,55628.8,SELL,win,19-05-2025 13:55,24982.75,24984.7,24972.55,24975
19-05-2025 14:00,FALSE,-29.1,-36.1,-32.3,3.8,159675,309450,309450,-46425,YES,-35775,Y,25021.8,24979.4,25021,24991.9,-10.6,-10.7,-10.65,0.05,362925,327600,5239725,-174825,YES,-36300,Y,143.4,128.65,143.2,132.6,18.35,18.9,18.9,0,265500,300300,7705575,-21225,Y,-480075,YES,192.9,167.8,168.3,186.65,-80,-73,-70.4,2.6,30120,97410,43950,-12690,N,3810,N,55630,55525.8,55628,55548,no signal,exc_loss,19-05-2025 14:00,24974.45,24977.9,24943.8,24949.5
19-05-2025 14:05,FALSE,-11.9,-6.8,-10.7,3.9,109725,158475,141450,8100,Y,18000,YES,24993.9,24972,24993.9,24982,-1.95,-1.4,-1.45,0.05,426900,407325,3470625,125775,Y,-5625,YES,134.75,125.65,132.75,130.8,5.3,4.8,4.8,2.84E-14,285525,255000,5172375,-1350,N,89100,Y,199.75,186,187.65,192.95,-21,-20.8,-26.4,5.6,33390,72780,24450,-2820,N,8580,N,55554.4,55510,55546,55525,no signal,exc_loss,19-05-2025 14:05,24952.45,24954.1,24934.25,24940.5
19-05-2025 14:10,FALSE,-8,-5.7,-5.9,0.2,105975,88875,135000,34725,Y,16650,N,24985,24952.8,24982,24974,-3.7,-3.4,-3.6,0.2,354300,315225,3628425,-27225,YES,-41475,Y,131.95,119.5,131.2,127.5,2.95,3.6,3.7,0.1,201225,194775,5443575,-112650,Y,-259350,YES,213.6,190.5,192.95,195.9,-14.4,-14.8,-6.6,8.2,49860,32580,28890,-5970,N,-7650,N,55529.8,55472,55525,55510.6,BUY,exc_loss,19-05-2025 14:10,24942.25,24942.25,24919.3,24940.35
19-05-2025 14:15,FALSE,18.9,15.8,15.7,0.1,62025,110400,70500,40200,N,9075,N,24996,24968.1,24973.1,24992,5.4,5.75,5.7,0.05,264825,319050,3975750,56100,Y,61050,YES,135.5,126.25,127.85,133.25,-10.15,-10.25,-10.25,0,206475,280575,2983425,168825,YES,86625,Y,202.9,182,196.5,186.35,39.4,44.4,36.6,7.8,32700,59520,17820,-240,N,30450,N,55570.6,55503.6,55523,55562.4,no signal,not_triggered,19-05-2025 14:15,24940.2,24960.2,24935.75,24958.7
19-05-2025 14:20,FALSE,-8.8,-10.1,-8.8,1.3,131175,80100,35775,4200,N,8475,N,24992,24976.7,24992,24983.2,-3.25,-3.6,-3.65,0.05,396600,343500,2239950,-50475,YES,50475,N,134.1,127.65,133.6,130.35,5.4,6.3,6.2,0.1,223875,300300,2126325,33975,N,-32925,YES,194.35,184.3,186,191.4,-23.2,-22.8,-24,1.2,18930,16800,4980,1980,N,-2850,N,55564,55526.2,55558.4,55535.2,no signal,exc_loss,19-05-2025 14:20,24958.75,24960.55,24944.6,24947
19-05-2025 14:25,FALSE,-8.3,-4,-5.5,1.5,150075,76275,46650,3675,N,1950,Y,24988.5,24967,24984,24975.7,-3.05,-2.8,-3.2,0.4,456225,335325,1850475,42075,Y,8175,N,131.8,124.6,130.4,127.35,0.65,1,1.05,0.05,236175,344850,2302275,-62775,Y,43200,Y,201.15,186.35,191.8,192.45,-33.6,-19.8,-24.6,4.8,19710,17550,8520,11730,N,3720,N,55559.2,55493,55542.6,55509,BUY,reverse,19-05-2025 14:25,24950.2,24951.7,24935.1,24938.85
19-05-2025 14:30,FALSE,6.3,7.1,8.3,1.2,84525,78450,42450,-7425,YES,-4800,Y,24986.8,24962.6,24975.7,24982,2.9,3.4,3.55,0.15,313050,390375,1945725,43725,N,-42375,Y,132,124,127.4,130.3,-1.65,-2.35,-2.4,0.05,218400,208500,2269950,-20850,YES,63450,Y,201.75,187.15,191.95,190.3,23.8,23.2,19.6,3.6,24270,20340,14820,-9300,N,-2250,N,55553.4,55491.2,55519,55542.8,BUY,reverse,19-05-2025 14:30,24938.5,24946.55,24932.55,24943.3
19-05-2025 14:35,FALSE,-13.4,-11,-11.6,0.6,60225,83400,20325,40500,Y,7125,N,24987.4,24972.5,24985.9,24972.5,-3.9,-4.85,-4.85,1.42E-14,272700,313275,1429275,-47175,YES,129225,YES,131.6,124.5,130.4,126.5,3.75,4.25,4.4,0.15,317100,270750,1222275,36975,YES,-19350,YES,197.9,188,189.6,193.35,-30.4,-33,-37.6,4.6,27720,28770,10020,3870,N,2250,N,55555,55500.8,55542.8,55512.4,SELL,reverse,19-05-2025 14:35,24945.2,24948.2,24938.65,24942.5
19-05-2025 14:40,FALSE,12.5,11.1,13.7,2.6,68325,98775,26775,24600,N,-30300,Y,24992.2,24972.5,24972.5,24985,1.7,1.9,1.9,1.42E-14,288750,376425,1590825,10500,Y,-21675,Y,131.8,126.05,126.5,128.2,-8.15,-8.45,-8.3,0.15,259800,221475,1829025,-35175,Y,59625,Y,194.25,181.8,193.35,185.2,7.6,6.8,12.2,5.4,37380,19350,4710,2760,N,17250,N,55550.2,55510,55512.4,55520,BUY,reverse,19-05-2025 14:40,24942.15,24949.65,24938.55,24940.2
19-05-2025 14:45,FALSE,-16.5,-15.3,-13,2.3,160950,184875,99675,-11775,YES,19425,YES,24989.2,24957,24985,24968.5,-6.05,-6.2,-6.25,0.05,439275,341250,3169200,-57525,YES,-53475,Y,129.4,117.95,129.05,123,8.75,9,9.15,0.15,264600,207675,3277650,-2925,YES,-67500,YES,204.7,184.4,184.45,193.2,-62,-64.2,-57.4,6.8,56070,31080,29760,-8850,N,-5070,N,55518,55422,55518,55456,SELL,reverse,19-05-2025 14:45,24941.3,24942.8,24916.65,24929.85
19-05-2025 14:50,FALSE,-7.2,-7.2,-8.6,1.4,79050,102075,47250,-3750,N,-3375,Y,24975.9,24961.3,24968.5,24961.3,-2.35,-2.35,-2.5,0.15,325650,375675,1652700,3900,Y,52275,YES,125.7,119.2,123,120.65,5.85,5.6,5.5,0.1,231675,305100,1849575,56775,YES,15525,Y,200.85,188,193.25,199.1,-0.8,8.8,-3.4,12.2,44790,50100,15180,20880,N,-12630,N,55475,55440.2,55453.2,55452.4,BUY,exc_loss,19-05-2025 14:50,24931.55,24937.35,24919,24922.15
19-05-2025 14:55,FALSE,8.2,7.9,10.4,2.5,122250,71250,36375,-12675,YES,-4950,Y,24977.5,24961.9,24961.9,24970.1,2.55,2.5,2.3,0.2,359925,311325,1614750,31275,Y,10725,N,125.05,120.6,121.1,123.65,-4.95,-4.7,-4.7,0,261525,236175,1332300,-46275,Y,15450,N,198,190.35,197.75,192.8,20.4,21.2,23.8,2.6,24870,21390,7620,4350,N,-5370,N,55495.4,55459.6,55459.6,55480,BUY,exc_loss,19-05-2025 14:55,24923.2,24931.7,24921.4,24926.45
19-05-2025 15:00,FALSE,13.3,10.7,13.4,2.7,61125,143550,77700,225,N,-1875,N,25001,24970,24970.1,24983.4,4.5,4.15,4.45,0.3,377100,408825,4533150,-42975,YES,-11250,Y,132.75,123.5,123.5,128,-8.1,-8.45,-8.55,0.1,228225,260475,3399000,-72600,Y,-33000,YES,192.6,170.25,192,183.9,30.2,29.8,29.8,0,19740,34890,9690,-540,N,390,N,55536.4,55464,55489.8,55520,no signal,reverse,19-05-2025 15:00,24926.95,24958.5,24926.2,24948.65
19-05-2025 15:05,FALSE,-14.2,-12.3,-11.9,0.4,84750,209100,44025,-675,YES,2175,N,24991,24967.7,24983.4,24969.2,-4.8,-5.55,-5.55,0,297750,358125,2826825,-78825,YES,-26550,Y,130.3,119.6,128.05,123.25,7.35,7.3,7.3,2.84E-14,235275,268875,2004375,39450,YES,-49725,YES,194.4,180.35,183.95,191.3,-39.4,-23.6,-29.8,6.2,32670,37740,10470,-21120,N,-2340,N,55552.6,55476.4,55519.4,55480,SELL,exc_loss,19-05-2025 15:05,24947.9,24956.15,24936.25,24945.25
19-05-2025 15:10,FALSE,5.7,1.9,0,1.9,204225,163725,46875,-17925,YES,1725,Y,24980,24968,24970.1,24975.8,3.9,3.7,3.7,0,326325,630225,1964400,-38475,Y,-17700,N,128,121.9,122.8,126.7,2.6,2.55,3.15,0.6,228450,307725,1800225,-14250,Y,-55650,YES,197,188.6,191.35,193.95,18.4,32,23.6,8.4,28320,48390,12120,3270,N,-20310,N,55522,55480,55490,55508.4,no signal,reverse,19-05-2025 15:10,24945.65,24949.5,24942.5,24945.65
19-05-2025 15:15,FALSE,-1.4,-2.7,-3.4,0.7,177075,227625,53400,4575,Y,1725,N,24977.7,24970,24975.4,24974,-0.5,-0.25,-0.15,0.1,417975,457500,1864800,-41775,YES,-102150,Y,127.95,123.2,127,126.5,-2,-2.45,-2.65,0.2,265500,196350,1280325,-64500,Y,-36975,N,195.7,188.95,193.8,191.8,23.6,20,18.8,1.2,21780,60240,14010,6120,N,900,N,55534.4,55500.2,55508.4,55532,BUY,reverse,19-05-2025 15:15,24945.35,24946.85,24940.3,24945.4
19-05-2025 15:20,FALSE,1,2.6,2.6,0,162975,146325,61050,-5250,YES,12600,N,24980,24971,24974,24975,-1.1,-1.85,-1.65,0.2,278400,484050,1900650,-64875,YES,-149175,Y,127.8,124.4,127,125.9,0.65,-0.1,0.05,0.15,233100,365025,1141650,-58800,N,-49500,YES,194,187.25,191.95,192.6,-7.8,-8.6,-8,0.6,43170,30840,15270,-2010,N,1770,N,55538,55508,55532,55524.2,SELL,not_triggered,19-05-2025 15:20,24944.85,24947.95,24939.75,24945.25
19-05-2025 15:25,FALSE,-10,-12.9,-14.2,1.3,446475,311775,159825,-97050,YES,-88500,Y,24981.4,24963,24975,24965,-8.1,-8.3,-8.1,0.2,471825,335325,2922825,-878700,YES,-408225,Y,125.95,117.5,125.75,117.65,0.4,-0.05,0.4,0.45,192375,995550,1681800,-1041150,Y,-256200,YES,193.9,187.5,192,192.4,-23.4,-23.2,-13.2,10,98640,59520,31080,-24990,N,-15630,N,55529.4,55501,55524.4,55501,no signal,not_triggered,19-05-2025 15:25,24944.8,24951.65,24927.45,24935.35
20-05-2025 09:15,FALSE,-13.6,-11.5,-16.5,5,107100,122325,87225,73275,N,58650,N,25045,25025,25045,25031.4,-11,-8.5,-8.6,0.1,204075,246000,6757800,-1792800,N,645075,N,138.55,125.35,136.35,125.35,8.4,8.7,8.3,0.4,221850,165375,6129600,-55200,N,268425,N,149.05,134.8,134.8,143.2,-80.2,-88.2,-105.2,17,36270,29280,41730,11550,N,31680,N,55675,55529,55610,55529.8,no signal,win,20-05-2025 09:15,24996.2,25010.35,24968,24976.15
20-05-2025 09:20,FALSE,-17.1,-14.3,-15.4,1.1,123825,101325,160350,26625,N,-52050,Y,25033.2,24990,25031.4,25014.3,-6.7,-6.85,-6.8,0.05,374325,320775,9399675,-13200,Y,360600,N,128.4,112.25,125,118.3,11.55,11.45,11.45,2.84E-14,264225,253800,8781225,-24975,YES,87825,N,167.6,143.05,144.3,155.85,-61.4,-69,-61.8,7.2,37830,54960,33390,25290,N,12030,N,55558.8,55460.6,55529.8,55468.4,no signal,exc_loss,20-05-2025 09:20,24975.6,24985.05,24936,24960
20-05-2025 09:25,FALSE,-20.1,-18.2,-24.7,6.5,227550,127275,108000,-22650,YES,30600,YES,25019,24990,25010.1,24990,-14.25,-14,-14,0,404400,441375,6353175,-147450,YES,340200,N,119.7,103.55,118.95,104.7,10.7,10.8,10.75,0.05,230700,295875,6036075,109425,YES,62250,N,166.75,148.6,154,164.7,-99.8,-93.2,-87.2,6,38550,66480,64770,1350,N,3390,N,55465,55365.2,55465,55365.2,SELL,exc_loss,20-05-2025 09:25,24960.6,24971.5,24934.45,24935.65
20-05-2025 09:30,FALSE,2,4,4.9,0.9,195975,187425,166275,61725,Y,-41475,Y,25008,24975.1,24988,24990,-2.2,-2.75,-2.8,0.05,426675,506700,7304700,-93300,Y,232125,N,111.55,98.6,103.55,101.35,-4,-3.6,-3.55,0.05,192075,231675,6021975,-27750,Y,62475,N,175.45,154.55,168.4,164.4,9.4,9.4,10,0.6,35790,26850,40800,17970,N,-21960,N,55415.8,55344.4,55362,55371.4,BUY,reverse,20-05-2025 09:30,24935.4,24956.9,24916.75,24935.55
