last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
11-08-2025 10:15,13.6,88275,187,268050,183000,12.2,10,85050,-1555.9,45675,-24075,YES,60225,YES,24464.79,24485.4,24499,24506.6,24480,11-08-2025 10:15,4.7,7960800,361,483150,651525,5.05,5.05,-168375,-173.95,64050,40275,N,-219375,Y,144.6,149.3,155.9,140.5,136.9,11-08-2025 10:15,-4.25,6246675,361,735675,743175,-4.55,-4.5,-7500,-110.95,68325,-36375,Y,85125,Y,101,96.75,104.7,93.1,113.89,11-08-2025 10:15,1754887500,12.54,12.57,12.51,12.52,0
11-08-2025 10:20,9.1,44550,136,126675,92625,7.8,9.3,34050,-1503.3,37050,39225,Y,-4050,Y,24466.29,24500.9,24510,24513.4,24480,11-08-2025 10:20,7.9,5759400,355,503925,560775,7.55,7.7,-56850,-170.35,63900,169275,Y,-105825,YES,149.95,157.85,160.15,141,137.82,11-08-2025 10:20,-5.1,4364925,354,622800,738675,-4.8,-4.8,-115875,-107.2,70125,-153975,Y,77325,N,96.35,91.25,102.85,90.5,113.09,11-08-2025 10:20,1754887800,12.53,12.56,12.5,12.52,0
11-08-2025 10:25,7,85350,196,156150,183825,3.9,6.2,-27675,-1312.5,41325,-9300,YES,-3000,N,24469.82,24512,24519,24521.3,24505,11-08-2025 10:25,3.15,5344050,359,521550,938400,3,3.05,-416850,-181.8,64125,1092975,Y,25275,YES,157.7,160.85,161.9,153.4,138.97,11-08-2025 10:25,-5.9,5628075,356,862200,999300,-5.85,-5.8,-137100,-105.55,77850,-16950,YES,133725,Y,91.1,85.2,91.75,85.15,111.67,11-08-2025 10:25,1754888100,12.5,12.53,12.45,12.47,0
11-08-2025 10:30,0.9,63525,193,136425,219525,3.6,0.5,-83100,-1213.9,40725,-7725,N,37425,YES,24472.32,24519,24519.9,24525,24513.4,11-08-2025 10:30,1.25,4904700,351,498900,559350,1.9,1.9,-60450,-169.9,61575,1080450,N,131100,YES,161.3,162.55,164.25,156.15,140.06,11-08-2025 10:30,-1.45,4573875,356,618675,1107975,-1.4,-1.35,-489300,-95.45,69675,147525,YES,95925,N,85.8,84.35,88.5,83,110.48,11-08-2025 10:30,1754888400,12.48,12.51,12.46,12.49,0
11-08-2025 10:35,7.8,136650,191,363750,105300,9.7,8,258450,-1405.9,50475,3075,N,46275,N,24477.52,24523,24530.8,24531.2,24515.8,11-08-2025 10:35,2.35,3178275,348,581700,858600,2.4,2.35,-276900,-164.8,69150,-41325,YES,-103500,Y,162.25,164.6,166,158.75,140.77,11-08-2025 10:35,-2.3,2588100,349,764700,882525,-2.35,-2.3,-117825,-99.6,73275,47400,N,38325,N,84.7,82.4,86.85,81.35,109.83,11-08-2025 10:35,1754888700,12.48,12.5,12.46,12.48,0
11-08-2025 10:40,-18,47550,134,123750,250875,-16.2,-16.2,-127125,-1503.7,48300,14625,N,-13350,Y,24478.96,24532,24514,24532,24512.4,11-08-2025 10:40,-6.1,2179950,350,532650,538875,-6.15,-6.15,-6225,-179.9,67050,-94500,YES,74475,YES,164.1,158,165.5,157.2,141.21,11-08-2025 10:40,4.1,2689350,355,916800,959250,4.15,4.15,-42450,-102.75,82575,50925,N,-35550,YES,82.7,86.8,87.2,80.95,109.19,11-08-2025 10:40,1754889000,12.49,12.49,12.44,12.48,0
11-08-2025 10:45,0.1,36675,127,98175,127425,0.3,2,-29250,-1506,37875,-12150,YES,18150,YES,24479.89,24514,24514.1,24527.5,24510.2,11-08-2025 10:45,0,1984500,360,531375,690900,-0.5,-0.5,-159525,-171.35,71700,-48225,Y,-675,Y,158.2,158.2,164,155.5,141.55,11-08-2025 10:45,0.65,2771250,361,935775,1058025,0.8,0.75,-122250,-105.35,74175,113025,YES,68700,Y,86.85,87.5,88.65,82.4,108.61,11-08-2025 10:45,1754889300,12.47,12.5,12.46,12.5,0
11-08-2025 10:50,18,42525,147,147900,105225,19.2,19,42675,-1025.5,35250,-8100,N,2550,Y,24481.3,24515,24533,24538.5,24513.5,11-08-2025 10:50,10.5,3753825,360,516225,959250,10.75,10.8,-443025,-179.2,62325,71625,Y,-266250,Y,158.05,168.55,171.35,157.65,142.41,11-08-2025 10:50,-8.3,3631725,360,984675,977175,-8.15,-8.1,7500,-98.4,69675,-243675,Y,109425,Y,87.65,79.35,87.65,77.6,107.74,11-08-2025 10:50,1754889600,12.5,12.5,12.44,12.44,0
11-08-2025 10:55,-11,23850,118,133725,155475,-11.5,-12,-21750,-1197.8,44475,14925,Y,5025,N,24481.99,24533,24522,24536.5,24518.5,11-08-2025 10:55,-5.65,2062950,361,547800,564525,-5.7,-5.85,-16725,-174.9,69150,-43875,YES,148425,YES,168.4,162.75,169.45,159.05,142.8,11-08-2025 10:55,3.1,2265525,361,1014450,1267575,3.1,3.15,-253125,-99.25,76575,86925,YES,-825,YES,79.35,82.45,85.2,79.05,107.24,11-08-2025 10:55,1754889900,12.45,12.48,12.44,12.47,0
11-08-2025 11:00,-2,22800,97,114525,186525,-3,-2,-72000,-1079.2,44700,3375,N,6525,N,24482.62,24523,24521,24533.6,24518,11-08-2025 11:00,-2.55,1446000,359,548400,474675,-2.35,-2.35,73725,-178.3,70950,-14325,Y,73500,N,163.4,160.85,166.95,158.25,143.05,11-08-2025 11:00,2.45,1830975,360,979650,990975,2.3,2.3,-11325,-99.95,75525,21375,N,-3375,YES,82.2,84.65,85.8,80.05,106.87,11-08-2025 11:00,1754890200,12.47,12.49,12.45,12.48,0
