last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-02-2024 11:30,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 11:35,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 11:40,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 11:45,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 11:50,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 11:55,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 12:00,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 12:05,20.05,19,17.7,-16650,-928.25,5725,21175,Y,10400,N,0.07,24288,24308.05,3.35,3.1,3.05,88725,-54.1,21375,6450,N,-32300,Y,0.1,-4.1,-4.65,-4.7,-14425,-112.4,18225,2575,N,8675,N,-0.06
12-02-2024 12:10,-5.25,-6.75,-5.55,-38175,-737.95,9500,-2325,YES,-375,Y,0.24,24308.15,24302.9,-0.8,-0.45,-0.5,24400,-81.4,26650,-5575,YES,-700,YES,0.16,1.2,0.65,0.45,-25025,-163.6,26700,7250,N,5150,N,-0.23
12-02-2024 12:15,13.05,14.7,12.1,-8025,-733.2,11125,17950,Y,8775,N,0.22,24302.9,24315.95,4.35,4.35,4.35,150625,-84.15,26925,22375,Y,52125,YES,0.12,-8.2,-7.65,-7.7,-11525,-156.05,29000,600,Y,9575,N,-0.14
12-02-2024 12:20,6.75,6.75,4.95,-34600,-680.35,10425,7250,N,5725,N,0.51,24313,24319.75,5.3,5,5,77900,-89.55,29350,12750,N,-114250,Y,0.28,-3.6,-3.55,-3.55,-31700,-168,28500,17075,N,15225,N,-0.32
12-02-2024 12:25,39.1,37.05,38.65,-6550,-609.15,11350,16900,N,-19200,Y,2.4,24319.75,24358.85,21.35,19.75,19.75,-27350,-95.35,33850,37850,Y,-240750,Y,1.16,-14.6,-14.25,-14,-7350,-164.9,29650,-20650,Y,9525,N,-1.04
12-02-2024 12:30,-8.1,-6.6,-8.1,-45300,-956.45,18450,6525,N,9800,YES,2.08,24358,24349.9,-6.35,-6.4,-6.4,15625,-106.6,27050,11525,N,104550,YES,1,6.1,5.95,6.05,-8975,-155.65,26825,27225,YES,14300,N,-1.28
12-02-2024 12:35,-14.95,-18.65,-15,17675,-1106.15,13450,7425,N,-2025,Y,1,24349.95,24335,-6.2,-6.3,-6.3,-30175,-106.45,28925,-11550,YES,86725,N,0.58,5.9,5.75,5.7,4050,-165.6,31125,-300,Y,-5975,YES,-0.55
12-02-2024 12:40,5,5.25,5,-47275,-693.45,12700,6625,N,9875,N,0.63,24335,24340,0.05,0.35,0.3,7825,-102.35,31075,30375,Y,67325,N,0.4,0.3,1,0.9,-675,-171.95,26375,42775,YES,2750,N,-0.37
12-02-2024 12:45,7.25,11.75,10,-52050,-659.95,11575,-3225,YES,325,Y,0.57,24338.6,24345.85,6.9,6.9,6.8,27650,-102.55,32250,5650,N,-44125,Y,0.51,-4.1,-4.7,-4.7,-9900,-164.9,28100,-43375,Y,5000,N,-0.45
12-02-2024 12:50,-5.85,-5.2,-8.45,-31650,-497.25,13350,9775,N,12425,N,0.5,24345.85,24340,-2.85,-2.8,-2.9,-44700,-108.9,32250,87850,Y,64175,YES,0.43,3.2,2.65,2.7,43925,-165.6,30400,150,YES,-25325,YES,-0.52
12-02-2024 12:55,15,15.05,15,-50600,-525.05,11150,2600,YES,-6175,Y,0.76,24340,24355,4.65,4.65,4.7,34100,-110.6,28300,-90900,YES,-61375,Y,0.37,-5.3,-5.15,-5.05,-9125,-164.35,30125,-10375,Y,10925,Y,-0.31
12-02-2024 13:00,-19.4,-16.75,-17.4,-25025,-757.75,12525,3475,N,7025,N,0.98,24354.65,24335.25,-8.2,-7.3,-7.35,-25925,-101.65,30225,825,Y,66125,YES,0.46,9.85,8.6,8.5,-42350,-167.8,30250,5425,N,-3900,YES,-0.48
12-02-2024 13:05,4,1.3,1.2,3400,-347.3,6300,17800,N,-3400,Y,0.46,24333.8,24337.8,4.25,4,3.95,-45425,-50.15,16150,-425,YES,-9400,Y,0.21,-0.8,-1,-1.25,14625,-91.95,16750,-4900,Y,8925,N,-0.32
12-02-2024 13:10,-12.65,-12.1,-12,-8725,-523.6,11050,-4925,YES,5325,N,0.44,24335.1,24322.45,0,0,0,0,0,0,0,N,0,N,0,5.05,4.8,4.9,25625,-162,26250,13125,N,3200,N,-0.17
