last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
24-01-2025 12:05,-12.1,46050,154,77925,96300,-10.4,-12.15,-18375,-913.9,15875,6200,N,6825,N,23258.37,23345.1,23333,23345.1,23326.5,24-01-2025 12:05,-8.15,1461500,180,178025,140325,-8.4,-8.3,37700,-131.8,23825,-4025,YES,39850,N,193.8,185.65,194.05,183.6,166.66,24-01-2025 12:05,7.2,2227075,180,144775,174775,7.15,7.35,-30000,-108.75,27450,-25075,Y,-22300,YES,147,154.2,157.1,146.65,194.04,24-01-2025 12:05,1737700500,16.57,16.62,16.56,16.6,0
24-01-2025 12:10,2.6,36625,145,27250,58350,3.2,2.35,-31100,-866,15300,975,YES,-14650,Y,23259.12,23332.75,23335.35,23341.6,23326,24-01-2025 12:10,3,1199325,180,198000,208750,2.6,2.75,-10750,-134.7,29375,49725,Y,27700,N,186,189,191.35,182.45,167.02,24-01-2025 12:10,-2.95,1273850,180,121350,142450,-3.1,-3.25,-21100,-107.35,24175,-2050,YES,51175,Y,153.5,150.55,155.95,148,192.85,24-01-2025 12:10,1737700800,16.6,16.62,16.58,16.6,0
24-01-2025 12:15,6.95,32600,152,58700,74775,5.85,7.5,-16075,-803.35,14125,2250,N,-375,N,23259.85,23335.35,23342.3,23352,23333,24-01-2025 12:15,3.55,1706175,180,224700,171150,3.25,3.3,53550,-135.75,28975,4875,N,7950,N,188.35,191.9,196.55,186.15,167.63,24-01-2025 12:15,-2.3,1409525,180,145125,174900,-2.2,-2.25,-29775,-103.05,23450,24000,YES,23125,N,151.15,148.85,153,142.7,191.48,24-01-2025 12:15,1737701100,16.6,16.62,16.54,16.59,0
24-01-2025 12:20,1.7,20400,121,66400,171350,0.85,1.7,-104950,-730.3,13525,-3000,YES,7775,N,23260.3,23342.3,23344,23348,23333.2,24-01-2025 12:20,-0.3,793050,181,166725,202825,-0.05,0,-36100,-123.4,22400,1350,YES,12525,N,192,191.7,193.65,186.95,167.9,24-01-2025 12:20,-1.7,749250,181,140300,184175,-1.3,-1.35,-43875,-96.8,24725,17150,N,7425,N,148.6,146.9,152.65,146,190.79,24-01-2025 12:20,1737701400,16.6,16.64,16.58,16.59,0
24-01-2025 12:25,-16.15,29250,121,56175,24250,-13.25,-14.1,31925,-833.85,11850,-10125,YES,7425,N,23260.83,23344,23327.85,23349.2,23319.3,24-01-2025 12:25,-8.7,1738450,180,206950,151725,-9.9,-9.9,55225,-123.35,23450,-67325,YES,-7000,Y,191.75,183.05,195.15,177.55,168.32,24-01-2025 12:25,6.65,1679125,179,147225,255450,6.65,6.75,-108225,-109.45,26425,9925,N,-61375,YES,147.05,153.7,159.25,144,189.47,24-01-2025 12:25,1737701700,16.58,16.64,16.57,16.59,0
24-01-2025 12:30,-21.1,43025,139,30750,56075,-20.25,-18,-25325,-944.15,13825,-9875,N,34175,YES,23261.46,23327.85,23306.75,23330,23306.75,24-01-2025 12:30,-11.45,1422475,179,244875,176200,-10.3,-10.1,68675,-118.85,25375,-44275,Y,33050,YES,183.45,172,183.5,172,168.5,24-01-2025 12:30,10.35,2054750,181,152000,210325,9.45,9.4,-58325,-113.5,26775,44025,YES,-58175,N,154.15,164.5,164.5,152.65,188.2,24-01-2025 12:30,1737702000,16.6,16.62,16.57,16.61,0
24-01-2025 12:35,-38.65,169750,174,105325,132400,-44.75,-45.45,-27075,-1240.75,22075,-15650,YES,5650,N,23262.1,23306.75,23268.1,23310,23260,24-01-2025 12:35,-22,2678450,180,173550,143150,-22,-22.25,30400,-103.5,27300,-78975,YES,27075,N,172.1,150.1,173.15,148.6,168.19,24-01-2025 12:35,20.95,3748425,180,123425,227350,21.15,21,-103925,-121.4,23250,-78325,Y,-175750,YES,164.2,185.15,188.6,162.55,187.48,24-01-2025 12:35,1737702300,16.59,16.7,16.58,16.67,0
24-01-2025 12:40,-28.1,85450,165,59350,61225,-29.05,-28.35,-1875,-1015.6,17475,-27425,YES,108650,YES,23261.94,23268.1,23240,23269,23238.05,24-01-2025 12:40,-8.25,1795050,181,161625,145475,-8.25,-8.3,16150,-85.3,23700,1675,Y,13625,N,150.3,142.05,152.45,141,167.7,24-01-2025 12:40,19.55,2404250,181,90300,125550,18.45,18.5,-35250,-121.15,22675,-29475,YES,-103525,Y,184.9,204.45,205.7,182.8,187.72,24-01-2025 12:40,1737702600,16.67,16.79,16.66,16.76,0
24-01-2025 12:45,9,121700,175,71900,82525,10,7.3,-10625,-1194.8,20825,19675,Y,3225,N,23261.21,23240,23249,23255,23220,24-01-2025 12:45,3.05,1752800,180,166100,154325,2.75,2.75,11775,-92.55,25000,106425,Y,50150,YES,141.95,145,147.8,136.15,167.16,24-01-2025 12:45,-7.8,1651675,181,82475,108200,-7.3,-7.25,-25725,-129.7,22225,-36300,Y,19125,Y,204.45,196.65,214.4,193,188.17,24-01-2025 12:45,1737702900,16.77,16.8,16.67,16.73,0
24-01-2025 12:50,-8.8,50600,143,36225,57075,-8.3,-10.95,-20850,-918.15,12600,10425,N,1125,Y,23260.96,23249,23240.2,23259.9,23224.9,24-01-2025 12:50,-5.15,1348400,180,173875,150325,-5.5,-5.45,23550,-96.8,26150,-32450,YES,43550,N,145.45,140.3,148.9,135.2,166.74,24-01-2025 12:50,5.3,1302600,180,120675,114600,5.6,5.6,6075,-140.2,27625,-9700,YES,-23075,YES,196.6,201.9,214.2,191.8,188.47,24-01-2025 12:50,1737703200,16.72,16.78,16.67,16.74,0
24-01-2025 12:55,-0.45,35025,150,27900,44775,-0.1,-0.45,-16875,-800.85,14250,975,YES,14075,N,23260.84,23238.05,23237.6,23254.3,23235.35,24-01-2025 12:55,-2.1,983050,181,176225,204700,-0.25,-0.25,-28475,-101.45,25975,-16900,N,38650,N,140,137.9,146,137.65,166.44,24-01-2025 12:55,2.3,763375,181,101450,122450,2.45,2.55,-21000,-142.5,23250,-38050,Y,-20000,N,201.65,203.95,206.2,194.55,188.61,24-01-2025 12:55,1737703500,16.73,16.77,16.69,16.74,0
24-01-2025 13:00,-40.1,104375,159,29575,44500,-36.4,-36.2,-14925,-1003.65,12000,-20525,YES,9750,N,23259.69,23234.05,23193.95,23239.8,23193.4,24-01-2025 13:00,-13.25,1733450,180,189800,158975,-13.5,-13.5,30825,-99.6,24000,-56850,YES,69450,YES,138.5,125.25,140.1,123.4,165.74,24-01-2025 13:00,20.8,1512725,180,94225,110700,21.5,21.35,-16475,-147.4,23325,21175,YES,-83325,YES,206.6,227.4,230.3,202,189.25,24-01-2025 13:00,1737703800,16.74,16.84,16.67,16.81,0
