last_traded_time,,ltp,bid_price,ask_price,bid_ask_pr_diff_1,bid_size1,ask_size1,volume_1,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_1,low_1,open_1,close_1,ltp,bid_price,ask_price,bid_ask_pr_diff_2,bid_size2,ask_size2,volume_2,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_2,low_2,open_2,close_2,ltp,bid_price,ask_price,bid_ask_pr_diff_3,bid_size3,ask_size3,volume_3,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_3,low_3,open_3,close_3,ltp,bid_price,ask_price,bid_ask_pr_diff_4,bid_size4,ask_size4,volume_4,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_4,low_4,open_4,close_4,final_signal,result,datetime,open,high,low,close
17-07-2025 10:20,FALSE,4.6,5,5,0,145275,95700,40575,11850,N,11100,N,25204.8,25192,25196.4,25201,1.05,1.1,1.05,0.05,3851475,3727500,16431525,54075,N,-201225,Y,26,22.45,24.25,25.3,-0.15,-0.5,-0.5,0,661725,793575,12587025,152475,YES,260850,Y,67.15,57.4,60.4,60.25,13.6,25.2,16.2,9,38360,41090,20335,12495,N,805,N,57079.6,57026,57048.4,57062,no signal,reverse,17-07-2025 10:20,25158.6,25162.5,25152.35,25160
17-07-2025 10:25,FALSE,-5.3,-7.5,-3.2,4.3,443100,114975,56100,-1875,YES,-42000,Y,25206.4,25190.9,25200.3,25195,-1.7,-1.65,-1.7,0.05,4421550,3550875,12893250,-34950,YES,348975,YES,26.15,22.65,25.15,23.45,3.65,3.85,3.9,0.05,860850,734550,11032500,-362325,Y,-55950,YES,64.45,55.25,60.3,63.95,-25.6,-26.8,-26.4,0.4,42805,35490,10990,-1610,N,-17535,N,57087.4,57045.2,57079.2,57053.6,SELL,exc_loss,17-07-2025 10:25,25159.75,25165.25,25154.5,25155.15
17-07-2025 10:30,FALSE,2.5,2.5,0.4,2.1,428550,148350,96600,1050,N,20400,YES,25203.1,25180,25192.5,25195,-1.15,-1.15,-1.1,0.05,4199100,4023450,20941800,-308925,YES,416250,YES,23.65,19.85,23.25,22.1,-0.8,-0.9,-0.9,0,951450,741600,15666375,-26250,YES,-195300,YES,70.3,57.9,62.75,61.95,-3.4,2,-1.8,3.8,47530,53725,12180,1435,N,385,N,57086.8,57030.2,57053.4,57050,SELL,reverse,17-07-2025 10:30,25155.2,25159.85,25144,25153.95
17-07-2025 10:35,FALSE,-3,-5.2,-6.9,1.7,59400,75225,20400,9600,N,-27225,Y,25201,25189,25195,25192,0.05,-0.05,-0.1,0.05,4734300,4151400,11198250,454200,Y,140400,N,23.85,20.6,22,22.05,-1.15,-0.55,-0.5,0.05,904125,690900,9353400,-234075,Y,222675,Y,64.55,56.6,61.95,60.8,-8.8,-8.6,-6.6,2,59605,33705,7665,3850,N,-3360,N,57064.6,57030.2,57050,57041.2,BUY,exc_loss,17-07-2025 10:35,25153.75,25158.8,25146.65,25150.15
17-07-2025 10:40,TRUE,0,4.3,2.4,1.9,57825,87600,21450,-11775,YES,5775,YES,25200.4,25189.6,25192,25192,-1,-0.65,-0.65,0,5002350,4865325,7857675,117525,N,166200,YES,23.15,20.5,22,21,3.45,2.95,3,0.05,791175,874725,5875500,384450,YES,-118425,YES,65.1,58.2,60.85,64.3,14.2,14.6,10.4,4.2,49315,33215,5740,-6160,N,-3430,N,57059.8,57034.6,57040.8,57055,SELL,reverse,17-07-2025 10:40,25149.8,25153.8,25147.55,25148.9
17-07-2025 10:45,FALSE,11.5,11.5,9.9,1.6,61950,100275,26925,10125,Y,-900,Y,25206.9,25191.1,25192,25203.5,1.75,1.85,1.8,0.05,4456650,4470375,10772100,318225,Y,-42300,Y,23.5,20.65,20.85,22.6,-7.15,-7.45,-7.4,0.05,867825,768375,7933200,-16875,Y,319950,Y,65.2,55.5,64.85,57.7,36,30,31,1,39725,36575,7035,5915,N,1505,N,57088.6,57045.4,57049,57085,BUY,win,17-07-2025 10:45,25148.8,25158.9,25147.7,25155.3
17-07-2025 10:50,FALSE,6.5,10,11.2,1.2,61125,137325,44250,1800,YES,-3150,Y,25214.8,25198.6,25203.5,25210,2.65,2.75,2.75,0,3938400,4193550,16100100,181875,N,-178275,Y,25.9,21.8,22.5,25.15,-6.05,-6.5,-6.5,0,807000,821250,9224025,-435750,Y,-119175,YES,59.85,50,57.3,51.25,24,24.6,14,10.6,43995,30205,4270,350,N,-1015,N,57099,57062,57075,57099,no signal,reverse,17-07-2025 10:50,25154.6,25167.5,25152.7,25166.4
17-07-2025 10:55,FALSE,-2.7,1,-1.3,2.3,462225,100725,33900,-2550,YES,-5400,Y,25219.4,25210,25214.7,25212,-0.95,-0.9,-0.85,0.05,4197600,3838125,18688425,-269925,YES,-217575,Y,26.9,23,25.05,24.1,1.4,1.3,1.3,7.11E-15,1143450,1055025,8819700,148275,YES,24375,Y,54.2,48.2,51.3,52.7,-9.6,-4.6,2.6,7.2,43330,30135,4690,-3605,N,5985,N,57114.2,57090,57100,57090.4,no signal,exc_loss,17-07-2025 10:55,25165.45,25171.1,25160.5,25162.8
17-07-2025 11:00,FALSE,-6.9,-6,-7.4,1.4,95700,95400,25200,-5250,YES,7500,N,25218,25204,25213.4,25206.5,-1.85,-1.95,-1.9,0.05,4677150,4283250,15182250,238725,Y,558675,YES,26.1,21.05,24.3,22.45,2.5,3,3.05,0.05,1088850,1203300,8848575,194400,YES,48075,Y,55.4,49.15,52.1,54.6,-25.4,-20.4,-29.6,9.2,34650,28910,6895,-875,N,2835,N,57095.6,57055,57090.4,57065,SELL,exc_loss,17-07-2025 11:00,25162.05,25170.95,25157.65,25158.25
17-07-2025 11:05,FALSE,-4,-7.5,-3.3,4.2,77400,102675,11025,450,N,14025,N,25209.3,25196.6,25206.9,25202.9,-1.3,-1.4,-1.4,0,5475450,4915875,9145125,-85800,YES,374700,N,22.9,20.55,22.2,20.9,2.15,2.45,2.45,0,1203600,1213425,6427425,172050,N,-102300,YES,57.55,52.2,54.85,57,-34.2,-35,-35,0,48125,35945,14595,-8120,N,2415,N,57075.4,57030,57065,57030.8,no signal,im_loss,17-07-2025 11:05,25158.35,25162.7,25153.85,25153.85
17-07-2025 11:10,FALSE,31.6,29.8,26,3.8,82200,244575,62175,65325,Y,4200,N,25233.2,25191.2,25192.4,25224,4.5,5.55,5.55,0,3641475,4165425,47817300,145650,Y,-1064850,Y,31.5,18.45,20.8,25.3,-16.05,-16.6,-16.65,0.05,1133700,1127175,25284675,-423075,Y,371550,Y,60.75,35.8,57.15,41.1,35.6,36.8,34.8,2,51520,47250,23695,6615,N,525,N,57106,57023.6,57029.2,57064.8,BUY,open_win,17-07-2025 11:10,25153.85,25200.1,25150.95,25178.9
17-07-2025 11:15,FALSE,1.5,4.1,5,0.9,61950,133650,22350,17400,N,-2550,Y,25230.9,25211,25223.6,25225.1,1,1,1.05,0.05,4947525,4773375,27849675,307575,Y,576225,YES,28.25,21.6,25.55,26.55,-3.85,-3.9,-3.85,0.05,1608975,1652700,15985125,6975,YES,224775,N,45,34.05,40.95,37.1,35.6,36.2,35,1.2,23765,24920,5390,-1505,N,2835,N,57105,57055.2,57066.2,57101.8,no signal,exc_loss,17-07-2025 11:15,25177.95,25181.8,25167.1,25178.6
17-07-2025 11:20,FALSE,1,0,1,1,94725,112350,28500,-4125,YES,17175,N,25234,25220.5,25227,25228,1.15,0.35,0.4,0.05,2996400,2819850,22543500,423300,Y,-26250,Y,29.9,24.85,26.7,27.85,-1.4,-0.6,-0.6,0,1689600,1912950,11526750,178425,YES,113850,N,38,33,36.75,35.35,5,-1.8,0.2,2,43505,22750,3465,-4830,N,2065,N,57106.8,57090,57101.8,57106.8,no signal,win,17-07-2025 11:20,25178.1,25186.15,25174.75,25178.85
17-07-2025 11:25,FALSE,0.8,3,2,1,95850,122925,29775,-8325,YES,9150,N,25235,25225.2,25228,25228.8,0,-0.3,-0.25,0.05,2770050,2824725,19951500,104925,N,501825,YES,31.3,26.25,27.8,27.8,-2.55,-2.2,-2.2,0,1789200,1876575,12336975,74175,N,108600,N,35.9,29.85,35.4,32.85,-6,-6,-5,1,26880,17920,1855,8610,N,525,N,57107,57082.6,57100,57094,no signal,reverse,17-07-2025 11:25,25178.25,25188.9,25178.25,25182.65
17-07-2025 11:30,FALSE,-4.8,0,-2.9,2.9,63825,126225,37725,23625,Y,4800,N,25239.2,25226.3,25232.8,25228,-1.4,-1.25,-1.25,0,3371475,3072900,20637975,-513075,YES,241875,N,31.05,25.25,27.45,26.05,0.25,0.2,0.25,0.05,1943550,1965300,11512350,372900,YES,96600,N,33.65,29.05,32.95,33.2,-9,-6,-13.2,7.2,50610,27965,10955,1295,N,-1295,N,57111.2,57080.2,57094,57085,no signal,reverse,17-07-2025 11:30,25182.4,25189.7,25179.75,25180.2
17-07-2025 11:35,FALSE,24,19,19.9,0.9,60825,237375,50850,-12450,YES,-16650,Y,25250,25225,25226,25250,10.5,11.25,11.25,3.55E-15,2157825,2567025,46941000,908550,Y,-2538825,Y,39.7,25.05,26.4,36.9,-10.25,-10.4,-10.4,3.55E-15,2507925,2287425,27890100,-3750,Y,651600,Y,34.2,21.4,33.1,22.85,31,35.4,31,4.4,28105,19530,10430,2030,N,-7525,N,57125,57076.8,57085,57116,BUY,not_triggered,17-07-2025 11:35,25181.4,25205.1,25178.45,25201.55
17-07-2025 11:40,FALSE,-8.4,-5.5,-6,0.5,62850,129000,21600,3075,N,35025,YES,25250,25238,25250,25241.6,-4.4,-4.35,-4.35,7.11E-15,2397525,1969875,30891000,-432300,YES,476100,YES,38.75,29,36.7,32.3,0.4,0.35,0.4,0.05,3505350,2732775,19272225,542025,YES,541875,N,24.6,21.75,22.9,23.3,9,9.6,13.8,4.2,22155,35420,4865,-5810,N,1400,N,57135,57112,57116,57125,SELL,win,17-07-2025 11:40,25200.8,25205.2,25189.8,25196.9
17-07-2025 11:45,FALSE,-2,-1.5,-1.1,0.4,90225,81600,13950,0,YES,-675,Y,25249,25237.9,25244,25242,-1.1,-1.1,-1.1,0,2617350,2531775,16094625,80700,Y,278925,N,33.4,27.8,32.3,31.2,-0.15,-0.1,-0.05,0.05,3724050,3765000,11280300,82875,N,277725,N,24.55,22.45,23.35,23.2,13,17.4,13,4.4,61320,57540,18795,175,N,-105,N,57147.2,57125,57129.8,57142.8,no signal,im_loss,17-07-2025 11:45,25197.05,25199.3,25189.55,25194.25
17-07-2025 11:50,FALSE,-1.6,1.3,-1.2,2.5,86925,105375,12000,-11850,YES,1650,N,25243,25234.5,25242.9,25241.3,-3.1,-3.05,-3.05,0,2924250,2956725,18141600,113550,Y,144300,N,31.35,25.5,31,27.9,1.7,1.6,1.6,3.55E-15,3281100,3612750,17384100,-106875,Y,-329850,YES,27.3,22.05,23.4,25.1,-39.4,-41.4,-28.6,12.8,33670,40530,6895,1715,N,7525,N,57144,57093,57143,57103.6,no signal,open_loss,17-07-2025 11:50,25194,25196.3,25184.45,25192.4
17-07-2025 11:55,FALSE,-3.6,-3.6,-0.6,3,139125,58500,15600,37200,Y,-900,Y,25241.9,25230,25241.1,25237.5,-0.05,0.35,0.4,0.05,2999325,2787375,16940175,-96675,YES,317175,YES,29.9,23.7,27.95,27.9,-0.15,-0.55,-0.55,0,3186300,3319350,14522925,481425,YES,95550,Y,28.9,23.15,25,24.85,-30,-21.2,-33.4,12.2,35525,27265,5215,-3010,N,1890,N,57110,57075,57110,57080,no signal,reverse,17-07-2025 11:55,25192.3,25193.45,25182.25,25189.85
17-07-2025 12:00,FALSE,5.4,3.5,1.5,2,64650,94500,8025,16875,N,-16575,Y,25244.8,25236,25237,25242.4,0.75,0.8,0.8,3.55E-15,3494775,2612025,10671450,333375,Y,207900,N,29.05,25.7,27.8,28.55,-1.15,-1.15,-1.2,0.05,3149850,3506400,10217475,-170775,Y,291750,Y,26.3,22.3,24.45,23.3,-4.2,-7.4,-5.6,1.8,61110,39480,2170,7245,N,1505,N,57089.8,57075,57080,57075.8,BUY,reverse,17-07-2025 12:00,25189.65,25193.15,25186.2,25191.3
17-07-2025 12:05,FALSE,0.4,-0.2,-1,0.8,68250,226950,13125,-7950,YES,-525,N,25242.4,25231,25241,25241.4,-3.05,-2.65,-2.7,0.05,4266975,3632100,21529650,-289200,YES,225675,N,29.45,21.35,28.65,25.6,-0.5,-0.5,-0.55,0.05,3774150,3328350,17229150,-72300,YES,-36600,YES,28,21.85,23.25,22.75,4.2,2.4,4.2,1.8,98945,30275,7280,3325,N,-525,N,57088.6,57058.6,57075.6,57079.8,SELL,not_triggered,17-07-2025 12:05,25190.55,25193.45,25181.15,25190.9
17-07-2025 12:10,FALSE,-5.8,-5,-4.6,0.4,63750,150900,13350,-525,N,-675,Y,25240.8,25233,25240.8,25235,-2.85,-2.85,-2.85,3.55E-15,4848375,4914075,11720850,319125,Y,413025,YES,25.9,22.5,25.65,22.8,2.35,2.25,2.3,0.05,3455625,3681225,10595625,568275,YES,131625,Y,25.9,22.65,22.65,25,-16.2,-11.8,-10.6,1.2,26495,35490,2170,-1330,N,0,N,57079.8,57061,57079.8,57063.6,BUY,reverse,17-07-2025 12:10,25190.8,25190.8,25182.85,25184.3
17-07-2025 12:15,FALSE,-6.8,-3,-4.2,1.2,75225,171450,23775,-7350,YES,3525,N,25237.3,25227.9,25236.8,25230,-2.25,-2.3,-2.3,0,5959275,5445675,19737450,-294225,YES,110925,N,24.35,18.8,22.9,20.65,1.55,1.6,1.55,0.05,3076050,3104475,19101825,-17850,Y,-173475,YES,29.7,23.6,24.85,26.4,-41.2,-40.8,-46.6,5.8,114380,47425,10885,-5495,N,1785,N,57063.2,57022,57063.2,57022,SELL,reverse,17-07-2025 12:15,25184.05,25186.65,25175.25,25179.7
17-07-2025 12:20,FALSE,-1.2,-2.8,-2.8,0,77775,186375,8100,10725,N,-75,Y,25232.3,25225,25230,25228.8,-1.1,-1.1,-1.05,0.05,7514700,6426225,16512600,355575,Y,400125,YES,21.25,18.05,20.5,19.4,0.65,0.7,0.7,3.55E-15,2849100,2920200,18232050,36600,YES,11175,Y,29.5,24.7,26.45,27.1,21.2,9,19,10,31605,33915,7770,2625,N,2765,N,57054.4,57013.8,57022,57043.2,BUY,reverse,17-07-2025 12:20,25179.2,25182.8,25173.95,25177.55
17-07-2025 12:25,FALSE,1.4,5,2.3,2.7,148050,190950,10275,-5175,YES,-6000,Y,25232.3,25225.6,25229,25230.4,0.45,0.65,0.6,0.05,8754150,11263125,14183700,709125,Y,56625,N,21,18.25,19.3,19.75,-1.95,-2.05,-2.05,3.55E-15,3049725,3070800,14494725,-122850,Y,461325,Y,29.25,24.45,27.4,25.45,-0.2,-3.8,3.6,7.4,45780,47495,14770,-455,N,665,N,57050,57010.6,57030.2,57030,BUY,reverse,17-07-2025 12:25,25178.15,25183,25174.1,25180.1
17-07-2025 12:30,FALSE,1.6,-0.6,-0.3,0.3,120600,93825,16050,-35625,YES,18975,YES,25234.8,25224.2,25230.4,25232,-0.95,-0.45,-0.5,0.05,8566800,7765200,20174400,83700,N,-75825,Y,20.45,16.65,19.8,18.85,-0.25,-0.5,-0.55,0.05,2945625,2926200,17488050,223575,YES,44175,N,28.85,23.9,25.4,25.15,-7.8,0,-0.8,0.8,60795,36120,6720,2975,N,-1540,N,57035,57018,57034.4,57026.6,SELL,exc_loss,17-07-2025 12:30,25180.05,25182.5,25172.7,25179.3
17-07-2025 12:35,FALSE,-5,-5,-6.8,1.8,142125,87675,23250,28125,Y,2325,Y,25235,25218.7,25230,25225,-3.9,-3.75,-3.7,0.05,7903650,6793875,20738100,-283275,YES,290850,YES,19.05,14.45,18.95,15.05,5.2,5.05,5.1,0.05,2526825,2578425,20589975,521550,YES,-457275,YES,31.6,24.85,25.05,30.25,-2.6,-5.2,-9.6,4.4,81585,37415,13055,1890,N,1995,N,57033.4,57000,57026.6,57024,SELL,reverse,17-07-2025 12:35,25179.95,25179.95,25168.45,25171.15
17-07-2025 12:40,FALSE,15,12.3,17.8,5.5,158925,80850,51000,2850,YES,-13575,Y,25254.6,25225,25225,25240,6.3,6.05,6.1,0.05,5074350,5511075,48102900,-320325,YES,-1771350,Y,27.4,14.9,15.1,21.4,-11.2,-10.85,-10.9,0.05,3923550,4283475,39613125,-1408725,Y,76425,Y,30.7,15.85,30.2,19,17.2,24.4,28,3.6,33495,36260,6335,-3080,N,-1645,N,57074,57016,57024,57041.2,BUY,reverse,17-07-2025 12:40,25170.95,25210.45,25169,25193.55
17-07-2025 12:45,FALSE,-12.9,-10.2,-9.7,0.5,121575,62400,20625,-7725,YES,5475,N,25245.6,25226,25240,25227.1,-5.45,-5.4,-5.35,0.05,6762825,5538975,36122100,-941775,YES,1017825,YES,23.55,14.6,21.5,16.05,6.35,6.2,6.2,0,5014275,5366625,29470875,-826725,YES,-359625,YES,27.05,17.95,19.05,25.4,-11.2,-10,-13,3,40320,31045,3570,8050,N,840,N,57049.6,57021,57041.2,57030,SELL,open_win,17-07-2025 12:45,25193.75,25193.75,25174.45,25177.45
17-07-2025 12:50,FALSE,8.2,4.8,3,1.8,103725,172800,49050,-3525,N,10425,N,25239.2,25226.5,25227.1,25235.3,0.7,0.6,0.65,0.05,11149650,11380275,20846700,3253875,Y,657825,N,18.8,15.65,15.95,16.65,-2.45,-2.4,-2.35,0.05,3023700,3126750,19191750,1797000,YES,567525,Y,26.7,21.6,25.55,23.1,17.4,10.2,8.6,1.6,25900,21910,4025,980,N,5460,N,57049.8,57020.6,57030,57047.4,no signal,reverse,17-07-2025 12:50,25178.25,25184.3,25174.85,25180
17-07-2025 12:55,FALSE,-4.9,-2.7,-0.2,2.5,87600,177075,19950,3975,N,-1875,Y,25235,25226.5,25234,25229.1,-0.1,0,0,0,10116600,9546600,13055550,694575,N,433650,N,17.4,15.4,16.7,16.6,0.45,0.3,0.3,3.55E-15,3459675,3315075,11541300,631425,N,266175,N,25.85,22.45,22.9,23.35,-20.8,-3.6,-9.4,5.8,26285,22435,3010,-3220,N,105,N,57052.4,57026.6,57047.4,57026.6,no signal,win,17-07-2025 12:55,25179.9,25181.15,25174.65,25179.7
17-07-2025 13:00,FALSE,3.7,1.1,-1.2,2.3,224850,205725,7500,-6975,YES,-750,N,25234.9,25227.1,25229.1,25232.8,-0.55,-0.65,-0.65,1.78E-15,12594075,10545900,17731875,120600,N,281325,N,17.95,15.15,16.55,16,0.55,0.3,0.3,3.55E-15,4441425,3793950,15539325,-39975,Y,50025,N,24.7,20,23.15,23.7,33.4,19.4,20.4,1,42070,33915,4935,-4935,N,-4585,N,57066,57023.2,57026.6,57060,no signal,reverse,17-07-2025 13:00,25179.95,25182.75,25175.25,25178.4
17-07-2025 13:05,FALSE,-9.8,-10,-6.6,3.4,322725,135000,24075,39075,Y,300,N,25230,25215.5,25230,25220.2,-3.05,-3.2,-3.2,1.78E-15,15873450,13950750,42092550,-270525,YES,181650,N,15.9,11.15,15.9,12.85,5.1,4.95,5,0.05,2075625,2123175,39607800,-447225,Y,-612900,YES,34.95,23.65,23.65,28.75,-10,-5,-10.6,5.6,125195,42140,13685,27895,N,-1575,N,57057.6,57022,57050,57040,no signal,open_loss,17-07-2025 13:05,25178.65,25178.65,25163.65,25168.3
17-07-2025 13:10,FALSE,-3,0,-2.9,2.9,397350,124725,25800,12675,N,-2625,Y,25224.4,25220,25224.4,25221.4,0,-0.1,-0.15,0.05,16256175,17464200,17240475,567375,Y,356550,YES,13.6,11.65,12.7,12.7,1.15,1.45,1.45,0,2289450,2303100,16560675,205650,YES,181275,Y,32.4,27.2,29,30.15,-8.6,-5.2,-6.2,1,31815,24710,6895,6860,N,6650,N,57040,57020,57034.6,57026,no signal,win,17-07-2025 13:10,25168.95,25171.2,25163.65,25167.1
17-07-2025 13:15,FALSE,-2.6,-2.6,-2.7,0.1,98775,141075,36825,-1575,YES,-4800,Y,25225,25211.5,25220,25217.4,-0.65,-0.75,-0.75,0,22367100,23094675,21947850,734700,Y,376275,N,14.75,11.4,12.7,12.05,1.25,1.65,1.65,3.55E-15,2619525,2891475,23259825,-64725,Y,-169275,YES,33.4,24.6,29.9,31.15,-5.2,-4.2,-9.2,5,34545,39970,8645,9660,N,-490,N,57038,57015.8,57026,57020.8,no signal,exc_loss,17-07-2025 13:15,25168.05,25174.35,25162.35,25164.3
17-07-2025 13:20,FALSE,-10.2,-11.2,-9.9,1.3,76125,113025,88425,-37875,YES,-525,N,25220,25205,25217.4,25207.2,-1.95,-1.9,-1.9,0,24505200,27465750,23369175,-1015350,YES,556500,YES,12.4,9.5,12,10.05,6.4,5.7,5.7,3.55E-15,2387850,2664975,21731250,174375,YES,-1220025,YES,39.6,28.6,30.85,37.25,0,-8,-3.4,4.6,34160,44135,3955,3325,N,-7420,N,57035,57014.2,57020.8,57020.8,SELL,reverse,17-07-2025 13:20,25165.35,25168,25156.65,25157.55
17-07-2025 13:25,FALSE,14.4,8.5,11.1,2.6,85800,97050,53775,10425,Y,5175,N,25219.7,25204.3,25205.3,25219.7,0.9,0.8,0.85,0.05,32312475,32468025,23053800,605250,Y,-379200,Y,11.15,9.7,10.05,10.95,-6.6,-6.2,-6.25,0.05,1859175,2457150,19734150,-192975,Y,839025,Y,37.9,29.75,37.35,30.75,6.6,15.4,15,0.4,24675,38430,3465,-3850,N,910,N,57031,57013,57020.8,57027.4,BUY,reverse,17-07-2025 13:25,25157.5,25167.8,25155.55,25166.5
17-07-2025 13:30,FALSE,-1.3,0.4,-1.5,1.9,54975,79275,6900,-2175,YES,4125,N,25219.9,25212.1,25219.7,25218.4,-1,-0.85,-0.9,0.05,32080800,31182975,21651600,-495975,YES,359550,YES,11,8.8,11,10,-0.35,-0.45,-0.45,0,2879850,2313525,13573050,13650,YES,141300,N,34.6,28.8,30.7,30.35,4.2,4.2,3.8,0.4,45920,36575,5915,-1400,N,1400,N,57046.4,57021,57028.4,57032.6,SELL,reverse,17-07-2025 13:30,25166.7,25166.7,25160.4,25166.2
17-07-2025 13:35,FALSE,7.6,5,7.5,2.5,162900,244425,10125,-1800,N,3150,N,25226,25216.5,25218.4,25226,1.95,1.85,1.85,0,32875875,25300725,29603025,210825,Y,-183975,Y,12.85,9.85,10,11.95,-2.15,-2.35,-2.35,0,4512075,3508875,17925225,-66750,Y,17250,N,31.4,25.15,30.05,27.9,29.4,24,25.2,1.2,37205,30975,4130,-840,N,3570,N,57062,57027.8,57032.6,57062,BUY,reverse,17-07-2025 13:35,25166.35,25172.75,25165.55,25169.15
17-07-2025 13:40,FALSE,4.6,6.2,4.6,1.6,132825,387450,82650,2475,N,3375,N,25231.1,25221.1,25226,25230.6,-0.7,-0.8,-0.85,0.05,32106825,25658625,18560550,430650,Y,503475,YES,12.2,10.6,11.75,11.05,0.85,0.5,0.5,0,2833125,3234225,10180575,254700,YES,-5775,YES,30.55,26.7,27.7,28.55,-18.4,-4.6,-15.2,10.6,46130,21385,7140,2170,N,350,N,57068.8,57040,57062,57043.6,SELL,exc_loss,17-07-2025 13:40,25169.4,25172.45,25166.4,25168.85
17-07-2025 13:45,FALSE,-10.3,-9.9,-9.1,0.8,123300,231750,22500,-7125,YES,2400,Y,25231.1,25218,25230.6,25220.3,-2.3,-2.45,-2.45,0,37893375,40851150,30996750,-121875,YES,4275,N,11.25,7.8,11,8.7,3.3,4,4,0,2332800,2314575,17996700,-50925,Y,-389475,YES,35.6,28,28.5,31.8,-5.2,-3.6,-3.6,0,32795,29610,11620,-2870,N,-4865,N,57050,57029.8,57046.4,57041.2,no signal,reverse,17-07-2025 13:45,25168.6,25170.55,25160.7,25163.5
17-07-2025 13:50,TRUE,8.9,5,9.5,4.5,88500,275850,107025,7800,N,16650,N,25239,25218,25221.5,25230.4,1.1,1.2,1.2,0,31359450,24596625,67094700,-370800,YES,-1481700,Y,16.45,8.35,8.8,9.9,-7.6,-7.6,-7.6,0,4315725,4074375,36495525,-199500,Y,34500,Y,32.7,19.1,31.45,23.85,28.6,23.6,24,0.4,55685,27860,6265,-8155,N,-2135,N,57080.2,57041.2,57041.2,57069.8,BUY,reverse,17-07-2025 13:50,25163.85,25194.5,25161.55,25179.45
17-07-2025 13:55,FALSE,2.9,6.1,1,5.1,102750,58575,14775,-7650,YES,-2100,Y,25234.5,25227,25231,25233.9,0.75,0.45,0.4,0.05,26628450,21950550,33773250,1360500,Y,1364100,YES,12.35,9.7,10.1,10.85,-1.55,-1.2,-1.2,3.55E-15,5183475,4768800,18536325,846525,YES,393525,Y,25.45,20.7,23.65,22.1,9.4,15.6,4.6,11,32375,24465,3325,-1400,N,-5495,N,57080,57056,57065.2,57074.6,no signal,reverse,17-07-2025 13:55,25179.95,25182,25175.45,25177.45
17-07-2025 14:00,FALSE,-14.9,-11.1,-7.2,3.9,149100,68325,33075,-1650,N,2625,N,25234,25219,25233.9,25219,-3.4,-3.4,-3.4,8.88E-16,25149975,24841875,45605850,-670200,YES,766725,N,13,7,10.95,7.55,3.1,2.95,3,0.05,6247875,5788950,26378625,297225,N,-164250,YES,26.1,19.25,22,25.1,-29.4,-29.8,-30,0.2,40110,51555,6545,-2170,N,2310,N,57085.6,57036.2,57074.6,57045.2,no signal,win,17-07-2025 14:00,25177.4,25182,25166.85,25167.45
17-07-2025 14:05,FALSE,-1,-1,-1,0,114825,86400,25950,30075,Y,-5325,Y,25226.2,25216,25219,25218,-0.05,-0.05,-0.05,0,37392450,32889075,33413625,1097550,Y,541950,N,9.25,6.65,7.45,7.4,1.25,1.1,1.05,0.05,5792025,5037225,25020975,33825,N,-200850,YES,29.2,21.05,25.35,26.6,-6,-4.6,-5.2,0.6,33845,28035,13475,1995,N,8260,N,57045.2,57025,57045.2,57039.2,BUY,reverse,17-07-2025 14:05,25168.75,25177.15,25164.35,25168.45
17-07-2025 14:10,FALSE,-12,-12,-16.5,4.5,159750,97350,84300,-25050,YES,600,N,25220,25195.4,25218,25206,-2.1,-2.05,-2.05,0,50537700,48345225,60593100,-1707975,YES,-108300,Y,7.5,5.35,7.45,5.35,19.5,20.25,20.25,0,2787675,2359125,50232825,-1457175,Y,-2138325,YES,54.65,26.4,26.4,45.9,-18.8,-4.6,-12.6,8,51905,32025,15785,20335,N,-1680,N,57039.2,57000,57039.2,57020.4,SELL,open_loss,17-07-2025 14:10,25169.2,25169.2,25149.25,25156
17-07-2025 14:15,FALSE,-14,-13,-16.8,3.8,163800,145125,111675,7275,Y,11925,N,25214.4,25190,25206,25192,-1.5,-1.45,-1.45,4.44E-16,59733000,59574000,56559600,-1188525,Y,-663750,Y,5.95,3.45,5.35,3.85,9,8.95,8.95,0,1434525,1500975,30079500,-1164150,YES,-273600,Y,61.05,41.05,45.65,54.65,5.8,6.6,4.2,2.4,24605,22085,5565,-19810,N,-1785,N,57026.4,57001.8,57020.4,57026.2,BUY,reverse,17-07-2025 14:15,25156.15,25163.05,25140.5,25146.35
17-07-2025 14:20,FALSE,3.1,3.5,7,3.5,248175,384000,71775,-7425,YES,-2250,Y,25200,25186.4,25192,25195.1,-0.05,0,0,0,118755225,85643250,32996100,1273725,Y,-713850,Y,4,3,3.9,3.85,-3.05,-2.95,-2.95,0,1229475,1213050,18296250,-286200,YES,169125,Y,60.9,47.85,54.5,51.45,0.8,1.6,0.6,1,44065,56175,4585,10010,N,-4445,N,57027,57011.2,57026.2,57027,BUY,reverse,17-07-2025 14:20,25147.55,25151.7,25135.5,25151.3
