last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
11-09-2025 12:05,1.6,6825,50,190575,34350,1,1.7,156225,-1081.5,20700,-25425,YES,6900,N,25076.34,25075,25076.6,25082,25075,11-09-2025 12:05,1.85,2129475,189,525825,795300,1.45,1.55,-269475,-64.25,52050,47925,Y,-66300,YES,105.95,107.8,108.1,105.4,110.63,11-09-2025 12:05,-1.45,1915950,189,1079475,742650,-1.2,-1.15,336825,-57.45,53550,89925,N,141075,Y,85.35,83.9,85.45,83.5,90.43,11-09-2025 12:05,1757572500,10.47,10.52,10.46,10.5,0
11-09-2025 12:10,-0.5,9600,44,106875,54825,1.2,2,52050,-822.5,17325,1500,Y,-6900,Y,25076.36,25076.6,25076.1,25083.7,25074.6,11-09-2025 12:10,1.3,2557425,185,545700,629850,1.2,1.3,-84150,-72.7,58725,33750,N,-109350,Y,107.4,108.7,109.85,105.65,110.58,11-09-2025 12:10,-0.45,1939050,185,1049775,642900,-0.45,-0.3,406875,-55.5,56700,30675,N,24975,N,84.1,83.65,85.65,83.3,90.34,11-09-2025 12:10,1757572800,10.51,10.53,10.5,10.51,0
11-09-2025 12:15,12.1,66825,116,73200,85650,16.8,12.1,-12450,-553,35625,-1125,YES,-44775,Y,25077.31,25083,25095.1,25095.4,25077.6,11-09-2025 12:15,7.15,5123325,184,557700,1007475,7.2,7.2,-449775,-80.3,55050,87675,Y,-566325,Y,108.6,115.75,116.1,108.3,110.67,11-09-2025 12:15,-4.55,4494225,184,812625,933000,-4.35,-4.3,-120375,-62.55,49875,-283725,Y,138900,Y,83.7,79.15,84.5,78.95,90.06,11-09-2025 12:15,1757573100,10.51,10.53,10.5,10.51,0
11-09-2025 12:20,3.1,21000,87,57750,72600,2.3,2.7,-14850,-579.3,22200,-44400,YES,-1200,YES,25077.66,25095.4,25098.5,25099,25088,11-09-2025 12:20,3.1,5259450,182,456825,608100,3.25,3.4,-151275,-78.5,51375,-459525,YES,-387150,YES,116.7,119.8,122,112.8,110.88,11-09-2025 12:20,-1.1,4020225,182,787050,808725,-1.15,-1.1,-21675,-61.85,56700,-70650,YES,116175,N,78.6,77.5,81.35,76.35,89.76,11-09-2025 12:20,1757573400,10.5,10.54,10.5,10.54,0
11-09-2025 12:25,6.6,63825,149,72600,99225,8.6,7.3,-26625,-632.4,31350,18075,Y,-9300,Y,25079.11,25099,25105.6,25108.6,25093,11-09-2025 12:25,2.4,6232725,181,397725,587400,2.55,2.6,-189675,-81.35,47700,487350,Y,38775,YES,119.65,122.05,125,116.4,111.3,11-09-2025 12:25,-1.8,4488600,181,1106550,759225,-1.6,-1.7,347325,-55.1,53325,119775,YES,143775,Y,77.6,75.8,79,75,89.38,11-09-2025 12:25,1757573700,10.53,10.57,10.53,10.54,0
11-09-2025 12:30,1.8,78825,158,274650,79800,3,1.6,194850,-503,29400,-750,YES,-1725,N,25081.06,25107,25108.8,25111.8,25102,11-09-2025 12:30,1.85,5128800,183,614475,535500,2.1,2.05,78975,-82.35,42300,-449175,YES,-35700,Y,122.45,124.3,125.5,119.35,111.68,11-09-2025 12:30,-0.55,3507525,183,1313550,814575,-0.75,-0.8,498975,-53.15,47475,99075,N,200475,Y,75.55,75,77.2,73.95,89.07,11-09-2025 12:30,1757574000,10.54,10.56,10.52,10.54,0
11-09-2025 12:35,-11.9,22575,98,83700,88125,-11.8,-10.1,-4425,-624.7,27975,4125,N,-1875,Y,25081.42,25108.9,25097,25109.9,25094.1,11-09-2025 12:35,-4.55,3021975,182,446250,471150,-4.6,-4.65,-24900,-79.7,48525,827850,Y,82125,YES,124.3,119.75,124.35,118.05,111.85,11-09-2025 12:35,2.4,3086250,182,1018200,1484025,2.45,2.55,-465825,-57.8,54900,282975,YES,-7950,YES,74.95,77.35,78.2,74.85,88.84,11-09-2025 12:35,1757574300,10.54,10.57,10.54,10.56,0
11-09-2025 12:40,-3.5,18075,75,79650,112125,-3.7,0.5,-32475,-563.2,22575,-15450,YES,-14775,Y,25081.71,25097,25093.5,25107.4,25093.1,11-09-2025 12:40,-2.15,3346575,182,403575,483300,-2,-2.1,-79725,-84.4,49200,74625,N,10650,N,119.85,117.7,124.1,116.55,112.04,11-09-2025 12:40,0.65,2869350,182,1235625,1225800,0.6,0.55,9825,-57.7,58500,-122175,Y,-54225,YES,77.4,78.05,78.4,75.3,88.63,11-09-2025 12:40,1757574600,10.57,10.57,10.53,10.55,0
11-09-2025 12:45,-2.5,13275,59,67125,42675,-2.4,-4.6,24450,-926.6,24750,16875,Y,22050,YES,25081.86,25095,25092.5,25102.2,25089.3,11-09-2025 12:45,-1.55,2754150,184,464025,502050,-2.05,-2,-38025,-80.55,50400,73800,N,72675,YES,117.35,115.8,119.6,114.2,112.11,11-09-2025 12:45,0.2,2950350,184,902625,1882950,0.4,0.35,-980325,-59.05,47475,18600,YES,53250,Y,78.1,78.3,79.5,77.15,88.46,11-09-2025 12:45,1757574900,10.54,10.56,10.5,10.51,0
11-09-2025 12:50,7.8,14100,82,84375,90900,7,7.2,-6525,-658.1,24525,4725,N,14625,N,25082.03,25094,25101.8,25104,25091,11-09-2025 12:50,3.7,3132675,184,491850,410550,3.85,3.75,81300,-75.6,49800,-1095750,YES,49350,N,116.35,120.05,121.65,114,112.22,11-09-2025 12:50,-2.45,2663925,184,890550,981975,-2.55,-2.5,-91425,-52.95,52425,-73275,Y,2775,YES,78.1,75.65,79.25,74.7,88.27,11-09-2025 12:50,1757575200,10.51,10.57,10.51,10.56,0
11-09-2025 12:55,1.2,20550,76,108975,88875,0.9,2.2,20100,-781.4,23700,4950,N,-18975,Y,25082.34,25101.8,25103,25105,25095.5,11-09-2025 12:55,0.65,2874150,182,433425,670125,0.4,0.4,-236700,-83.1,48300,55050,Y,55800,N,119.85,120.5,122.5,117.9,112.35,11-09-2025 12:55,-0.05,2183175,182,1113600,808500,-0.05,-0.05,305100,-51.85,51600,53550,YES,170550,Y,75.6,75.55,76.8,74.25,88.11,11-09-2025 12:55,1757575500,10.56,10.57,10.54,10.56,0
11-09-2025 13:00,7,12300,79,56925,58050,3,0.8,-1125,-698.1,22500,2550,YES,-7200,N,25082.51,25099,25106,25106,25095.1,11-09-2025 13:00,1.5,2164950,184,518625,1023525,1.55,1.5,-504900,-84.3,49500,4725,N,-61725,Y,120.5,122,122.55,117.25,112.45,11-09-2025 13:00,-0.65,1830075,184,1045050,896175,-0.85,-0.85,148875,-52.9,55875,-39600,Y,-95025,YES,75.3,74.65,76.9,74.4,87.98,11-09-2025 13:00,1757575800,10.56,10.57,10.54,10.56,0
11-09-2025 13:05,-1,11325,76,75375,64800,0.1,-1.1,10575,-884.7,18900,2625,N,15000,YES,25082.74,25106,25105,25110,25101.5,11-09-2025 13:05,-1.5,3689475,183,578925,1200825,-1.4,-1.35,-621900,-87.05,54450,-82875,YES,-41025,YES,122.1,120.6,125.35,120.1,112.67,11-09-2025 13:05,0.1,2950050,183,809475,969900,0,-0.05,-160425,-52.95,54750,57300,YES,-16650,Y,74.6,74.7,74.75,72.2,87.74,11-09-2025 13:05,1757576100,10.56,10.57,10.55,10.55,0
11-09-2025 13:10,-4,17325,61,112125,77550,-1.5,-3,34575,-569.4,25800,18975,N,2550,Y,25082.98,25105,25101,25109,25097,11-09-2025 13:10,-0.85,1858500,183,601275,645600,-0.85,-0.9,-44325,-91.85,64875,26925,Y,45900,YES,120.8,119.95,123.3,118.45,112.75,11-09-2025 13:10,0.55,1913100,183,1054950,879975,0.6,0.55,174975,-57.75,66225,-40350,Y,69300,Y,74.65,75.2,75.95,73.55,87.6,11-09-2025 13:10,1757576400,10.55,10.58,10.55,10.56,0
11-09-2025 13:15,-8,10575,67,113025,36375,-7.5,-5,76650,-569.1,19500,11550,N,-7275,Y,25083.09,25101,25093,25103,25093,11-09-2025 13:15,-4,2006925,184,523425,620025,-3.95,-4.05,-96600,-82,46875,-138375,YES,50025,N,119.7,115.7,120.75,114.5,112.8,11-09-2025 13:15,2,2646750,184,881250,1134450,1.95,1.9,-253200,-55.05,58800,-10200,YES,-27825,YES,75.1,77.1,77.8,74.75,87.44,11-09-2025 13:15,1757576700,10.56,10.58,10.54,10.54,0
11-09-2025 13:20,-1.9,8400,50,133050,74850,-1.9,-4.8,58200,-461.5,19500,-11700,YES,7050,N,25083.16,25093,25091.1,25096.7,25091,11-09-2025 13:20,-2.6,2339025,185,534000,565275,-2.8,-2.85,-31275,-77.8,45450,-11850,Y,62325,N,116.05,113.45,117.35,111.85,112.82,11-09-2025 13:20,0.65,2759475,185,771525,1163100,0.85,0.85,-391575,-54.2,51525,40875,YES,-13575,N,76.95,77.6,78.9,76.1,87.29,11-09-2025 13:20,1757577000,10.55,10.56,10.53,10.55,0
11-09-2025 13:25,14,18450,57,165300,51300,14,13.8,114000,-452.6,21375,3525,N,-2175,Y,25083.32,25091.1,25105.1,25106,25088.6,11-09-2025 13:25,6.9,2592075,183,679875,753150,7.2,7.25,-73275,-82,53400,70050,Y,-129075,Y,113.35,120.25,121.05,112.2,112.87,11-09-2025 13:25,-4.3,2796750,183,969750,995550,-4.35,-4.4,-25800,-58.55,56550,-231150,Y,45750,Y,77.8,73.5,78.5,73,87.12,11-09-2025 13:25,1757577300,10.54,10.56,10.52,10.53,0
11-09-2025 13:30,1.3,35400,128,392325,104850,-0.5,0.8,287475,-609.9,30750,-5775,YES,7200,N,25083.83,25105.1,25106.4,25106.9,25096.8,11-09-2025 13:30,-1.3,2443725,182,393450,544575,-1.4,-1.35,-151125,-81.3,42750,303975,Y,154425,YES,120.25,118.95,121.3,117.45,112.96,11-09-2025 13:30,0.85,2132700,182,1032675,795900,0.8,0.8,236775,-49.75,55050,145425,YES,98100,Y,73.65,74.5,75.15,72.8,86.97,11-09-2025 13:30,1757577600,10.54,10.54,10.51,10.52,0
