last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
13-02-2025 11:30,5.9,69975,128,89100,135450,6,5.9,-46350,-694.1,30450,-20775,YES,3000,N,23206.34,23271,23276.9,23283.85,23266.75,13-02-2025 11:30,3.7,3595275,180,344925,260100,3.7,3.7,84825,-112.2,51900,-87675,YES,-15450,YES,119.75,123.45,131.7,115.25,93.19,13-02-2025 11:30,0.05,6427800,180,6051075,6012000,0.15,0.1,39075,-25,99675,188025,YES,44700,Y,12.6,12.65,13.35,11.4,45.27,13-02-2025 11:30,1739426400,23197,23205.85,23193.75,23201.95,0
13-02-2025 11:35,-10.05,44700,119,95175,155250,-10.1,-4.1,-60075,-893.85,27900,-2250,N,3300,N,23207.44,23277,23266.95,23281,23266.65,13-02-2025 11:35,-2.35,2941650,181,336975,284175,-1.1,-1.1,52800,-113.15,45900,-47475,Y,-47100,Y,124.15,121.8,130.35,116.35,93.6,13-02-2025 11:35,1.3,6368475,181,6716550,6806775,1.4,1.35,-90225,-26.9,99900,77100,N,-133500,YES,12.6,13.9,15.35,11.8,44.52,13-02-2025 11:35,1739426700,23202.1,23210.2,23195.2,23200.1,0
13-02-2025 11:40,25.25,86250,119,65700,141075,25.6,21.2,-75375,-1034.1,29700,17100,N,-87000,Y,23209.78,23266.95,23292.2,23296,23262.8,13-02-2025 11:40,26.1,4506150,180,289500,235725,25.75,25.85,53775,-117.55,50475,44100,Y,-345300,Y,121.9,148,152.05,119.4,94.44,13-02-2025 11:40,-1.25,8121150,180,4541475,3887550,-0.95,-0.95,653925,-26.9,96675,-2325,Y,35700,Y,13.95,12.7,15.55,12.45,43.62,13-02-2025 11:40,1739427000,23199.85,23227,23194.05,23222.45,0
13-02-2025 11:45,0.6,113925,142,203325,106350,0.85,0.3,96975,-896.3,32700,8925,N,-8100,YES,23213.14,23292.2,23292.8,23309,23283.15,13-02-2025 11:45,-1.05,3686775,180,190275,187575,-1.85,-1.8,2700,-129,40050,-153300,YES,88200,YES,148.1,147.05,158.7,135.45,95.28,13-02-2025 11:45,-0.25,6212625,180,3481950,3122475,-0.15,-0.15,359475,-23.05,77925,54825,YES,-48900,YES,12.75,12.5,13.6,11.2,42.93,13-02-2025 11:45,1739427300,23223.6,23234.2,23207.9,23219.9,0
13-02-2025 11:50,3.25,82050,147,112425,118125,3.05,8.75,-5700,-802.7,33000,17625,N,42375,YES,23215.46,23292.45,23295.7,23309.05,23286.35,13-02-2025 11:50,0.2,2670525,180,152850,154350,0.25,0.35,-1500,-135.15,40650,-99975,Y,-22875,Y,147.5,147.7,159.65,140.8,95.92,13-02-2025 11:50,-1.55,6069225,180,4516125,4120050,-1.5,-1.55,396075,-24.3,101325,42750,N,42825,Y,12.4,10.85,13.1,10.3,42.27,13-02-2025 11:50,1739427600,23219.95,23235.5,23216.85,23223.65,0
13-02-2025 11:55,1.25,31125,106,86925,93675,-4.1,-2.1,-6750,-624.95,30225,9975,N,5400,N,23216.26,23295.7,23296.95,23299.5,23290.5,13-02-2025 11:55,-1.05,1465575,179,185775,185775,-1.3,-1.35,0,-123.4,50925,1950,Y,14325,YES,147,145.95,151.7,141.5,96.25,13-02-2025 11:55,1.15,4315275,179,6490125,5702475,1.25,1.2,787650,-24.15,94950,157050,YES,-42600,YES,10.8,11.95,12.65,10.6,41.81,13-02-2025 11:55,1739427900,23223.7,23226.9,23215.8,23220.85,0
13-02-2025 12:00,-3.15,19875,103,86025,47925,2.15,-2.4,38100,-506.3,26250,17550,N,-300,Y,23216.78,23296.95,23293.8,23300,23290,13-02-2025 12:00,-1.7,1234800,182,196125,225900,-1.75,-1.75,-29775,-127.55,44850,-44175,YES,9225,N,145,143.3,149.4,141,96.51,13-02-2025 12:00,-1.25,5210775,181,6187725,6200625,-1.3,-1.3,-12900,-23.35,100050,93000,N,27900,Y,11.85,10.6,12.35,9.7,41.28,13-02-2025 12:00,1739428200,23220.75,23225.8,23217.5,23219.95,0
13-02-2025 12:05,-8.6,57600,120,109575,224925,-8.45,-10.65,-115350,-679.8,34725,81225,Y,6150,N,23218.11,23290.65,23282.05,23296,23281.5,13-02-2025 12:05,-16.7,2403375,180,207975,218550,-16.25,-16.35,-10575,-120.9,47025,-66150,YES,44850,YES,143.2,126.5,143.2,126,96.9,13-02-2025 12:05,1.7,6949050,181,6446250,4842225,1.65,1.6,1604025,-23.9,109800,-60000,Y,-110625,YES,10.55,12.25,12.75,9.8,40.6,13-02-2025 12:05,1739428500,23220.1,23224.55,23211,23213.55,0
13-02-2025 12:10,-11.1,48750,133,101100,84975,-12.45,-11.4,16125,-564.4,30675,-19575,YES,-27450,Y,23218.94,23281.5,23270.4,23285,23261.45,13-02-2025 12:10,-5.6,2481150,179,220725,197850,-5.75,-5.75,22875,-111.3,43950,61575,Y,-5850,Y,127.65,122.05,132.95,114.15,97.16,13-02-2025 12:10,1.65,11553825,179,4879125,5460525,1.4,1.35,-581400,-27.45,99600,-28050,YES,-208050,YES,12,13.65,16.7,11.45,39.63,13-02-2025 12:10,1739428800,23212.65,23216.45,23185.25,23195.8,0
13-02-2025 12:15,10.15,35325,118,111150,99975,10.15,14.6,11175,-787,29850,19950,Y,-4875,YES,23219.55,23270.4,23280.55,23289,23263.55,13-02-2025 12:15,8.75,2512125,180,247575,221025,8.45,8.65,26550,-114.9,48600,49950,N,27600,YES,121,129.75,133.4,116.7,97.45,13-02-2025 12:15,-3.3,9677850,180,5499075,5269350,-3.35,-3.3,229725,-29.15,106125,-49200,Y,182250,Y,13.9,10.6,15.75,9.7,38.83,13-02-2025 12:15,1739429100,23195.7,23210,23190.1,23205.8,0
