last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,bid_price,ask_price,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,bid_price,ask_price,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,bid_price,ask_price
28-03-2025 14:59,23673.9,308925,485475,300,1125,23674.4375,23678.46667,28-03-2025 14:59,41.1,4435725,1239825,5550,3975,41.19333333,41.31,28-03-2025 14:59,264.35,654525,124125,1050,525,263.2333333,263.7916667
28-03-2025 14:59,23673,307125,486600,450,300,23673.16667,23676.6,28-03-2025 14:59,41.1,4445550,1259175,6750,18450,41.00666667,41.11666667,28-03-2025 14:59,264.2,655200,120750,750,525,263.9,264.335
28-03-2025 14:59,23674.4,307725,487350,300,600,23672.94643,23677.975,28-03-2025 14:59,41.25,4438050,1232925,2925,4125,41.2,41.31153846,28-03-2025 14:59,262.85,655050,123750,1200,525,263.2607143,263.7821429
28-03-2025 14:59,23676,307050,485400,150,375,23674.71111,23677.61111,28-03-2025 14:59,41.65,4455000,1248825,5550,5550,41.62307692,41.75769231,28-03-2025 14:59,261.45,655050,125175,1125,375,262.10625,262.55
28-03-2025 15:00,23672.9,302475,487050,225,150,23674.92917,23675.8125,28-03-2025 15:00,38.95,4409475,1270575,8400,4575,40.5125,40.621875,28-03-2025 15:00,269.75,650850,121800,450,1500,265.1928571,265.7392857
28-03-2025 15:00,23672.9,305775,490800,225,300,23671.82143,23673.26429,28-03-2025 15:00,39.6,4417725,1263450,5100,7800,40.00714286,40.13214286,28-03-2025 15:00,267.55,650250,113775,525,750,265.7678571,266.2392857
28-03-2025 15:00,23660,288900,494250,825,2025,23665.81667,23667.68889,28-03-2025 15:00,36.65,4351425,1286625,6600,4725,37.96538462,38.08846154,28-03-2025 15:00,276.6,653925,110100,375,525,271.759375,272.296875
28-03-2025 15:00,23660,300675,492525,750,1650,23658.64091,23662.84545,28-03-2025 15:00,36.55,4298700,1276500,6150,2850,36.63928571,36.75714286,28-03-2025 15:00,277.15,654150,102675,600,825,275.1535714,275.7035714
28-03-2025 15:00,23664.3,296025,489750,375,300,23658.03333,23663.11333,28-03-2025 15:00,37.1,4307175,1254750,3975,4950,36.85833333,36.975,28-03-2025 15:00,273.9,654900,99600,525,600,275.2857143,275.8785714
28-03-2025 15:00,23655.1,294675,486300,300,300,23659.09643,23663.52143,28-03-2025 15:00,35.55,4302975,1288875,4950,4500,36.73214286,36.85,28-03-2025 15:00,281.85,653625,102825,675,525,275.2366667,275.7833333
28-03-2025 15:01,23654.8,290025,487200,525,375,23652.8,23655.66154,28-03-2025 15:01,34.55,4238850,1277100,5550,4650,34.47,34.58,28-03-2025 15:01,281.45,655800,102975,975,1725,281.8035714,282.3535714
28-03-2025 15:01,23650,292725,483975,2775,1050,23650.42,23652.55,28-03-2025 15:01,33.85,4271400,1272900,3750,3750,34.8,34.9,28-03-2025 15:01,285.2,657375,99600,675,450,281.51,282.055
28-03-2025 15:01,23648.5,289125,488175,900,1650,23648.96923,23650.43846,28-03-2025 15:01,35.05,4306350,1277775,3525,6600,34.34230769,34.43076923,28-03-2025 15:01,283.25,654825,95325,825,450,285.1857143,285.7964286
28-03-2025 15:01,23658.2,294075,479925,525,1575,23651.53182,23657.42727,28-03-2025 15:01,35.6,4317150,1244100,5100,5325,35.64615385,35.76153846,28-03-2025 15:01,280.6,643950,102000,825,600,279.9333333,280.5125
28-03-2025 15:01,23647.65,293550,481650,300,750,23650.25,23654.68929,28-03-2025 15:01,34.55,4317525,1356300,4575,6000,34.97,35.095,28-03-2025 15:01,281.7,648675,101250,600,450,281.9607143,282.5035714
28-03-2025 15:01,23645.6,295050,480075,825,1125,23647.41923,23649.41154,28-03-2025 15:01,33.75,4319775,1362375,12225,7125,34.52857143,34.625,28-03-2025 15:01,286.3,646875,98700,525,825,282.8916667,283.4791667
28-03-2025 15:02,23649.75,296925,477975,375,3000,23647.85909,23648.63182,28-03-2025 15:02,35.05,4334625,1287225,3225,4050,34.45,34.55,28-03-2025 15:02,282.45,645675,102150,375,675,282.425,282.9708333
28-03-2025 15:02,23649.35,298425,478725,450,675,23648.92917,23655.47917,28-03-2025 15:02,35.15,4332075,1241775,3525,4575,35.005,35.115,28-03-2025 15:02,280.55,651375,102150,750,675,280.6833333,281.25
28-03-2025 15:02,23652,301425,478425,450,300,23650.51667,23654.475,28-03-2025 15:02,35.5,4336950,1233225,4725,4875,35.43461538,35.54230769,28-03-2025 15:02,280,650400,104625,375,675,279.5318182,280.1090909
28-03-2025 15:02,23649,300000,479250,300,750,23650.525,23653.205,28-03-2025 15:02,34.35,4329225,1259775,5025,4425,34.98846154,35.08846154,28-03-2025 15:02,279.8,648525,102975,1275,675,279.96,280.56
28-03-2025 15:02,23648.1,299700,477525,300,1050,23648.55455,23651.41818,28-03-2025 15:02,34.4,4310325,1251525,3375,3900,34.88076923,34.97307692,28-03-2025 15:02,283,646125,102900,525,900,281.49375,282.0875
28-03-2025 15:02,23645.15,294825,481725,600,975,23645.4,23648.025,28-03-2025 15:02,32.7,4300800,1261575,7575,4650,33.40714286,33.50714286,28-03-2025 15:02,290,648525,96975,675,525,287.3928571,287.8607143
28-03-2025 15:03,23641,292725,479550,1725,3300,23642.15714,23643.78571,28-03-2025 15:03,32.95,4310700,1250475,6450,4200,32.96818182,33.07272727,28-03-2025 15:03,290,645600,91725,825,675,288.5583333,289.1
28-03-2025 15:03,23640.1,293550,479100,1650,2700,23640.61429,23641.98571,28-03-2025 15:03,32.8,4291875,1242750,3600,5625,32.82083333,32.90833333,28-03-2025 15:03,290.4,645900,90075,675,450,289.54,290.08
28-03-2025 15:03,23635,289725,480225,1275,600,23637.25,23640.42,28-03-2025 15:03,32.1,4304175,1250250,4050,5175,32.73076923,32.83076923,28-03-2025 15:03,293,645075,92250,600,900,289.7423077,290.3653846
28-03-2025 15:03,23636.4,288675,482100,525,375,23635.34583,23639.75833,28-03-2025 15:03,32.35,4288575,1230000,6075,5775,32.28,32.39,28-03-2025 15:03,290.45,644550,91425,750,525,290.9291667,291.5125
28-03-2025 15:03,23638,291375,480975,4200,750,23636.26111,23638.25556,28-03-2025 15:03,31.35,4298400,1253550,5925,4875,31.975,32.09166667,28-03-2025 15:03,294.4,646875,90900,525,450,291.4714286,292.0571429
28-03-2025 15:03,23636.3,283575,478875,3750,1125,23635.65,23636.3,28-03-2025 15:03,31.15,4271250,1266000,11100,5400,31.1,31.20384615,28-03-2025 15:03,293.85,646950,83550,375,525,294.2277778,294.8166667
28-03-2025 15:04,23636.3,312600,477450,23400,2175,23636.3,23638.77,28-03-2025 15:04,31.8,4300125,1239150,9900,9750,31.69166667,31.80416667,28-03-2025 15:04,291.15,645375,89325,525,825,291.8821429,292.4857143
28-03-2025 15:04,23639.8,313050,480975,21975,2475,23636.66923,23639.88462,28-03-2025 15:04,31.5,4308450,1264275,7950,5925,31.60384615,31.70384615,28-03-2025 15:04,291.45,644775,89925,675,525,291.405,291.98
28-03-2025 15:04,23636.3,314025,481950,21450,1350,23636.315,23639.645,28-03-2025 15:04,31.65,4339350,1257900,14325,8775,31.6,31.69230769,28-03-2025 15:04,292.8,642375,90750,675,1050,291.5111111,292.0833333
28-03-2025 15:04,23645.9,315675,478800,19275,1125,23636.49167,23639.24167,28-03-2025 15:04,32.15,4366800,1251525,8775,8850,31.81363636,31.92272727,28-03-2025 15:04,290.85,644925,92250,675,825,291.1333333,291.7666667
28-03-2025 15:04,23636.75,316875,480450,375,1725,23638.3,23643.84167,28-03-2025 15:04,32,4337475,1233600,8025,9075,32.2,32.3,28-03-2025 15:04,288.95,641550,93150,975,600,288.8714286,289.4785714
28-03-2025 15:04,23641.2,321225,477900,1575,675,23639.97308,23643.1,28-03-2025 15:04,32.85,4364850,1228200,7275,9600,32.46153846,32.55769231,28-03-2025 15:04,286.45,641100,95400,1350,600,287.2727273,287.8772727
28-03-2025 15:05,23648,321750,475425,1500,525,23641.82273,23645.81818,28-03-2025 15:05,33.1,4375275,1208850,7050,2325,33.025,33.11666667,28-03-2025 15:05,283.65,642750,91350,2100,450,285.2727273,285.8545455
28-03-2025 15:05,23643,321000,476925,675,1350,23641.23077,23646.08846,28-03-2025 15:05,32.3,4376625,1237575,6750,6600,32.80384615,32.89615385,28-03-2025 15:05,287.05,643350,90900,675,600,285.4115385,286.0076923
28-03-2025 15:05,23640,317775,476925,525,525,23639.08182,23642.48182,28-03-2025 15:05,32.2,4344000,1244175,6675,7575,32.32692308,32.42692308,28-03-2025 15:05,289.15,645225,89100,600,375,288.1857143,288.7571429
28-03-2025 15:05,23639.95,320250,479175,300,1425,23637.54167,23640.45833,28-03-2025 15:05,32.55,4336800,1266975,6375,3900,32.05384615,32.14230769,28-03-2025 15:05,288,646500,88125,1050,675,289.3178571,289.9464286
28-03-2025 15:05,23640,320700,480525,225,1350,23638.73333,23641.46667,28-03-2025 15:05,32.35,4357575,1242975,9000,6075,32.50454545,32.61363636,28-03-2025 15:05,289.5,642825,91950,525,675,288.235,288.845
28-03-2025 15:05,23640,322500,478650,375,525,23640.19091,23643.2,28-03-2025 15:05,32.45,4371450,1242450,5400,7050,32.65,32.74166667,28-03-2025 15:05,288.15,643800,96000,450,900,287.0636364,287.6545455
28-03-2025 15:06,23639.25,320775,481125,525,300,23639.425,23641.24286,28-03-2025 15:06,32.8,4355475,1247925,5625,7050,32.64230769,32.72307692,28-03-2025 15:06,288,645300,92850,675,825,287.7346154,288.3192308
28-03-2025 15:06,23639.9,318525,478425,750,225,23638.95556,23639.98889,28-03-2025 15:06,32.6,4365000,1255050,5700,5100,32.48571429,32.58571429,28-03-2025 15:06,288.3,644625,90600,675,300,288.475,289.025
28-03-2025 15:06,23639,316650,480225,300,1050,23639.675,23641.5,28-03-2025 15:06,31.95,4355775,1286025,4200,7500,32.23636364,32.33636364,28-03-2025 15:06,290,643500,89700,675,675,288.6,289.0928571
28-03-2025 15:06,23639,317775,479700,150,450,23637.75556,23639.33333,28-03-2025 15:06,32.15,4334850,1287300,7800,4200,32.05769231,32.15384615,28-03-2025 15:06,288.15,644775,91125,525,525,288.9769231,289.5576923
28-03-2025 15:06,23639.95,315450,482475,16950,1125,23636.79688,23639.67188,28-03-2025 15:06,31.45,4320600,1284675,6300,6750,31.58928571,31.68928571,28-03-2025 15:06,291,645525,92025,450,1200,291.1071429,291.5964286
28-03-2025 15:06,23636.3,314025,481875,16650,1350,23637.15,23639.325,28-03-2025 15:06,31.35,4334025,1272075,6525,4875,31.64545455,31.74545455,28-03-2025 15:06,292,643875,92700,600,450,290.2722222,290.85
28-03-2025 15:07,23639,311625,479550,16200,450,23636.9,23638.81818,28-03-2025 15:07,32.2,4347225,1278075,6075,5475,31.65357143,31.75357143,28-03-2025 15:07,287,646725,94350,1800,900,289.7321429,290.3285714
28-03-2025 15:07,23644,315075,478050,375,1050,23639.2,23641.20714,28-03-2025 15:07,32.4,4373550,1240125,5925,5700,32.55,32.64090909,28-03-2025 15:07,286.55,641400,92925,525,525,286.275,286.875
28-03-2025 15:07,23644.05,313500,478575,150,1950,23639.47222,23644.27778,28-03-2025 15:07,32.6,4350750,1261725,4725,7875,32.48846154,32.58461538,28-03-2025 15:07,286.5,641925,93000,600,525,286.3318182,286.9318182
28-03-2025 15:07,23647.95,314550,478575,150,1050,23638.68462,23639.59615,28-03-2025 15:07,32.95,4351650,1256250,4350,5025,32.40416667,32.50416667,28-03-2025 15:07,284.6,644475,96075,1350,525,287.15,287.7545455
28-03-2025 15:07,23648.1,315450,475650,150,1050,23642.20556,23648.07222,28-03-2025 15:07,33.4,4379250,1216425,6000,20325,33.245,33.355,28-03-2025 15:07,284.05,640125,96375,675,825,283.85,284.4545455
28-03-2025 15:07,23639,314175,476325,150,1350,23642.22273,23647.08182,28-03-2025 15:07,32.35,4381575,1232775,4800,5250,33.25769231,33.35,28-03-2025 15:07,288,644700,92100,1050,375,283.6208333,284.2041667
28-03-2025 15:08,23643.95,312900,477450,150,1125,23638.06364,23643.09545,28-03-2025 15:08,32.8,4342950,1243275,5550,4500,32.58076923,32.68076923,28-03-2025 15:08,287.6,640425,88650,525,1575,287.6272727,288.1181818
28-03-2025 15:08,23638,312150,475950,600,225,23637.71,23640.605,28-03-2025 15:08,32.65,4350675,1237575,4575,9975,32.54583333,32.64583333,28-03-2025 15:08,289.75,642300,88725,675,300,288.8863636,289.4636364
28-03-2025 15:08,23638.3,310875,479550,600,1125,23637.75,23640.75,28-03-2025 15:08,32.45,4348575,1229475,5325,5925,32.47307692,32.58076923,28-03-2025 15:08,291,643350,88200,675,675,289.97,290.475
28-03-2025 15:08,23643.65,313875,477900,600,525,23639.74,23641.875,28-03-2025 15:08,33.25,4372875,1227975,5625,6975,32.96538462,33.06923077,28-03-2025 15:08,286.75,641400,92625,825,675,287.3833333,287.95
28-03-2025 15:08,23643,312675,474975,750,150,23639.85,23641.86667,28-03-2025 15:08,32.95,4367850,1237500,7500,5550,32.88636364,32.98636364,28-03-2025 15:08,287.65,638775,93150,975,825,287.0235294,287.6294118
28-03-2025 15:08,23640,314400,475800,675,750,23641.25,23643.55,28-03-2025 15:08,32.9,4372425,1240800,6600,12300,32.90454545,33.00454545,28-03-2025 15:08,287,638250,95325,150,375,287.2166667,287.8666667
28-03-2025 15:09,23640.1,312900,473475,150,150,23640.55,23642.57143,28-03-2025 15:09,32.85,4391025,1224825,6975,15900,33.225,33.31666667,28-03-2025 15:09,288,640500,98025,375,600,286.42,287.04
28-03-2025 15:09,23640,314100,475500,150,825,23640.0125,23643,28-03-2025 15:09,32.7,4371075,1238775,5625,6000,32.95909091,33.05909091,28-03-2025 15:09,287.5,640050,95700,450,975,286.9583333,287.5083333
28-03-2025 15:09,23640.9,313575,475050,150,150,23640.52778,23642.97778,28-03-2025 15:09,33,4370775,1214400,7875,6000,32.92307692,33.03076923,28-03-2025 15:09,287.45,641175,96150,750,375,287.3055556,287.8222222
28-03-2025 15:09,23640.8,314400,475875,75,150,23640.44167,23641.97083,28-03-2025 15:09,33.25,4383525,1224075,8400,8400,33.03333333,33.15833333,28-03-2025 15:09,287.15,640350,96000,450,975,286.6833333,287.2833333
28-03-2025 15:09,23643,315750,475575,1350,300,23641.29091,23642.95,28-03-2025 15:09,32.8,4393200,1215375,7800,6525,33.05,33.14583333,28-03-2025 15:09,286.15,641850,99900,675,525,286.7625,287.3
28-03-2025 15:09,23643.2,314625,474600,1125,225,23641.88636,23643.41818,28-03-2025 15:09,33.65,4389075,1206975,8175,7275,33.31153846,33.40769231,28-03-2025 15:09,282.65,640050,100950,300,900,284.6,285.1428571
28-03-2025 15:10,23643.5,313275,476025,525,375,23642.03214,23646.25,28-03-2025 15:10,33,4374675,1260675,6450,6300,33.1,33.17692308,28-03-2025 15:10,286.7,643575,98175,600,525,285.49375,286.0625
28-03-2025 15:10,23647.8,316725,474525,600,975,23643.19375,23645.81875,28-03-2025 15:10,33.15,4379775,1249350,6600,7425,32.975,33.075,28-03-2025 15:10,284.2,642825,99675,675,900,285.5769231,286.1807692
28-03-2025 15:10,23641,314925,478125,300,1125,23642.19167,23647.59167,28-03-2025 15:10,33,4379925,1236600,6150,6900,33.15384615,33.25769231,28-03-2025 15:10,286.45,640725,100125,525,825,285.4954545,286.0727273
28-03-2025 15:10,23642.75,315825,475200,1500,1125,23641.85,23646.76429,28-03-2025 15:10,33.35,4359000,1238400,6300,5400,33.09090909,33.18181818,28-03-2025 15:10,284.55,640650,101250,600,600,284.8583333,285.4333333
28-03-2025 15:10,23647.95,318750,474450,1125,825,23644.11667,23648.1,28-03-2025 15:10,33.35,4387125,1247400,6525,9450,33.37916667,33.47083333,28-03-2025 15:10,282.95,636975,104100,825,900,282.721875,283.2375
28-03-2025 15:10,23645,316875,477900,525,600,23644.66111,23648.57222,28-03-2025 15:10,33.6,4395900,1250175,6825,6075,33.50909091,33.60909091,28-03-2025 15:10,283,636525,105450,750,750,281.5041667,282.0958333
28-03-2025 15:11,23643.8,316275,475050,225,900,23643.24167,23645.36667,28-03-2025 15:11,33.1,4361775,1223625,7050,6525,33.39666667,33.49,28-03-2025 15:11,284.65,636000,102825,750,375,283.3375,283.89375
28-03-2025 15:11,23643.4,314400,476400,150,450,23642.96111,23643.57222,28-03-2025 15:11,32.85,4331925,1249800,6600,10425,32.88181818,32.96818182,28-03-2025 15:11,287.9,636000,100500,450,600,286.2884615,286.8307692
28-03-2025 15:11,23642.75,314475,478050,225,300,23642.55,23642.94583,28-03-2025 15:11,32.75,4383675,1255950,6975,9000,32.8375,32.95833333,28-03-2025 15:11,286.85,637425,101550,375,525,286.2227273,286.7954545
28-03-2025 15:11,23641,312900,474900,450,525,23641.41,23642.38,28-03-2025 15:11,33.35,4385700,1254975,12750,8475,32.91538462,33.01538462,28-03-2025 15:11,285.35,636900,98625,750,975,286.7083333,287.1166667
28-03-2025 15:11,23644.35,315000,474375,225,375,23643,23644.14583,28-03-2025 15:11,33.8,4413825,1197375,7500,9825,33.6375,33.72916667,28-03-2025 15:11,282.3,635025,101475,750,300,283.3291667,283.8375
28-03-2025 15:11,23648,314475,473325,1575,150,23645.17778,23648,28-03-2025 15:11,33.9,4413525,1195725,6525,5100,33.90454545,34,28-03-2025 15:11,282,636450,100575,450,900,281.295,281.85
28-03-2025 15:12,23647.95,317025,474975,1200,375,23645.39615,23648,28-03-2025 15:12,34.25,4425075,1207875,7575,5700,33.98333333,34.08333333,28-03-2025 15:12,280.1,636225,99975,525,300,281.9181818,282.4090909
28-03-2025 15:12,23650.25,317100,469650,150,900,23649.65,23652.65,28-03-2025 15:12,34.7,4428750,1196400,5175,8025,34.61153846,34.68846154,28-03-2025 15:12,276.55,634275,101400,525,300,277.75,278.29
28-03-2025 15:12,23652.7,316950,471825,450,750,23649.60385,23653.16538,28-03-2025 15:12,34.15,4421850,1206600,6900,6600,34.55769231,34.67692308,28-03-2025 15:12,279.65,639300,101475,450,825,277.828125,278.371875
28-03-2025 15:12,23650.25,315375,471525,375,750,23648.66429,23654.32143,28-03-2025 15:12,35.05,4396425,1179825,3825,8475,34.75454545,34.85909091,28-03-2025 15:12,276.15,634800,100575,750,975,277.7333333,278.325
28-03-2025 15:12,23656.3,316800,468300,375,750,23651.88929,23654.32857,28-03-2025 15:12,35.55,4391625,1179300,4200,6975,35.25833333,35.3625,28-03-2025 15:12,274,634500,99225,525,450,274.9857143,275.5857143
28-03-2025 15:12,23656.4,316575,469350,675,150,23654.86,23656.64,28-03-2025 15:12,36.25,4399500,1170900,6825,6300,35.83214286,35.925,28-03-2025 15:12,271.8,633975,98025,300,525,272.75,273.2230769
28-03-2025 15:13,23657.85,317700,469575,225,525,23656.70455,23659.62727,28-03-2025 15:13,36.85,4399500,1181475,5625,7050,36.5375,36.65416667,28-03-2025 15:13,270.6,635775,100425,675,600,271.7,272.2692308
28-03-2025 15:13,23664,317400,467550,150,525,23659.87692,23662.86923,28-03-2025 15:13,37.25,4403700,1169625,4800,8775,37.26428571,37.37857143,28-03-2025 15:13,270.3,641100,99750,675,600,269.0681818,269.6454545
28-03-2025 15:13,23660,316275,473925,525,825,23660.02917,23662.63333,28-03-2025 15:13,36.15,4375200,1207050,6150,7875,36.79615385,36.90384615,28-03-2025 15:13,274.05,641625,100425,975,900,271.5545455,272.1181818
28-03-2025 15:13,23656.4,315225,470925,450,225,23656.335,23656.84,28-03-2025 15:13,36.85,4377675,1201725,6000,7650,36.5,36.62083333,28-03-2025 15:13,273.75,639900,94425,675,2025,273.6125,274.19375
28-03-2025 15:13,23660.05,313650,470850,150,150,23656.15,23658.48333,28-03-2025 15:13,37,4414875,1168500,7725,5325,36.76666667,36.86666667,28-03-2025 15:13,273.4,639600,95850,600,525,273.4363636,273.9636364
28-03-2025 15:13,23657.3,312525,467625,150,2925,23657.49167,23660.0125,28-03-2025 15:13,37.1,4404975,1190775,5775,8700,36.94230769,37.05769231,28-03-2025 15:13,273,640725,97425,750,675,272.685,273.28
28-03-2025 15:14,23659.95,313200,471225,375,3000,23656.73462,23659.60385,28-03-2025 15:14,37.15,4411200,1188825,5625,5025,37.27692308,37.37692308,28-03-2025 15:14,272.65,639075,101325,900,975,272.4933333,273.0466667
28-03-2025 15:14,23659.9,313350,471900,150,525,23657.14333,23659.91,28-03-2025 15:14,36.9,4379400,1208325,14325,6975,36.92916667,37.02916667,28-03-2025 15:14,274,637425,95850,975,600,273.6375,274.175
28-03-2025 15:14,23658,312075,474450,150,750,23656.44286,23658.77143,28-03-2025 15:14,36.45,4344825,1224225,6675,6825,36.53461538,36.64230769,28-03-2025 15:14,275.15,637725,97125,750,450,274.7625,275.25
28-03-2025 15:14,23656.65,313725,475875,150,1050,23655.43846,23657.74615,28-03-2025 15:14,36.2,4362975,1206000,4875,7050,36.62857143,36.73214286,28-03-2025 15:14,277.35,637350,93375,825,975,274.7666667,275.3625
28-03-2025 15:14,23655.35,312750,476175,975,225,23655.35,23657.9,28-03-2025 15:14,36.8,4336200,1203150,2625,6225,36.22692308,36.32692308,28-03-2025 15:14,274.8,636900,95025,750,900,276.1307692,276.7038462
28-03-2025 15:14,23658.35,315450,473475,600,450,23655.81364,23657.95455,28-03-2025 15:14,37.05,4370100,1177050,5625,5475,36.90909091,37.01363636,28-03-2025 15:14,273.85,636975,97725,525,525,273.45,273.91
28-03-2025 15:15,23656.5,310950,474600,225,825,23655.8625,23658.35833,28-03-2025 15:15,36,4343025,1223175,6150,7050,36.4,36.5,28-03-2025 15:15,279.05,638550,91950,750,750,276.6291667,277.2166667
28-03-2025 15:15,23650.5,309600,477750,225,975,23653.72857,23654.62143,28-03-2025 15:15,34.35,4315950,1251300,17325,6300,35.27857143,35.36428571,28-03-2025 15:15,285,644325,93825,825,1950,281.2333333,281.6041667
28-03-2025 15:15,23647.1,307575,478725,150,1800,23648.59444,23649.3,28-03-2025 15:15,33.5,4279275,1248825,6525,5700,34.02083333,34.1125,28-03-2025 15:15,288.55,644925,93150,1050,1275,285.5863636,286.1909091
28-03-2025 15:15,23641.95,305100,483300,300,1350,23643.94667,23644.96,28-03-2025 15:15,32.8,4247175,1230525,6900,8100,33.00357143,33.11071429,28-03-2025 15:15,291.4,644850,90000,525,675,289.8833333,290.4166667
28-03-2025 15:15,23639.95,300075,486525,1725,975,23639.74,23642.06,28-03-2025 15:15,32.45,4251225,1231500,7425,7350,32.475,32.57857143,28-03-2025 15:15,293.95,645150,87750,525,600,292.7535714,293.1785714
28-03-2025 15:15,23645,300825,483750,150,1425,23641.85769,23643.39615,28-03-2025 15:15,32.95,4281975,1216350,6150,5775,32.71153846,32.79615385,28-03-2025 15:15,289.6,639900,82350,375,975,290.2846154,290.8692308
28-03-2025 15:16,23645,301575,477675,150,3300,23644.24444,23645,28-03-2025 15:16,33.25,4289850,1191600,5025,6300,33.45384615,33.53461538,28-03-2025 15:16,289.8,643200,85050,750,450,289.75,290.3111111
