last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
26-03-2025 09:54,23674.7,213525,231150,150,375,78.25,1795200,2148450,1500,2175,107.55,1338300,1103625,1350,1350
26-03-2025 09:54,23671.85,225375,236700,375,375,80.35,1780425,2172225,1650,1500,104.95,1357800,1101450,1200,1950
26-03-2025 09:54,23673.65,225975,234825,150,150,79.75,1803450,2165775,1950,1875,105.55,1377225,1115175,900,825
26-03-2025 09:54,23676.45,224100,235725,375,300,80.95,1813500,2186550,2775,2175,104,1379325,1126350,1800,2100
26-03-2025 09:54,23677.95,227775,233775,150,450,81.85,1825800,2191650,1950,2775,102.3,1371150,1141650,1500,2475
26-03-2025 09:55,23681,228600,234000,225,150,84.15,1840275,2156175,2100,2925,100.9,1361550,1155750,1650,1875
26-03-2025 09:55,23687.1,225150,232950,150,150,85.4,1846050,2111625,1350,1500,98.3,1344075,1171200,1275,1275
26-03-2025 09:55,23686.65,224400,226050,150,825,83.9,1872300,1980900,1200,1650,100.05,1135050,1160100,2325,975
26-03-2025 09:55,23685.85,221100,227175,450,225,82.9,1810950,1999350,1500,1275,101,1180950,1184400,1275,1950
26-03-2025 09:55,23686.65,228900,230175,525,375,85.9,1863375,2024475,2700,1200,98.15,1186800,1227975,1050,975
26-03-2025 09:55,23690.9,222375,228000,75,450,88.7,1883850,2019000,2325,750,95.4,1175025,1241250,1875,1650
26-03-2025 09:56,23694,217050,226275,300,1800,90.1,1894275,1960200,1575,17175,93.05,1153050,1244475,1650,975
26-03-2025 09:56,23709.75,219450,214350,750,1200,94.3,1929900,1739025,1125,525,88.3,996675,1251975,1725,1875
26-03-2025 09:56,23709.9,227325,208575,225,375,96.9,1929450,1714950,1425,2100,85.55,1033725,1250775,2625,1350
26-03-2025 09:56,23712.25,223425,218775,375,975,96.2,1969050,1700550,1350,1050,85.9,993975,1266675,3825,1950
26-03-2025 09:56,23710.65,223725,219450,75,750,94.6,1948050,1677375,525,1350,87,1119900,1235400,1650,2175
26-03-2025 09:56,23700.35,225450,220200,1500,300,91.7,1917450,1707825,1275,2400,89.45,1133625,1242600,1275,2025
26-03-2025 09:57,23700.35,218250,220500,1500,150,90.25,1906125,1734225,1350,2550,90.95,1167900,1230300,825,1950
26-03-2025 09:57,23695,215550,220350,225,150,88.35,1843875,1772025,1500,1950,92.3,1200675,1256025,2025,1575
26-03-2025 09:57,23697,224475,222600,450,2625,90.05,1857150,1775175,1800,1500,90.95,1224075,1304025,2475,1050
26-03-2025 09:57,23700,223875,220800,600,2100,91.7,1877925,1779675,1275,1425,89.7,1207725,1316025,450,975
26-03-2025 09:57,23707.95,225900,212550,750,150,94.65,1951725,1751700,975,2325,87.95,1142325,1356300,750,2700
26-03-2025 09:57,23705,224550,220500,300,450,93.9,1982775,1757025,1050,10125,89,1167000,1366800,1425,1350
26-03-2025 09:58,23705.9,224025,220425,225,225,93.75,1959525,1802175,1650,1350,89.7,1202925,1358850,975,1200
26-03-2025 09:58,23705.95,228000,218700,225,1125,96.3,2023650,1808400,750,5550,87.4,1218075,1392750,1125,900
26-03-2025 09:58,23709.65,225600,217725,150,1125,95.8,2029425,1790175,1950,1725,87.55,1196625,1388700,1275,1950
26-03-2025 09:58,23709.95,231525,213525,150,75,98.8,2032200,1819725,6675,3000,84.85,1221075,1407600,1125,2250
26-03-2025 09:58,23711.9,230550,217125,300,1800,97.2,2041575,1794375,975,1575,84.95,1170075,1418925,2025,1200
26-03-2025 09:58,23708,223050,217500,150,2400,96,2009100,1838325,450,1800,87.7,1202550,1406325,900,675
26-03-2025 09:59,23705,226575,219000,300,225,92.95,1913850,1904850,975,2175,89,1260150,1408275,1800,2700
26-03-2025 09:59,23701.5,227400,217350,150,150,91.95,1923825,1925475,1050,2850,89.25,1270200,1408950,1200,2325
26-03-2025 09:59,23699.9,226425,219225,150,225,89.6,1916775,1944150,1275,6450,91.5,1259100,1403325,5550,1500
26-03-2025 09:59,23698.9,222975,219450,150,300,88.75,1833000,1968525,1350,2025,92.1,1268700,1392150,1800,750
26-03-2025 09:59,23697.05,229725,220125,750,75,90.6,1841700,1977750,1800,1800,89.8,1271925,1422900,1200,1650
26-03-2025 09:59,23698.5,226650,219600,750,150,89.5,1894725,1969800,2850,1425,90.3,1252575,1435800,1200,1725
26-03-2025 10:00,23706,225900,219675,150,1350,93.25,1957350,1971225,1575,2100,89.5,1257900,1473150,1800,900
26-03-2025 10:00,23695.55,227475,216975,300,225,91.25,1978125,1983375,1575,8025,91,1253550,1480875,1725,1125
26-03-2025 10:00,23698.95,225225,221775,150,225,89.6,1954575,2016300,2025,1875,91.85,1268550,1450725,1650,1875
26-03-2025 10:00,23688.9,219225,219525,150,300,86.65,1917375,2039700,2025,1425,93.7,1302450,1403625,1125,1200
26-03-2025 10:00,23690,229725,221400,300,150,87,1857600,2058225,2325,1425,93.65,1282875,1365675,2925,2025
26-03-2025 10:00,23688.95,223275,217650,675,150,87.05,1844625,2084700,2250,2175,93.5,1289625,1357950,1350,900
26-03-2025 10:01,23681.05,210000,221475,150,225,81.7,1836600,2117175,825,1650,97.75,1302450,1347300,1650,1800
26-03-2025 10:01,23680,217350,225750,450,300,80.5,1793325,2112750,1650,1050,99.4,1313700,1247925,1950,1350
26-03-2025 10:01,23677.95,222300,223200,300,300,81.4,1806525,2092575,1800,1500,98.15,1329075,1240725,1275,900
26-03-2025 10:01,23678.65,222525,228450,825,150,79.15,1839525,2117550,1275,1575,100.55,1321275,1259625,2325,1575
26-03-2025 10:01,23674.2,225300,226200,375,225,78.35,1848225,2155500,1650,3150,100.7,1372575,1248300,1500,1650
26-03-2025 10:01,23674.35,229500,227175,225,150,78.45,1842900,2161275,2850,1125,101,1369050,1271850,1350,750
26-03-2025 10:02,23683.55,235950,221625,450,150,82.75,1968150,2151600,1725,2250,96.75,1354575,1310700,1050,1200
26-03-2025 10:02,23690,237525,221775,750,300,85.85,2015175,2110725,1200,1350,92.5,1280925,1341675,975,975
26-03-2025 10:02,23685,235650,230925,225,675,83.2,2013675,2075250,1500,2100,95.45,1256175,1343400,600,2025
26-03-2025 10:02,23693.05,232650,224250,450,300,85.15,1917375,2097900,1800,1350,93.65,1255350,1380600,1125,1950
26-03-2025 10:02,23692.85,237675,226650,300,450,83.1,1952775,2132100,1425,3975,95.75,1283700,1413675,900,975
26-03-2025 10:02,23688.1,236625,224025,450,225,86.2,1940100,2130675,1650,1125,91.85,1286700,1424625,2925,1500
26-03-2025 10:03,23698,237300,224625,450,75,88.3,1973325,2129250,1500,3750,89.6,1290750,1442175,600,1650
26-03-2025 10:03,23706.8,234600,225150,375,150,92.75,2019000,2087325,1350,900,85.4,1214775,1443900,825,2100
26-03-2025 10:03,23707.5,242175,223350,300,375,92.5,2011275,2025975,1575,1650,86.3,1190700,1438125,1200,3300
26-03-2025 10:03,23703.75,231375,222675,375,675,90.5,2001225,2059050,1425,1800,88.75,1197975,1463325,2625,1725
26-03-2025 10:03,23697.75,233400,230175,675,150,89.85,1939800,2087925,1500,1200,88.6,1243050,1452375,1200,1050
26-03-2025 10:03,23697.05,229575,224025,150,75,88.15,1951125,2122950,1350,1050,90.35,1259250,1468875,2250,2550
26-03-2025 10:04,23696.35,229125,228300,375,75,87.3,1926450,2141100,2025,1500,91.45,1263900,1470000,1125,7725
26-03-2025 10:04,23695,235275,225900,1350,75,88.9,1944525,2147550,1125,2325,89.9,1259625,1487400,900,4425
26-03-2025 10:04,23700.1,238725,225450,675,75,91.55,2001600,2147400,1650,3450,87,1283100,1500675,2475,1275
26-03-2025 10:04,23700.1,232200,228225,150,75,89.95,2014350,2143950,2550,2400,89.4,1290225,1507725,1800,825
26-03-2025 10:04,23692,231525,228450,900,225,86.7,1986600,2170725,2700,1875,92.55,1319025,1499100,2100,2325
26-03-2025 10:04,23690.3,231600,228825,300,75,85.25,1935225,2201400,2475,1350,93.85,1326075,1458675,1050,1650
26-03-2025 10:05,23682,232800,229125,450,75,82.8,1913475,2199900,1275,2400,96.45,1337925,1475925,1275,2025
26-03-2025 10:05,23681.05,228900,227700,375,150,81.35,1915350,2201925,2025,1275,98.2,1336200,1432275,1050,1575
26-03-2025 10:05,23685.2,233025,221475,600,150,84.1,1979475,2200350,2850,2100,95.5,1323675,1446300,750,1650
26-03-2025 10:05,23681.05,226575,227925,300,150,82.4,2063325,2196525,2325,3225,98,1300050,1458300,750,1650
26-03-2025 10:05,23681.05,234600,229425,600,150,82.6,2100000,2206725,1725,1200,98.5,1314150,1470975,1275,1275
26-03-2025 10:05,23681.4,229875,227175,1200,75,80.3,2090775,2235675,2100,1125,101.25,1353300,1430550,1350,1425
26-03-2025 10:06,23684.9,233625,223875,525,75,82.3,2080875,2236050,2625,2025,98.25,1344000,1399575,750,1650
26-03-2025 10:06,23681.8,237075,227475,600,300,83.2,2121300,2252775,2475,3675,97.25,1316325,1421025,1425,1950
26-03-2025 10:06,23678.05,236025,228525,600,300,81.9,2142750,2280975,1950,1050,98.65,1330425,1421850,1200,1575
26-03-2025 10:06,23676,235200,228525,150,75,80.5,2101575,2279925,1800,1800,100.55,1348650,1404150,1800,2550
26-03-2025 10:06,23679.1,234375,228225,150,225,80.6,2010675,2296650,2100,2100,100.5,1378050,1357350,1425,1875
26-03-2025 10:06,23678,232125,225450,600,75,79,2016225,2312250,1575,3375,101.95,1389525,1370475,2850,1800
26-03-2025 10:07,23668,227025,230850,1050,300,74.8,1941375,2326425,2025,2025,107.65,1403100,1329525,1425,600
26-03-2025 10:07,23676.3,229875,217500,450,300,76.5,1803600,2341200,2025,1875,104.15,1395600,1259025,1350,1650
26-03-2025 10:07,23671.5,232350,226800,600,375,77.75,1885950,2332650,2400,2625,103.35,1375425,1282875,1875,1050
26-03-2025 10:07,23676.75,235875,229200,750,375,79,1940250,2334450,1875,1800,101.2,1387725,1315725,1350,3600
26-03-2025 10:07,23685.75,234900,227550,375,75,78.8,1959600,2361825,1575,3450,101.05,1365675,1316775,2100,1650
26-03-2025 10:07,23679.45,236475,231675,150,75,81,1982550,2346750,1575,975,97.85,1324575,1335000,975,675
26-03-2025 10:08,23684.85,234600,231525,375,75,80.95,2008875,2351250,1500,2175,98.3,1327425,1336500,900,1050
26-03-2025 10:08,23689.95,238950,229950,450,75,85.4,2006175,2321475,2400,5400,93.05,1281900,1341675,1950,1650
26-03-2025 10:08,23687.3,237675,233550,525,75,81.95,1976025,2307150,2550,1050,97.1,1276725,1335225,675,1350
26-03-2025 10:08,23682.35,234150,228300,450,150,81.2,1942350,2334750,1050,1875,98.1,1310400,1335225,2625,1425
26-03-2025 10:08,23685,235350,228225,375,75,81.4,1955175,2349975,1500,2175,97.2,1334925,1353300,1575,1650
26-03-2025 10:08,23685.15,237450,229275,450,75,82.45,1986075,2357775,1725,1950,96.1,1343475,1364700,4350,1500
26-03-2025 10:09,23693.5,238800,230550,375,75,84.6,2017800,2326275,1950,2100,93.35,1332300,1399350,1050,1500
26-03-2025 10:09,23693.05,236325,228375,150,75,85.9,2028825,2310525,2400,2850,91.85,1317525,1406175,1500,1500
26-03-2025 10:09,23695,241500,226500,1650,75,86.95,2042775,2284200,1275,1050,90.7,1308975,1407150,1050,1725
26-03-2025 10:09,23699.85,238350,227025,1800,75,89.05,2045475,2279550,1575,7275,89.5,1286550,1404375,4725,1500
26-03-2025 10:09,23699,239925,229650,375,600,88.9,2053350,2257500,1725,1575,89.3,1303425,1412850,2550,1275
26-03-2025 10:09,23699.8,237150,224100,375,75,90.8,2042625,2258025,5775,2850,88.4,1316850,1416300,2400,2400
26-03-2025 10:10,23705.1,230775,224325,225,225,91.25,2046900,2212575,1425,2700,88.25,1323300,1441125,1125,1500
26-03-2025 10:10,23701.1,236550,228525,375,150,88.9,2060775,2196075,750,1350,90.45,1332600,1454025,1800,1125
26-03-2025 10:10,23699.25,235050,231825,375,150,87.9,2001225,2213700,900,2100,91.15,1363725,1438275,1350,1350
26-03-2025 10:10,23699.85,234975,227775,300,450,91.9,2028600,2215575,2325,1500,87.55,1366350,1466100,1725,2100
26-03-2025 10:10,23699.9,234000,228975,375,600,90.6,2049600,2209500,1800,975,89.05,1355175,1495275,2250,1050
26-03-2025 10:10,23699.65,238500,230250,150,75,89.55,2054250,2227125,6000,1050,90.65,1374600,1505100,2250,1800
26-03-2025 10:11,23698.2,230550,231000,150,75,87.75,2013000,2242800,1425,1275,92.25,1406025,1471200,1425,1425
26-03-2025 10:11,23695,231000,228825,600,75,87.55,1990875,2268375,975,600,91.9,1397925,1480950,1425,1800
26-03-2025 10:11,23695,232725,229125,675,75,88.1,1995825,2276400,1425,2475,92,1399125,1471500,1575,1800
26-03-2025 10:11,23696.25,234975,232350,450,150,86.3,2003025,2357250,1575,3225,93.1,1424175,1465350,1725,825
26-03-2025 10:11,23694.05,240750,231975,225,75,87.35,1968450,2370375,975,1500,92.15,1420500,1476225,1800,1725
26-03-2025 10:11,23699.45,242775,231900,375,525,90.5,1983225,2325225,975,1425,89,1408350,1498725,900,900
26-03-2025 10:12,23701.1,243375,228075,375,75,92.45,2000400,2234100,1650,1650,87.95,1374075,1503525,2550,1725
26-03-2025 10:12,23701,251250,231825,375,75,91.95,2025525,2180775,3675,3300,88.9,1395225,1513200,1050,2550
26-03-2025 10:12,23699,243375,231300,375,300,89.3,2022750,2185275,2775,2025,91.35,1425750,1514925,1950,2850
26-03-2025 10:12,23697.25,245775,229725,3375,75,88.25,1997700,2202150,2625,2025,92.35,1438875,1512450,2550,1200
26-03-2025 10:12,23703.75,249150,232050,3225,300,90.85,2005125,2213925,3600,1500,89.6,1444875,1528725,1875,900
26-03-2025 10:12,23702.95,249450,225450,150,75,91.45,2038800,2201475,1125,3675,89.25,1423575,1581450,3525,2100
26-03-2025 10:13,23704.1,249900,223575,300,75,94.55,2059575,2152275,1275,900,86.9,1420950,1574400,2850,1200
26-03-2025 10:13,23707.2,247200,229200,225,75,95.5,2060400,2096625,6750,1575,85.9,1375875,1557900,1650,1575
26-03-2025 10:13,23710,250500,225750,1425,75,95.5,2045325,2043300,975,1275,85,1383975,1552125,1275,975
26-03-2025 10:13,23710,239400,222675,6300,75,95.55,2045025,1974450,825,1050,84.4,1274850,1560900,1575,1800
26-03-2025 10:13,23706.3,241200,225750,5925,375,93.95,2036400,2000250,1500,1875,86.25,1327950,1568625,1800,2175
26-03-2025 10:13,23707.4,240975,221550,225,75,95.8,2030475,2010450,2025,1275,84.3,1359225,1592775,2700,2400
26-03-2025 10:14,23713.6,236850,224325,150,75,96.3,2041350,1985175,2325,1875,84.05,1353750,1617525,2325,2850
26-03-2025 10:14,23706.95,229725,225750,75,75,93.85,2035950,2008950,6000,2175,86,1404225,1616925,2400,1725
26-03-2025 10:14,23704.4,232875,230475,450,75,92.2,2021100,2028150,2100,375,87.25,1432425,1606200,1500,2475
26-03-2025 10:14,23699.15,233475,229125,300,75,91.1,2007900,2064825,2025,1875,87.9,1454925,1603350,2025,2775
26-03-2025 10:14,23700.2,240375,229350,375,375,91.1,2018925,2064300,1950,2175,88,1456425,1604175,1875,1575
26-03-2025 10:14,23707.85,240150,224850,150,975,93.5,2035050,2042775,2250,8625,85.85,1424550,1622400,7950,1875
26-03-2025 10:15,23701.9,234300,229800,375,150,92.1,2043975,2070225,2550,2400,87.8,1449375,1618800,1575,825
26-03-2025 10:15,23701.05,238875,227625,225,150,93.8,2074800,2074500,2100,1575,86.5,1451625,1631925,1275,2100
26-03-2025 10:15,23694.45,236100,233700,150,75,88.8,2071350,2098950,2250,1350,91.4,1478100,1617375,900,2400
26-03-2025 10:15,23696,233550,228975,225,300,87.15,1993200,2101275,1950,2475,92.3,1472100,1575525,1050,1575
26-03-2025 10:15,23692,238050,229725,150,75,86.1,1946925,2114250,2100,2850,93.4,1452600,1559550,675,825
26-03-2025 10:15,23689.95,235650,227850,225,75,84.25,1927275,2116575,1575,825,94.6,1454700,1536900,2550,2325
26-03-2025 10:16,23694,241950,228675,150,75,87.35,1982475,2108625,2325,1875,91.5,1420950,1539975,1950,1650
26-03-2025 10:16,23699.95,241800,232500,150,75,89.25,2018175,2100300,1275,1725,89.9,1388550,1565475,1275,1800
26-03-2025 10:16,23691.95,246000,229275,150,75,85.5,2046825,2119425,2700,2925,93.4,1373100,1578525,1275,975
26-03-2025 10:16,23690,242475,235125,375,150,83.6,2010750,2148825,900,1275,95.25,1381425,1570800,2550,2025
26-03-2025 10:16,23693.05,237150,231525,375,75,85.05,1984500,2145675,1200,2250,93.9,1389525,1536300,1575,975
26-03-2025 10:16,23693.5,234975,234825,225,75,85.4,2019675,2171175,1875,2625,92.2,1387650,1563525,1875,1125
26-03-2025 10:17,23697.05,234600,234975,375,75,86.15,2058675,2170050,2775,1875,91.85,1384950,1585575,2625,5925
26-03-2025 10:17,23697.35,240225,230925,150,150,89.7,2097975,2176275,2400,5325,88.1,1356300,1605900,1800,2100
26-03-2025 10:17,23700.9,235275,232350,75,675,88.25,2113575,2179800,2400,1650,89.55,1340475,1604475,1650,2925
26-03-2025 10:17,23704,238425,230250,150,150,91.15,2123925,2162025,1500,2400,86.3,1338375,1638450,1800,1950
26-03-2025 10:17,23704.1,240900,231150,375,75,92.1,2113650,2131125,2850,1350,85.45,1328550,1642575,2400,11475
26-03-2025 10:17,23704.7,239325,232725,225,75,92.3,2136300,2144550,1200,1500,85.4,1319100,1649250,1725,3225
26-03-2025 10:18,23705.3,239775,233325,525,600,91.75,2115675,2169750,1350,1875,85.8,1356900,1652250,1350,1350
26-03-2025 10:18,23705.8,237750,232125,225,75,92.6,2086725,2170650,2100,1050,85.5,1367100,1653675,2175,1425
26-03-2025 10:18,23706,244875,234300,300,300,92.35,2113200,2148150,1950,2475,85.8,1356825,1666275,2025,9975
26-03-2025 10:18,23708.25,238500,232275,375,150,93.1,2097300,2168250,1875,2325,85.6,1362750,1679625,1800,1950
26-03-2025 10:18,23709.75,236625,232875,225,75,92.65,2108100,2155125,1800,1050,83.95,1358250,1689000,1125,2400
26-03-2025 10:18,23708,240000,233775,375,75,93.7,2118750,2169750,1500,3450,84.3,1365225,1703325,3300,1650
26-03-2025 10:19,23710.1,239700,227850,375,150,95.2,2150325,2170125,825,2175,82.1,1371675,1711275,1950,3075
26-03-2025 10:19,23708,244350,231825,525,975,93.85,2142225,2031600,750,1950,82.75,1315425,1703100,2325,2625
26-03-2025 10:19,23710.65,238200,230025,375,75,93.1,2087325,1986300,1275,1500,83.8,1189050,1701375,3075,7875
26-03-2025 10:19,23711.7,240300,229350,375,75,95.35,2119725,1979175,825,975,81.95,1204350,1719750,2400,3150
26-03-2025 10:19,23712,238725,225600,150,75,97.3,2148675,1974075,1125,5400,79.9,1217250,1734225,1950,2250
26-03-2025 10:19,23712.7,237225,231975,300,75,95.2,2141025,1999500,900,900,81.65,1194525,1724550,1575,3000
26-03-2025 10:20,23712,240000,232125,300,75,95.05,2117625,2033625,1575,1950,81.8,1218675,1695825,1500,2325
26-03-2025 10:20,23718.8,239100,230700,300,900,95.8,2113050,2024700,1275,1425,81.65,1243125,1736325,2175,1575
26-03-2025 10:20,23712,240225,229125,375,75,96.25,2133225,1995825,2100,2400,81.1,1212825,1740075,1500,1350
26-03-2025 10:20,23714,238425,228750,300,150,94.2,2138250,1990950,1125,2100,82.35,1241400,1746900,2550,3000
26-03-2025 10:20,23714,236925,228300,450,75,95,2121675,2004900,1650,1725,82,1263600,1745850,2850,2925
26-03-2025 10:20,23710,237225,230625,225,1050,92.7,2131950,2016375,1575,2175,83.7,1303875,1760325,2775,2475
26-03-2025 10:21,23707.9,234600,224850,375,75,91.15,2108325,2024325,2175,1875,84.65,1311525,1721100,2325,3000
26-03-2025 10:21,23700,231825,228675,225,75,88.65,2074575,2030700,16500,450,87,1296150,1681125,1875,3300
26-03-2025 10:21,23704.45,236025,227850,225,375,88.5,2030250,2057625,1725,1875,86.85,1307775,1652700,1500,2100
26-03-2025 10:21,23704.25,237900,230925,225,75,91.6,2076825,2048625,1575,2100,83.3,1292700,1687950,2175,1350
26-03-2025 10:21,23707.6,236550,233025,975,150,92.3,2115075,2046750,1050,2025,83,1247550,1700175,1950,1875
26-03-2025 10:21,23705,231450,234225,150,150,91.55,2118600,2066775,4800,2400,83.85,1298700,1692825,2700,2100
26-03-2025 10:22,23702,233850,233325,225,150,88.5,2096025,2091150,2400,2475,86.8,1323075,1694925,3150,2475
26-03-2025 10:22,23697.95,235425,234225,225,150,87,2068200,2096550,2025,1800,88.2,1344075,1669875,2700,1125
26-03-2025 10:22,23696,233850,233925,975,75,85.2,2043300,2113650,45900,4275,89.45,1344225,1649325,2775,1800
26-03-2025 10:22,23693,231450,232725,450,150,84.75,1996875,2116500,1200,1950,90.1,1348200,1588050,900,1500
26-03-2025 10:22,23690,237150,235725,600,300,84.7,2026800,2129775,1275,1950,89.9,1347000,1626900,3225,1275
26-03-2025 10:22,23688,218175,233625,825,300,81,2014950,2146575,1275,2775,93.3,1358325,1620675,2325,900
26-03-2025 10:23,23688.8,238575,232125,150,75,83.5,1960275,2148975,300,675,90.95,1360725,1596450,1725,1200
26-03-2025 10:23,23688.3,238800,231600,300,150,83.15,2019225,2154375,4725,2250,91.7,1336425,1610100,1800,2175
26-03-2025 10:23,23692.65,242100,233400,150,75,84.4,2039625,2177775,1425,1350,90.75,1344525,1617300,3000,2850
26-03-2025 10:23,23687.6,238275,233100,150,225,82.9,2061900,2188725,1575,1950,92.25,1343250,1632675,1275,1950
26-03-2025 10:23,23687.05,246525,234375,375,450,81.7,2059350,2214225,1350,1950,94.1,1382400,1600500,1350,1500
26-03-2025 10:23,23687.75,242850,235800,675,150,83.25,2031900,2223675,1725,1425,92.3,1383525,1509600,1800,1950
26-03-2025 10:24,23691.95,241800,230250,225,75,84.1,2093550,2217075,1650,1950,92.05,1372800,1541175,1800,2250
26-03-2025 10:24,23690,238725,231375,150,75,84,2091975,2221350,2925,2400,92.4,1387650,1533825,1350,2100
