last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
27-03-2025 11:03,23609.45,215850,351900,225,1275,122.2,44867025,511050,975,675,11.15,38287350,5574825,31800,79200
27-03-2025 11:03,23608.65,217800,351525,525,150,123.6,44872275,510750,750,675,10.9,38239350,5552325,20700,34275
27-03-2025 11:04,23611,216300,353400,300,1500,121.65,44876775,517950,900,825,11.05,38283750,5469525,41550,25950
27-03-2025 11:04,23612.25,217200,353475,225,450,121,44886525,524850,900,675,11.25,38277225,5501625,13650,15300
27-03-2025 11:04,23614.75,217650,352500,225,450,123.2,44861700,518400,1200,825,10.85,38327925,5595225,31800,24975
27-03-2025 11:04,23613.05,221325,353400,375,900,123.65,44851350,512925,675,975,11,38236875,5597550,21525,40650
27-03-2025 11:04,23614.8,212625,353325,150,750,122.75,44861400,514875,525,1350,11.05,38333700,5525475,22050,24375
27-03-2025 11:04,23614.8,213825,351975,75,375,123.2,44866350,520725,900,1875,10.8,38326650,5617950,23550,22650
27-03-2025 11:05,23614.85,216225,353100,150,375,125.6,44862225,527850,1275,2175,10.5,38264925,5714775,20175,15600
27-03-2025 11:05,23615,215325,352650,975,1500,125.3,44870025,503475,450,900,10,38224875,5926425,39375,30975
27-03-2025 11:05,23614.5,211275,354675,75,150,121.1,44871750,523425,3375,1950,10.45,38223075,5974350,57450,37875
27-03-2025 11:05,23614.9,214500,353775,75,225,122.05,44854200,530325,1425,1275,10.3,38248575,5798175,52875,154725
27-03-2025 11:05,23614.9,215325,350475,600,150,124.4,44853525,536475,750,1350,10.15,38285475,5838900,109200,28050
27-03-2025 11:05,23618,217350,355650,975,375,122.8,44862225,538050,1350,750,10.4,38288175,5803425,26475,57075
27-03-2025 11:06,23614.55,213750,356100,75,375,120.35,44859675,547425,825,975,10.35,38298300,5711250,37800,37350
27-03-2025 11:06,23608.7,215325,359025,300,225,118.4,44820525,550650,750,1425,10.35,38290200,5720925,28575,37050
27-03-2025 11:06,23612.8,213825,356625,450,525,119.8,44782200,558825,2250,975,10.2,38331900,5670075,27900,34200
27-03-2025 11:06,23610.75,215850,358425,450,1125,120.25,44780475,557325,825,600,10.35,38272725,5728650,36600,34125
27-03-2025 11:06,23610.75,212775,354600,225,225,117.5,44787675,576450,750,750,10.4,38312925,5710725,28275,33450
27-03-2025 11:06,23606.55,217275,359550,900,375,117.35,44774400,573600,600,675,10.6,38417175,5654175,30975,63675
27-03-2025 11:07,23613.4,221475,356025,225,1125,122.6,44794425,574050,750,525,9.95,38324775,5745000,91800,49800
27-03-2025 11:07,23611.75,216750,356550,300,750,120.8,44795250,571350,1050,750,9.9,38212275,5725050,26100,22125
27-03-2025 11:07,23609.55,217725,356625,300,750,120.5,44799075,583275,1200,1200,9.75,38163825,5891625,43050,45975
27-03-2025 11:07,23610,216975,357300,600,2625,118.75,44802675,593175,900,900,9.95,38293800,5709750,39825,34950
27-03-2025 11:07,23609,210750,352575,225,750,121.7,44826150,592875,600,975,9.8,38370600,5760150,30675,49500
27-03-2025 11:07,23610,216150,351750,600,375,122.1,44831400,599550,1050,1425,9.55,38262900,5809875,35925,53550
27-03-2025 11:08,23612.1,218100,353175,525,375,120.65,44832300,589200,1050,600,9.45,38166825,5904600,54075,47925
27-03-2025 11:08,23612.1,215850,353325,225,75,120.85,44832225,592950,1350,1800,9.3,38260350,5796450,53025,40875
27-03-2025 11:08,23612,217500,352350,375,900,123.15,44840850,587550,1650,1125,9.1,38192025,5898900,42975,47625
27-03-2025 11:08,23614.7,212400,348525,225,900,123.8,44877300,576900,600,1500,9,38230200,5841000,71625,42300
27-03-2025 11:08,23615.55,216000,351150,300,1575,126.55,44894925,581625,975,5850,8.65,38272425,5968350,59700,49725
27-03-2025 11:08,23614.95,217500,350175,375,1125,126.2,44885250,514500,1575,900,8.6,38233050,5864775,80925,57225
27-03-2025 11:09,23614.9,211350,351150,75,900,122.25,44868225,529200,975,1050,9,38369700,5860725,67575,49275
27-03-2025 11:09,23612.75,213450,351375,300,675,121.85,44854200,537150,825,750,9.1,38403900,5809425,73500,47925
27-03-2025 11:09,23613.85,212400,350775,75,525,121.4,44846925,544200,825,825,9.25,38460525,5710200,80400,55500
27-03-2025 11:09,23612.95,214125,350100,300,525,123.2,44879100,544875,525,900,9.1,38482425,5792850,45300,54225
27-03-2025 11:09,23613,213375,353475,225,2025,119.8,44881200,554025,28425,750,9.2,38419575,5863275,67725,44250
27-03-2025 11:09,23613,216375,351525,75,1650,121,44815200,554025,975,1125,8.95,38388675,5975175,45600,51375
27-03-2025 11:10,23612.15,217200,350400,525,1500,123.15,44826300,552525,2025,750,8.7,38395500,6006000,55500,48600
27-03-2025 11:10,23615.8,216225,352200,525,1575,121.75,44834100,555975,825,600,8.65,38337825,6006675,50625,51525
27-03-2025 11:10,23613.75,211425,350400,75,1500,122.5,44829825,558675,750,975,8.8,38478000,5998650,43575,66750
27-03-2025 11:10,23612.95,212025,354600,300,900,119.85,44833950,574875,1275,1275,9.05,38533800,5866425,51075,72975
27-03-2025 11:10,23612.75,214350,355200,75,450,120.1,44792550,579150,600,1200,8.9,38531400,5818575,49725,27900
27-03-2025 11:10,23610.65,215175,356775,300,450,120.25,44779575,585525,3225,1275,8.85,38461050,5819625,60600,68850
27-03-2025 11:11,23611.5,215100,355425,150,300,120.65,44773275,588000,675,375,8.85,38527425,5926275,58725,53100
27-03-2025 11:11,23611.6,220350,355425,750,525,122.75,44776800,578400,1125,1125,8.8,38438250,5882550,53325,67050
27-03-2025 11:11,23610.45,219600,354600,300,450,122.15,44786100,592725,750,1950,8.75,38467575,5906700,43575,63225
27-03-2025 11:11,23612.85,219150,354825,150,450,122.4,44790150,600375,825,1500,8.7,38409450,6009450,42450,43725
27-03-2025 11:11,23616,219975,355725,300,525,123.25,44796600,600525,1350,8325,8.45,38681100,5955975,50025,63450
27-03-2025 11:11,23619.25,222150,354750,300,375,124.85,44804550,573300,1275,975,8.4,38697450,6018225,42750,54375
27-03-2025 11:12,23616,216900,356100,450,525,122.3,44797050,543300,900,1500,8.65,38773800,5980125,45000,36675
27-03-2025 11:12,23612.05,215625,355650,150,300,122.7,44796300,554625,1200,1125,8.85,38806050,5853225,50400,60450
27-03-2025 11:12,23612,217725,355275,225,225,123,44806725,548550,1500,375,8.95,38822175,5895750,31050,55425
27-03-2025 11:12,23615.7,217650,354900,450,150,122.8,44813175,549600,1050,225,8.95,38848200,5935575,44250,47250
27-03-2025 11:12,23610.6,216300,357300,300,525,121.65,44784600,559650,1575,225,9.25,39091200,5803500,31125,53775
27-03-2025 11:12,23612.3,216300,364875,225,1500,118.95,44774325,564000,675,525,9.5,39161400,5772750,40875,42750
27-03-2025 11:13,23608.15,215175,363900,225,450,118.9,44729175,574575,825,525,9.3,39161175,5832975,52425,48150
27-03-2025 11:13,23611.7,214950,361275,225,1575,117.9,44633025,587250,1725,375,9.3,39096900,5864625,44475,65775
27-03-2025 11:13,23606.7,220500,364875,675,300,118.5,44629125,592575,1500,1125,9.2,39117600,5897025,44625,56250
27-03-2025 11:13,23612.25,217725,356625,375,1275,119.45,44602050,589725,1125,1650,9.05,39002850,6001725,59700,42525
27-03-2025 11:13,23610,215925,356475,300,375,120,44610825,587925,1425,750,9.1,38891100,6002700,45600,77850
27-03-2025 11:13,23610,215400,356700,75,375,118.35,44583150,598425,1425,525,9.25,38951925,5996625,35100,69450
27-03-2025 11:14,23610.2,213825,356250,300,375,116.65,44580075,616050,1425,525,9.55,39029625,5945475,37725,61875
27-03-2025 11:14,23613.7,216825,356775,375,150,118.65,44581500,618300,675,525,9.25,38961450,5994900,54750,44175
27-03-2025 11:14,23611.8,214350,358125,150,375,118.75,44584950,624225,1125,750,9.35,39019275,5876700,44625,47025
27-03-2025 11:14,23611.55,216825,357750,150,375,121.1,44588025,623400,2100,1650,9.15,39016275,5955750,45375,44550
27-03-2025 11:14,0,0,0,,,121.75,44596275,610950,975,375,9.15,38921700,6049800,35175,43425
27-03-2025 11:14,23611.8,218775,353700,150,375,122.65,44599125,595200,1200,1125,8.9,38891100,6055575,45675,26775
27-03-2025 11:15,23611.65,215025,354000,150,375,122.7,44601150,602850,900,825,9.05,38920725,5995275,46800,62475
27-03-2025 11:15,23614.75,219600,353925,300,300,122.15,44616450,590550,1125,2475,8.95,38915925,6064500,45975,58200
27-03-2025 11:15,23610.1,219300,356925,225,1350,123.8,44621475,591675,900,600,8.8,38870325,6104775,41400,54750
27-03-2025 11:15,23615,219525,356100,525,225,122.5,44621700,594750,525,600,9,39023475,6033300,36000,64875
27-03-2025 11:15,23611.55,219225,356250,450,150,121.7,44581950,599850,675,525,9,39006600,6015000,49650,53100
27-03-2025 11:15,23612.05,218025,354150,450,75,124,44588175,599550,825,600,9,39026175,5989725,34575,36900
27-03-2025 11:16,23612.05,216450,354525,75,225,121.3,44586825,586575,750,900,9.1,39027300,5991750,44025,52275
27-03-2025 11:16,23611.4,220425,354300,300,150,123.65,44586150,596175,1125,825,9.05,39055950,6014400,53025,40875
27-03-2025 11:16,23614.95,220050,353850,375,75,124.9,44611200,588600,825,1050,9.05,39044850,5995575,71400,28275
27-03-2025 11:16,23618.95,222975,352575,150,300,130.75,44617275,558225,450,600,8.8,39008700,6008550,58575,44325
27-03-2025 11:16,23623.75,221325,350775,300,1725,132.25,44628825,477975,375,675,8.95,38946525,6112575,26850,69000
27-03-2025 11:16,23624,219900,350175,150,1725,130.6,44619900,472275,900,900,8.95,39013050,6009600,22350,47325
27-03-2025 11:17,23626,220125,346500,375,1950,135.05,44649900,476175,1050,450,8.9,39054375,6045675,30150,49275
27-03-2025 11:17,23626,216600,353325,1575,450,131.8,44629800,437625,900,375,9.15,38978025,6028575,39150,54900
27-03-2025 11:17,23618.65,215025,355275,975,1050,128.55,44618325,454350,900,825,9.25,39060375,5939700,34950,50250
27-03-2025 11:17,23617.8,215025,353925,150,225,125.1,44554950,465300,600,600,9.5,39131850,5879100,48000,47250
27-03-2025 11:17,23618.95,213975,353550,225,75,125.75,44552550,471300,525,900,9.35,39149325,5940675,62250,63000
27-03-2025 11:17,23615,214500,356550,150,1500,122.25,44551125,487350,825,450,9.4,39166950,5869350,68400,51600
27-03-2025 11:18,23611.2,215925,356925,150,300,122.15,44547150,495450,1500,1425,9.45,39223500,5882850,62400,34650
27-03-2025 11:18,23614.4,212850,355125,75,300,121.1,44544600,508125,1500,1500,9.5,39195300,5880300,55125,55875
27-03-2025 11:18,23610,214800,357075,225,600,121.45,44544825,508950,825,600,9.55,39182325,5872950,49350,72600
27-03-2025 11:18,23611.95,214275,356100,450,225,121.25,44546100,510600,1950,1200,9.65,39186975,5885400,63225,46125
27-03-2025 11:18,23610.45,213150,356925,225,225,116.35,44546175,521775,1425,1200,9.75,39241575,5903625,32400,28125
27-03-2025 11:18,23604.9,216375,360225,525,150,117.35,44514075,524475,975,975,9.9,39267975,5818950,52800,24750
27-03-2025 11:19,23606.25,218325,355875,300,225,116.95,44524275,519525,600,975,10.05,39248325,5857950,47100,32925
27-03-2025 11:19,23607.45,219750,353400,375,225,120,44524650,520125,1650,600,9.65,39239025,5907975,41625,51900
27-03-2025 11:19,23608,217425,352725,525,225,120.15,44530575,518625,600,975,9.7,39156675,5939850,53625,46050
27-03-2025 11:19,23608.7,221250,353400,300,75,117.1,44538675,528075,2175,1200,9.8,39115500,6007050,31350,46125
27-03-2025 11:19,23607.9,218325,355125,300,1575,117.8,44534025,562875,1125,1350,9.9,39185850,5894475,39900,46125
27-03-2025 11:19,23606.25,219000,354525,600,1875,117.8,44553450,531300,1350,975,9.9,39175725,5937225,24600,58275
27-03-2025 11:20,23604.1,218700,355650,225,1800,116.95,44558550,544725,825,975,9.9,39176700,6000225,29250,57975
27-03-2025 11:20,23604.3,218550,356175,900,1950,115.55,44548575,556800,900,1050,9.95,39170550,5924175,29925,43950
27-03-2025 11:20,23604.05,218925,356625,900,1500,115.55,44538675,557625,675,1125,10.3,39315225,5874375,23775,44250
27-03-2025 11:20,23600.35,216150,356700,525,1200,112.7,44505900,561600,600,1275,10.55,39384525,5821650,47250,41250
27-03-2025 11:20,23600,218550,356925,375,1650,113.3,44495925,560400,375,600,10.5,39226650,5920725,32475,34200
27-03-2025 11:20,23599.3,222000,357225,675,1575,111.4,44498400,576225,1500,825,10.65,39241350,5939025,25500,45450
27-03-2025 11:21,0,0,0,,,111.3,44501850,609675,600,1050,10.65,39282525,5969850,34275,43800
27-03-2025 11:21,23602.65,220575,356625,450,450,112.85,44501325,609825,1200,525,10.45,39273975,5917275,34650,37500
27-03-2025 11:21,0,0,0,,,113.15,44505225,577200,900,1575,10.3,39081000,5974575,37425,36075
27-03-2025 11:21,23598,220275,357300,300,150,110.2,44509575,589200,9750,1275,10.7,39277350,5933475,42000,32325
27-03-2025 11:21,23600.65,222525,355575,450,150,112.75,44523150,586050,900,1050,10.4,39252975,6099375,34725,39600
27-03-2025 11:21,23603.3,221625,355575,150,150,113.7,44538225,587325,975,1050,10,39097950,6070500,51750,31725
27-03-2025 11:22,23600.2,220575,356325,675,525,113.1,44547000,585750,675,1875,10.05,39063600,6084375,26475,30075
27-03-2025 11:22,23602.75,221625,356025,225,150,114.5,44552400,589575,750,750,9.8,39081900,6059775,40950,28650
27-03-2025 11:22,23599.35,219600,356625,675,75,111.95,44555550,594600,675,675,9.75,39096900,6155475,26700,23925
27-03-2025 11:22,23597.3,219150,357300,450,75,110.6,44535975,602325,750,750,9.85,39082575,6087675,44175,40275
27-03-2025 11:22,23596.65,221100,356625,225,375,109.35,44495325,611775,675,1875,9.85,39086775,6113700,36600,35925
27-03-2025 11:22,23597.95,222150,361725,150,300,110,44481675,617250,2325,1125,10,39108300,6035850,52500,37425
27-03-2025 11:23,23598.45,221925,367950,525,75,111.2,44496600,611700,975,825,9.95,39131475,6061050,20775,18225
27-03-2025 11:23,23600,220425,367275,75,1050,110.7,44500725,608025,600,900,9.85,39048450,6186825,33750,48300
27-03-2025 11:23,23597,219225,369750,225,2325,110.1,44502525,617175,825,1725,10.05,39158325,6096975,33075,65100
27-03-2025 11:23,23596.75,226275,359550,225,225,109.8,44503575,630525,900,1350,10.05,39190800,6095250,32475,34200
27-03-2025 11:23,23598.3,221175,359325,450,2250,110.2,44506500,626925,600,900,10,39229800,6062775,34125,35325
27-03-2025 11:23,23596.35,223275,359325,150,525,108.2,44515275,634950,975,1050,10.15,39200175,6112350,39150,48150
27-03-2025 11:24,23598.3,226875,361350,375,525,111.85,44494050,638250,675,525,9.65,39136200,6204900,56925,41925
27-03-2025 11:24,23599.95,227175,358275,225,2025,112.45,44503050,612075,1125,675,9.4,38964900,6248850,50925,57600
27-03-2025 11:24,23601.45,227700,357150,450,1725,111.65,44505000,639600,750,1125,9.2,38962125,6243825,23025,34125
27-03-2025 11:24,23600.35,223200,355350,1500,225,111.65,44506125,643650,825,2250,9.05,38982300,6298950,48225,47475
27-03-2025 11:24,23600,222450,357000,1425,450,110.25,44511075,645225,750,1125,9.4,39090825,6265050,60600,37350
27-03-2025 11:24,23600,220425,358725,1275,450,109.45,44504475,649350,450,2175,9.35,39064875,6199050,37950,38400
27-03-2025 11:25,23600.05,223425,358725,450,150,109.05,44508375,643200,975,900,9.5,39095175,6207000,23775,32475
27-03-2025 11:25,23597.4,220275,358650,300,1200,108.1,44508075,649425,900,1500,9.8,39173400,6093825,25200,58125
27-03-2025 11:25,23595.35,221100,359850,150,150,108.7,44500575,657300,900,1050,9.9,39199725,6051225,22500,27900
27-03-2025 11:25,23598.8,225225,357300,150,450,110.95,44515050,651900,675,675,9.65,39121575,6157050,44850,36975
27-03-2025 11:25,23597,229725,355200,225,450,109.95,44519625,642825,1800,675,10.1,39202425,6134475,40500,33075
27-03-2025 11:25,23600.9,226650,355800,450,375,113.1,44520675,649275,1125,975,9.55,39215325,6201450,22950,60075
27-03-2025 11:26,23600.8,221850,354525,150,525,111.9,44519850,598425,750,1500,10.05,39196725,6247500,31950,28050
27-03-2025 11:26,23599.6,224325,354450,225,375,112.95,44531400,600225,2175,1650,9.9,39155775,6254925,33900,33600
27-03-2025 11:26,23598.5,225450,355950,225,150,111.5,44520225,608400,2850,525,9.9,39236250,6173850,36000,46650
27-03-2025 11:26,23599.95,223575,354900,225,150,111.4,44522625,603525,1800,525,9.9,39160050,6195225,30675,30750
27-03-2025 11:26,23598.9,222600,355050,150,225,111.6,44528925,608625,1125,675,9.7,39130950,6285525,30525,39150
27-03-2025 11:26,23599.9,222825,355350,150,225,111,44530800,614550,1875,1800,9.65,39068700,6288675,34275,39150
27-03-2025 11:27,23598,221925,355875,150,75,109.4,44527500,633225,5775,1500,9.9,39165075,6189750,27150,29850
27-03-2025 11:27,23597.1,223125,356475,675,300,109.65,44522550,634050,1500,1125,9.65,39174600,6254100,21675,37050
27-03-2025 11:27,23597.1,222675,355575,450,150,110.5,44532600,628875,600,900,9.55,39070425,6253350,36525,35400
27-03-2025 11:27,23595.3,223200,356400,150,225,108,44538075,640725,2100,750,9.8,39078450,6315300,22575,36150
27-03-2025 11:27,23597.75,223950,356100,1650,150,109.35,44512200,645450,750,1125,9.5,39175725,6258075,23475,21975
27-03-2025 11:27,23600,223875,354375,375,75,110.15,44525400,641475,1125,1500,9.25,39080925,6382950,57900,32850
27-03-2025 11:28,23596.8,223650,355650,225,300,109.8,44522400,649125,1650,975,9.2,39142950,6407250,20775,34200
27-03-2025 11:28,23597.85,225075,355275,225,150,109.4,44521950,653475,1050,1500,9.35,39131400,6297900,49725,32025
27-03-2025 11:28,23596.8,224775,355725,225,75,109.65,44466075,655875,1425,750,9.3,39115500,6318150,26775,47625
27-03-2025 11:28,23596.5,222075,357525,75,450,107.5,44457225,657675,1275,1650,9.6,39227400,6285150,48375,57375
27-03-2025 11:28,23596,219375,356775,1425,525,106.95,44449950,661875,825,1125,9.4,39222975,6241650,36075,30525
27-03-2025 11:28,23597.2,222300,357300,1425,150,104.9,44427975,662025,750,1200,9.85,39238875,6296175,35250,36900
27-03-2025 11:29,23594.6,220050,359700,1050,450,105.5,44423850,666000,1125,900,10,39305175,6100050,39000,39075
27-03-2025 11:29,23594.6,223200,358125,375,300,105.6,44431650,672225,1050,1125,9.95,39249600,6139125,31875,25050
27-03-2025 11:29,23594.6,224325,356175,300,225,107.05,44440200,677925,1275,1050,9.95,39234900,6145800,35325,32325
27-03-2025 11:29,23595,225075,356550,225,600,106.7,44450025,672150,1050,675,9.95,39213525,6177000,47775,42750
27-03-2025 11:29,23595,224025,358650,375,600,106.8,44455125,679725,900,1125,9.8,39298650,6191475,34425,55275
27-03-2025 11:29,23590.65,221850,358800,150,225,105.05,44458500,687975,375,1200,9.9,39276525,6173625,28725,59250
27-03-2025 11:30,23596.25,224175,355500,225,300,108.5,44466675,681300,975,1425,9.65,39296550,6266250,38775,55575
27-03-2025 11:30,23596.25,220275,356625,150,150,106.65,44461650,683850,1500,1350,9.9,39189450,6242925,28275,51225
27-03-2025 11:30,23596,222000,357075,150,150,107.7,44476800,682500,1050,1425,9.7,39242175,6220275,19275,53100
27-03-2025 11:30,23598,224700,356250,225,75,108.55,44486250,678450,1050,1050,9.55,39167025,6291900,35850,39150
27-03-2025 11:30,23599.9,223275,354675,750,150,109.25,44492850,676425,525,1875,9.35,39149400,6310725,68475,84075
27-03-2025 11:30,23600.1,220050,357600,375,450,108.65,44494275,674025,825,1500,9.55,39198300,6239025,37650,44550
27-03-2025 11:31,23599.45,224175,355875,225,75,109.55,44490750,678225,1125,975,9.3,39181875,6276375,42075,49950
27-03-2025 11:31,23595.75,223200,356925,525,150,109.45,44493675,668700,1050,600,9.5,39194100,6310800,34575,32925
27-03-2025 11:31,23595.5,219000,357150,1125,75,108.6,44481600,675300,3075,675,9.65,39218925,6176625,31875,41925
27-03-2025 11:31,23595.75,217425,358650,1125,450,106.15,44472750,683325,675,1425,9.8,39276075,6100500,28575,34125
27-03-2025 11:31,23596.1,222525,360300,1125,150,106.9,44468550,681225,675,1200,9.7,39202275,6129000,48675,58125
27-03-2025 11:31,23597.7,222450,360450,450,225,105.7,44474475,689700,11025,1500,9.9,39278250,6148875,57750,39375
27-03-2025 11:32,23598,218175,357375,75,75,107,44474775,681675,375,1950,9.8,39180600,6156225,46200,43500
27-03-2025 11:32,23599.25,220875,357750,600,225,108.7,44481000,681000,1275,3900,9.3,39106875,6229125,53700,38025
27-03-2025 11:32,23599.25,219150,357450,525,225,109.6,44480100,681450,675,10875,8.95,39129450,6324975,55650,35400
27-03-2025 11:32,23601.15,218775,358125,600,450,108.8,44474100,670575,450,900,8.85,39033075,6343875,38325,50325
27-03-2025 11:32,0,0,0,,,109.05,44477100,667350,975,1500,9.25,39155025,6336450,45900,24600
27-03-2025 11:32,0,0,0,,,108.65,44476050,675750,1125,975,9.2,39181425,6210750,52725,64875
27-03-2025 11:33,23600.7,217275,359550,300,450,108.1,44475600,676800,750,1275,9.25,39245775,6254775,51975,46275
