last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-03-2025 12:35,22405,31425,-75,-450,32475,8025,N,-39975,Y,-0.58,22424.15,22405,9.8,3312975,34650,-12375,111825,-457350,YES,262200,YES,-0.25,255.7,272475,-75,1575,43575,17250,N,-7875,YES,0.33,48026.5,6420,180,-60,12270,8040,N,600,Y,-0.88
12-03-2025 12:40,22392,41175,-225,-150,33000,-1950,YES,13875,YES,-0.95,22405,22392,9.05,4104600,675,-12675,106125,2025,Y,98400,N,-0.31,265.55,356325,-75,0,40575,-5700,Y,-900,N,0.52,48007.95,9120,-510,240,9270,-6690,YES,-390,Y,-1.84
12-03-2025 12:45,22386.25,40575,0,-75,31875,4500,N,5175,N,-1,22392,22386.25,8.9,3457050,9600,-17625,103725,120525,Y,-148500,Y,-0.26,267.8,314625,-525,0,42675,-7650,Y,16200,N,0.49,47970,31200,-30,-240,17280,-2310,N,-6060,Y,-7.69
12-03-2025 12:50,22414.5,50925,-75,225,24000,6525,N,-9600,Y,-1.16,22386.25,22414.5,10,3199200,-16425,-16200,108675,108600,N,-190725,Y,-0.23,248.05,268650,75,0,34200,-20475,Y,2400,YES,0.36,48042.85,8730,210,210,11910,6690,N,2520,N,-1.62
12-03-2025 12:55,22412.05,55875,150,-225,24975,8475,N,1425,N,-0.87,22414.75,22412.05,10.45,4681950,24300,-31125,106125,76425,N,-177675,N,-0.31,246.55,347625,-300,-150,40950,6450,YES,3150,N,0.37,48046,4320,0,-210,8880,9270,N,450,Y,-0.58
12-03-2025 13:00,22429,30225,-150,1350,25575,2025,YES,-8625,Y,-0.45,22412.05,22429,12.15,5073975,-12075,300,99300,306900,Y,-303525,Y,-0.31,231.45,298500,0,375,39825,9600,N,16050,N,0.3,48099.55,14010,30,0,8250,-1950,YES,990,N,-1.08
12-03-2025 13:05,22426.75,37875,-375,225,25125,-1500,YES,13500,YES,-0.49,22430,22426.75,12.3,5700000,-9375,1875,92175,-40950,YES,205650,YES,-0.31,232.45,270825,0,-150,38550,9000,N,3900,N,0.24,48106.45,10680,6150,210,13560,5700,N,6300,N,-0.8
12-03-2025 13:10,22442,61800,-75,-225,28125,-11700,YES,-3150,Y,-0.65,22426.75,22442,13.85,6858975,-1875,-13950,118575,7875,Y,-256575,Y,-0.35,219.25,380550,0,0,41250,-13425,Y,-6600,YES,0.31,48114.85,15900,-5640,-90,11430,-3120,YES,-7920,Y,-0.95
12-03-2025 13:15,22464.5,110175,300,0,39300,-17550,YES,-3975,Y,-0.6,22441.15,22464.5,18.1,16394850,-7125,-11325,82650,51300,Y,-480525,Y,-0.46,198.25,788550,450,0,38925,2400,N,19800,Y,0.3,48140,11850,-570,-30,10230,-2190,N,10860,N,-0.29
12-03-2025 13:20,22475,119550,-450,300,35025,-1500,N,-10425,Y,-0.12,22464.5,22475,20.75,11790000,-5700,300,75075,174000,Y,-533925,Y,-0.21,190.2,686025,75,-450,48900,27825,YES,11625,N,0.12,48150,22050,30,-30,11580,-5670,YES,-3270,Y,0.05
