last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
25-03-2025 14:19,23758.4,292875,475950,300,450,89.85,933300,1839225,2025,2925,126.4,508425,478650,2100,1500
25-03-2025 14:19,23757,288450,477450,525,675,89.2,950475,1851525,1425,1725,127.35,510975,484125,1275,1275
25-03-2025 14:19,23755.9,288000,477975,375,450,88.55,989400,1853175,2400,2250,127.65,503475,481575,1200,1725
25-03-2025 14:20,23755.15,285450,477300,75,300,88.9,991350,1859625,1875,1800,127.45,508350,479400,1200,975
25-03-2025 14:20,23758.1,291525,475425,750,1125,88.75,997050,1852350,2550,1350,126.75,506475,478500,525,1050
25-03-2025 14:20,23760,291075,477825,675,300,89.25,1031550,1858950,1725,1800,126.45,500175,490875,1350,1725
25-03-2025 14:20,23760.95,292500,477375,225,300,90.5,1038300,1865250,1125,2250,125.35,508125,493575,1050,1950
25-03-2025 14:20,23756.85,285600,482175,1125,675,87.2,1064175,1866150,1425,2100,129.5,510375,491775,1950,975
25-03-2025 14:20,23750,285075,480525,1125,150,85.35,941100,1863300,22800,1350,132.75,517800,470925,975,750
25-03-2025 14:21,23743.75,289650,480375,900,300,84.15,882225,1904175,1875,1350,134.25,528150,453525,1350,1050
25-03-2025 14:21,23748.5,288375,483300,150,750,83.6,881025,1904925,1650,1800,134.5,526950,448425,900,675
25-03-2025 14:21,23746.55,296925,483675,300,675,84.8,871050,1910025,1350,1800,132.2,523500,445125,600,1350
25-03-2025 14:21,23746.55,294600,480450,525,150,84.05,883050,1897875,9225,1875,133.45,508950,450675,750,1950
25-03-2025 14:21,23743.6,288525,481575,150,675,82.4,880350,1901700,2550,1950,135.7,529350,444900,1350,2550
25-03-2025 14:21,23743,286800,481575,150,375,81.9,880875,1903500,2625,1800,136.05,528375,448425,600,675
25-03-2025 14:22,23746,294150,477075,375,150,83.9,891450,1898550,2250,1875,133.5,530700,447000,975,1875
25-03-2025 14:22,23745,289050,480225,1425,225,83.35,895500,1889775,2025,1725,134.25,515175,449400,600,975
25-03-2025 14:22,23744.6,293775,477900,150,2100,83.55,898650,1895550,1275,1800,133.7,519825,448650,2025,300
25-03-2025 14:22,23746.25,294000,478425,375,225,84.2,932550,1911375,1500,1725,132.8,511575,449700,3975,1275
25-03-2025 14:22,23746.8,296250,478875,750,75,84.85,951225,1912050,1800,2100,132.4,514050,452475,750,750
25-03-2025 14:22,23745.7,284250,481050,150,1650,83.05,960300,1902300,3300,5250,134.65,510000,452625,750,525
25-03-2025 14:23,23751,301350,481800,225,300,86.7,940050,1904475,1125,900,129.75,509775,453075,900,975
25-03-2025 14:23,23748.8,306300,479625,900,825,85.5,947700,1886475,3225,3225,131.05,502200,455550,675,900
25-03-2025 14:23,23753.2,307575,474075,150,375,87.45,957600,1889250,1800,3525,128.1,500700,466650,825,1425
25-03-2025 14:23,23755,307500,476025,300,900,87.75,972675,1884600,2850,2100,127.95,491100,473175,900,1050
25-03-2025 14:23,23759.95,306300,477450,150,1125,87.7,963075,1886250,2025,3375,127.9,491925,473025,675,1275
25-03-2025 14:23,23755.1,308325,478425,150,150,87,971925,1859550,2250,1800,128.2,494700,472950,825,675
25-03-2025 14:24,23748.8,307500,481500,150,2400,84.4,962850,1893525,1875,2925,131.95,506775,466950,1200,600
25-03-2025 14:24,23747.35,305625,482775,825,1050,84.25,938175,1902900,2025,1950,133.25,513300,469575,975,1275
25-03-2025 14:24,23747.35,307575,479475,150,450,84.75,942000,1906200,1125,1575,132,516825,465750,1650,525
25-03-2025 14:24,23745.75,301050,479625,1050,225,84.2,947325,1917750,1275,1200,133.4,531675,469875,1350,825
25-03-2025 14:24,23745.85,301950,478650,150,225,84.2,951750,1918350,1950,2025,133.3,532500,471375,1050,1500
25-03-2025 14:24,23745.6,304050,478725,750,300,83.95,962475,1920300,2700,1500,133.45,528525,475125,750,4500
25-03-2025 14:25,23747,303300,479250,450,225,84.25,967725,1924725,2175,1800,133.15,528000,471750,900,525
25-03-2025 14:25,23747.9,305325,478725,600,525,85.05,978750,1915125,2925,3525,131.25,518700,481125,12450,1200
25-03-2025 14:25,23748,302475,482400,375,1200,84.25,975075,1923975,2325,2775,133.05,508950,474975,1200,1950
25-03-2025 14:25,23748,300975,478650,675,750,84.3,966525,1933200,450,1350,133.4,514275,473250,2025,1125
25-03-2025 14:25,23743.95,301125,484125,750,975,81.3,965325,1952475,2475,1575,136.65,521925,467700,1050,1200
25-03-2025 14:25,23742.1,294225,480450,150,375,81.6,895725,1948200,1575,2775,136.9,519225,434325,1350,1650
25-03-2025 14:26,23739.85,299325,481050,225,2475,80.25,909525,1939800,2625,2475,138.65,514500,443775,750,1800
25-03-2025 14:26,23738,302175,481425,225,1050,80.75,879075,1940625,2175,1650,137.65,518850,431925,900,825
25-03-2025 14:26,23740.4,305250,480000,750,75,81.2,901125,1927200,1425,2100,136.9,517725,443175,975,1800
25-03-2025 14:26,23744.8,304575,477300,750,75,82.55,915225,1931100,2400,1650,134.2,518550,452775,450,825
25-03-2025 14:26,23750,305175,480825,1125,900,83.05,916575,1911750,2100,3825,134.1,517800,453000,975,1125
25-03-2025 14:26,23745.2,305700,478500,75,375,83,910275,1927350,1200,1200,134.3,516000,450750,900,450
25-03-2025 14:27,23744.85,299550,480150,75,2925,83.6,919950,1928400,1725,1350,132.95,516525,457050,600,900
25-03-2025 14:27,23745.55,304350,475875,75,75,82.45,926475,1916550,1275,2550,134.55,519825,455100,1050,1050
25-03-2025 14:27,23744,305325,472125,75,225,83.1,933000,1912950,1050,2175,133.75,515925,458550,975,1275
25-03-2025 14:27,23745,304875,477600,150,2700,82.85,940050,1916625,2550,2250,133.55,514350,455925,1275,975
25-03-2025 14:27,23744.55,306075,478650,900,675,81.35,945975,1935525,1425,2100,135.7,514275,453300,675,675
25-03-2025 14:27,23738.45,306000,476325,75,675,80.85,937125,1929900,2475,2625,136.8,523200,448575,825,1200
25-03-2025 14:28,23739.7,304650,479400,225,750,80.7,938925,1926300,1500,2475,136.6,527250,454200,750,525
25-03-2025 14:28,23741.1,307575,480075,825,75,81.2,948150,1923000,1725,2025,135.3,510900,463500,1050,900
25-03-2025 14:28,23745,310950,477450,750,450,82.45,953325,1915425,1725,4125,133.5,504000,475125,4125,1425
25-03-2025 14:28,23741.75,308475,481575,225,2475,80.6,951825,1952925,1500,2475,135.2,507750,476250,450,750
25-03-2025 14:28,23741.9,302250,480450,150,1500,79.15,936825,1966050,1800,2850,137.7,513975,468000,600,1050
25-03-2025 14:28,23740,307350,478050,150,1275,79.6,941550,1942725,2325,2400,135.9,510825,454500,1425,825
25-03-2025 14:29,23739.65,306750,482550,750,900,79.7,935925,1925550,2400,3000,136.3,513750,457350,1725,450
25-03-2025 14:29,23738,302775,478950,225,75,79.8,941925,1941675,2100,3375,136.25,516450,455400,750,825
25-03-2025 14:29,23734,307050,486225,375,675,78.65,943575,1943325,2925,1875,137.3,519000,457275,525,900
25-03-2025 14:29,23738,304950,483375,750,75,79.05,924825,1946400,1950,2250,137.25,522450,439275,1500,1650
25-03-2025 14:29,23737.1,302475,484050,300,1200,79.05,936525,1911075,2175,2925,137.85,513975,442725,900,1350
25-03-2025 14:29,23736,305550,486525,900,2925,77.35,933825,1939950,3300,2325,139.3,521400,441675,1575,1575
25-03-2025 14:30,23739.2,308700,480225,750,750,79.7,942750,1935750,825,1725,135.65,518625,440775,1125,675
25-03-2025 14:30,23738.6,308625,484050,1425,825,80.55,961725,1927875,1575,2475,134.3,505425,440250,3000,1125
25-03-2025 14:30,23741.9,301125,483525,150,675,79.2,953700,1944150,7725,1875,136.45,511650,435300,600,1275
25-03-2025 14:30,23738.85,309225,486225,900,2625,80.2,947250,1947300,2175,2400,134.7,520500,438150,1050,1125
25-03-2025 14:30,23740.85,309450,480675,750,150,80.4,968625,1938150,1725,2025,133.95,500175,442125,3150,900
25-03-2025 14:30,23745,304425,483525,750,900,80.6,961200,1915500,2475,2775,133.6,500175,442650,600,600
25-03-2025 14:31,23741,300150,485625,150,750,80.1,950925,1927650,900,2775,134.2,501150,443550,1650,825
25-03-2025 14:31,23742,306300,481050,75,75,79.9,939675,1927800,2550,4500,134.4,504150,442050,750,1200
25-03-2025 14:31,23742.6,306450,484425,375,2850,81.05,953775,1931475,2625,1425,132.85,504975,449850,2025,675
25-03-2025 14:31,23745,303900,480675,750,225,81.35,960300,1934100,1875,1350,132,498375,453750,5550,1725
25-03-2025 14:31,23745,303225,482850,150,375,80.9,953850,1929900,2250,2325,133.15,496275,448350,1050,1275
25-03-2025 14:31,23740,304800,486000,825,675,79.05,947250,1949850,1725,4800,136.15,504375,439050,450,675
25-03-2025 14:32,23742.2,308850,486975,750,1725,79.65,942525,1951500,1950,4125,135.05,504225,441750,750,1350
25-03-2025 14:32,23744.3,303075,478500,75,150,80.55,948525,1948575,1050,3750,133.6,511350,451500,900,1200
25-03-2025 14:32,23747.75,309525,482700,525,825,83.2,957900,1929300,2400,2475,130.7,496500,456600,900,450
25-03-2025 14:32,23751.15,299325,486525,375,750,82.2,944250,1924050,3825,3375,131.55,490350,452250,975,750
25-03-2025 14:32,23746,297000,484800,75,675,80.4,943350,1937850,3075,2175,133.95,496875,454425,1050,1200
25-03-2025 14:32,23745.75,303975,482175,300,900,81.05,948675,1934550,1800,1050,132.4,486300,449625,1050,1050
25-03-2025 14:33,23750.35,302175,481350,225,750,81.45,958125,1929450,1500,2925,131.3,483900,454050,675,1125
25-03-2025 14:33,23750,304050,483675,75,675,81.9,968325,1926000,1650,2250,131.15,484650,453525,1500,600
25-03-2025 14:33,23750.05,299700,477600,150,75,82.5,981750,1926000,1650,2400,129.75,489225,455850,1200,825
25-03-2025 14:33,23750.05,297975,479850,75,150,82.4,984150,1920225,2100,1575,130.05,475725,455625,1200,750
25-03-2025 14:33,23750.5,306075,479175,150,75,83.7,1006650,1926300,1725,7950,128,490950,458100,1500,1575
25-03-2025 14:33,23753.35,305775,478875,675,675,85.25,1015725,1899825,1800,2625,126.8,483300,460800,825,600
25-03-2025 14:34,23752.6,305625,479700,150,600,82.55,1014750,1875825,1125,2325,130.25,470775,459525,675,600
25-03-2025 14:34,23750.7,304050,480975,225,900,83.75,1010100,1881750,1950,2025,127.85,473850,464175,1500,1500
25-03-2025 14:34,23750.8,308325,479175,225,75,83.05,1014150,1876725,1350,1725,128.75,480075,467850,1050,1050
25-03-2025 14:34,23754.5,305850,477525,450,225,85.1,1027725,1874925,975,5400,126.1,475350,474150,975,1050
25-03-2025 14:34,23754.55,307800,479100,375,525,84.2,1030500,1863900,2175,975,126.6,476100,471975,1200,1050
25-03-2025 14:34,23757.85,306600,474600,375,150,86.75,1047225,1861875,3150,1875,123.65,469275,476400,450,900
25-03-2025 14:35,23757.4,300075,482550,225,1050,85.2,1041000,1833825,2175,2100,125.45,460725,474075,1800,1425
25-03-2025 14:35,23757.1,307875,482400,225,450,85.95,1030650,1846350,2475,2625,124.6,468900,482625,900,1350
25-03-2025 14:35,23756.3,306150,478200,150,75,85.8,1026225,1838250,2775,2175,124.8,465375,478800,975,1050
25-03-2025 14:35,23757.55,302100,475200,450,375,85.9,1003350,1846875,2025,1500,125,479625,469725,825,1725
25-03-2025 14:35,23755.1,301950,471975,375,375,86.25,998175,1849650,1950,2025,124.8,477150,465900,525,1125
25-03-2025 14:35,23755.3,299625,473325,375,300,84.7,1000125,1863600,12225,4575,126.55,480600,466950,1125,1800
25-03-2025 14:36,23753.1,302700,480225,150,900,84.3,979875,1870650,2550,2250,127.4,489750,468150,525,1050
25-03-2025 14:36,23753.65,309150,480150,150,600,85.15,964800,1877700,1500,1350,126.45,491475,474300,1275,675
25-03-2025 14:36,23757.4,308175,477225,375,225,85.6,970650,1863375,1200,3075,126.2,484500,481125,1350,675
25-03-2025 14:36,23754,304950,481875,150,2250,84.4,976800,1869750,3000,2025,127.35,484350,485625,1500,675
25-03-2025 14:36,0,0,0,,,83.4,968250,1875900,1125,2175,129.4,489150,474825,750,1125
25-03-2025 14:36,23747.6,300450,489000,75,900,82.35,951900,1879875,1575,1725,131.1,497700,462975,975,7875
25-03-2025 14:37,23750.3,307050,485925,375,150,84.3,949950,1870875,1050,1725,128.1,491250,463800,825,1125
25-03-2025 14:37,23753,305250,487275,525,450,83.8,963150,1877475,3675,2475,128.85,482175,470775,975,975
25-03-2025 14:37,23750,299850,482550,75,675,83.4,950325,1889475,2475,2400,129.4,486900,462900,2250,825
25-03-2025 14:37,23752,310275,481650,225,300,84.4,956700,1891500,2175,1950,128,488700,466125,2100,675
25-03-2025 14:37,23751,304950,482850,150,150,83.8,959025,1895175,1725,2100,129.15,485775,471675,825,1275
25-03-2025 14:37,23751.35,309150,481350,300,150,84.35,960225,1894725,1650,2100,128.2,485250,482850,1200,750
25-03-2025 14:38,23747.75,308925,484200,150,900,81.3,955575,1898775,1500,2550,132.65,492225,479850,1125,1050
25-03-2025 14:38,0,0,0,,,83.2,952425,1904850,1650,2025,129.7,487125,470925,2400,900
25-03-2025 14:38,23747.75,309000,478650,225,300,83,960900,1907325,2475,2100,129.9,489750,474375,825,675
25-03-2025 14:38,23748.25,307800,481125,75,450,83.05,964875,1914600,2775,2475,129.5,493200,471150,1125,750
25-03-2025 14:38,23750.05,305175,480750,75,675,83.2,968550,1914675,2325,1800,129.8,494400,471300,1050,900
25-03-2025 14:38,23751,301575,478350,75,225,84,973125,1908075,1950,1950,128.95,490800,473400,525,1125
25-03-2025 14:39,23752.1,313275,480150,225,225,84.85,978600,1894050,900,18150,127.75,486150,476400,1200,900
25-03-2025 14:39,23754.45,306225,482850,150,750,84.95,974850,1888650,1800,2175,127.35,488850,473700,1650,1425
25-03-2025 14:39,23754.45,303600,481950,150,675,84.85,988425,1887825,1575,2700,127.85,487125,476475,675,750
25-03-2025 14:39,23756.9,307200,482025,150,750,84.7,994275,1893825,1875,2550,127.8,498150,481200,975,1875
25-03-2025 14:39,23751.25,302850,482100,450,375,84.85,979425,1892025,2400,1425,128.35,497250,477600,1350,1650
25-03-2025 14:39,23751.3,303000,480150,675,225,84.5,986250,1901775,1500,3375,127.7,495675,484275,1650,2250
25-03-2025 14:40,23750.05,302325,480300,375,900,82.8,980325,1912500,1875,3525,131.2,506400,479925,1200,1050
25-03-2025 14:40,23750.55,302775,477525,75,375,83.45,971175,1909125,1500,1950,130.05,502275,471600,900,750
25-03-2025 14:40,23750.15,304800,484950,450,750,81.85,972150,1928025,2250,2100,132.2,508950,471150,1125,1500
25-03-2025 14:40,23749.5,301425,486300,75,900,82.35,961725,1927200,2400,375,131.75,511575,461175,1350,900
25-03-2025 14:40,23749.15,305925,485100,150,900,83.5,968475,1932300,3450,825,130.4,467400,473025,900,1650
25-03-2025 14:40,23748.95,304425,479475,750,225,84.4,973875,1910700,2700,2100,129.4,455175,480375,525,975
25-03-2025 14:41,23751.8,307125,481650,975,375,84.3,973500,1905150,1875,20700,129.05,454950,476850,4575,5325
25-03-2025 14:41,23750.3,300900,483600,675,675,83.3,977325,1893375,2475,2700,131.4,461550,470625,1050,4425
25-03-2025 14:41,23750.3,302100,486150,375,750,83,974400,1900950,1650,2550,131.2,460650,464175,1125,975
25-03-2025 14:41,23747.3,301875,485100,525,300,82.4,987675,1906200,1200,1875,131.95,461775,470250,1125,1575
25-03-2025 14:41,23747.4,303450,485175,75,900,82.75,988950,1903500,2025,1200,131.05,459225,466125,1125,600
25-03-2025 14:41,23748.9,304500,488325,225,675,81.2,986550,1913925,3450,2775,133.95,468375,456825,675,1050
25-03-2025 14:42,23747.2,306825,485550,75,525,81.8,968025,1910925,2850,1950,132.1,460050,443175,1350,1200
25-03-2025 14:42,23746.7,300450,485400,75,600,82.05,975600,1914900,1425,1275,132.6,463275,442800,1425,1050
25-03-2025 14:42,23746.7,301725,486450,75,975,82.25,972600,1919250,2475,3150,132.45,467700,441975,1050,2250
25-03-2025 14:42,23746.95,301725,482550,150,375,82,975300,1910400,1425,2175,132.3,458025,445050,600,1050
25-03-2025 14:42,23743.95,301350,490050,150,825,80.35,972900,1929150,6075,2550,135,466575,436950,1650,1725
25-03-2025 14:42,23740.7,303150,490050,75,525,80.5,969375,1932450,1425,2325,134.9,465900,428175,750,1650
25-03-2025 14:43,23742.1,299250,492300,150,750,79,962100,1938225,14700,1800,136.65,464475,429375,2025,900
25-03-2025 14:43,23742,303825,481875,150,675,80.9,949275,1933800,2625,1425,133.6,461475,439050,600,1425
25-03-2025 14:43,23744.9,302850,488400,225,300,80.9,949125,1940100,1650,3450,133.7,454425,439800,675,1725
25-03-2025 14:43,23745,303225,479775,225,300,82.35,960600,1941225,2250,900,131.95,452625,444075,1800,1200
25-03-2025 14:43,23746.6,303825,481875,150,375,82.1,962475,1941600,1875,1575,133.3,454950,439200,1350,825
25-03-2025 14:43,23745.15,301725,476175,150,225,82.65,957450,1947225,3075,1350,132.55,456300,438750,975,1125
25-03-2025 14:44,23742.95,305250,489225,225,1200,80.6,956325,1934025,3600,2925,135.7,459675,442725,1725,1350
25-03-2025 14:44,23740.9,296850,488550,150,1200,79.85,939600,1932225,2475,2475,137.05,460575,419250,1425,3075
25-03-2025 14:44,23740.8,299700,483825,900,525,80.7,950025,1926525,5325,1575,135.45,457125,430650,1050,1425
25-03-2025 14:44,23740,304950,483825,1050,1125,81.05,960825,1929300,2775,2175,135.5,457125,432150,1200,1875
25-03-2025 14:44,23740.8,299100,483450,150,150,79.65,956700,1940325,2325,1875,138.75,459825,433425,1425,900
25-03-2025 14:44,23730,293400,488100,975,1575,75.75,932100,1945500,900,2925,143.1,464625,403125,975,1050
25-03-2025 14:45,23730,301200,489000,975,1500,76.5,873825,1942650,2700,2550,142,470025,389550,1650,1575
25-03-2025 14:45,23725.35,292575,489900,1650,375,74,877500,1943250,11700,2850,146.65,467700,395175,2100,1500
25-03-2025 14:45,23728.7,297825,488775,825,375,74.6,823050,1970550,1800,3525,144.95,469350,377925,750,1800
25-03-2025 14:45,23726.65,286575,491400,150,750,75.3,840825,1961700,3300,1725,144.6,466050,393150,1650,1275
25-03-2025 14:45,23723.35,293625,488175,225,450,74.3,843900,1968825,1650,2100,146.4,470775,384900,1350,1875
25-03-2025 14:45,23723,292350,487725,225,675,73.15,840600,1964475,3675,2625,147.65,480150,388875,2250,3150
25-03-2025 14:46,23728.7,301275,484725,150,375,75.45,814800,1959075,1800,1500,143.35,478425,385125,2025,2100
25-03-2025 14:46,23726.5,303825,484500,150,1125,75.2,832050,1944675,2100,1425,143.35,453600,395175,2400,750
25-03-2025 14:46,23732.2,302175,488400,525,1500,77.35,842625,1947225,2100,6450,140.05,447975,399075,2100,1125
25-03-2025 14:46,23732.2,302175,485100,450,225,76.3,834375,1940625,4200,1875,141.8,435900,388500,975,600
25-03-2025 14:46,23734.95,297525,486000,375,450,75.8,841125,1950825,1950,1200,142.5,450750,390750,900,3525
25-03-2025 14:46,23734.35,298050,482700,150,450,75.9,848550,1943625,2700,2550,142.2,460350,390825,825,1350
25-03-2025 14:47,23735,299925,483300,225,300,78,855825,1947525,1875,2025,139,452625,391650,1575,1275
25-03-2025 14:47,23736,298500,480450,150,225,78.25,863925,1898400,2550,2175,138.55,434250,409800,900,675
25-03-2025 14:47,23742.95,302025,484950,150,975,78.85,869550,1915425,1950,3000,137.2,434700,412425,1950,1950
25-03-2025 14:47,23739,298800,489300,150,1200,77.85,874500,1921875,1725,2475,138.45,432150,410175,450,1500
25-03-2025 14:47,23736.6,296025,480900,225,1050,78.1,873075,1920300,1725,3225,137.85,444225,408075,900,750
25-03-2025 14:47,23736.6,299550,484425,750,300,78.3,879000,1921425,1650,1575,137.65,442575,407625,750,2175
25-03-2025 14:48,23740,302775,475650,525,300,79.05,886875,1897425,2775,4875,136.95,431325,410475,1800,1350
25-03-2025 14:48,23738.45,295500,481125,75,375,78.55,886500,1912125,3675,1950,137.95,435900,406350,900,1650
25-03-2025 14:48,23735.4,296325,482475,150,975,78,883050,1924200,4950,2550,138.8,436275,402375,1875,750
25-03-2025 14:48,23735.4,297450,481650,375,975,78.35,879975,1920150,2475,1875,138.05,439350,405225,1500,1425
25-03-2025 14:48,23738.5,307200,476925,1050,75,79.55,882900,1913775,4125,2625,136.2,436575,415125,525,1425
25-03-2025 14:48,23739.65,305100,479250,825,75,78.65,879825,1896525,2850,2625,137.4,434175,408075,1350,675
25-03-2025 14:49,23738.45,300450,477900,375,300,79.1,879225,1893600,1725,1725,136.25,436650,403950,1200,975
25-03-2025 14:49,23736.1,299475,480525,150,450,77.9,882000,1898700,3075,2475,138.8,437250,405600,825,1725
25-03-2025 14:49,23738.45,309600,477750,150,375,78.5,878850,1887675,3525,1875,137.5,435525,411675,1200,1125
25-03-2025 14:49,23738.55,300975,478200,150,225,79.15,888375,1880925,3375,2775,136.1,432375,414375,825,1500
25-03-2025 14:49,23740,303225,476550,675,225,79.3,892275,1881525,2250,7800,135.4,431175,423450,1350,675
25-03-2025 14:49,23742.95,302025,480900,150,1875,80.25,892650,1879425,2400,2100,134.1,429525,426225,900,1425
25-03-2025 14:50,23742,300075,480825,225,1500,80.25,904050,1879200,1500,2175,134.35,434625,430725,750,975
25-03-2025 14:50,23739.1,296400,482550,150,975,79.35,905250,1894050,2325,2175,135.85,447900,424875,900,1200
25-03-2025 14:50,23741,301725,478200,150,600,80.55,919500,1889550,1950,2550,133.65,437700,427275,450,825
25-03-2025 14:50,23746,301425,482550,750,750,80.25,919950,1893600,1500,3750,133.55,434250,430875,750,1200
25-03-2025 14:50,23738.3,298275,475575,150,150,79.55,915000,1902300,1275,3150,135.25,440100,430275,825,900
25-03-2025 14:50,23741.35,300075,485325,675,375,80.15,911775,1901625,3825,2625,134,437925,427500,1125,1575
25-03-2025 14:51,23741.85,303375,485400,750,75,80.65,921675,1868175,2475,2850,133.1,435900,431550,1875,2025
25-03-2025 14:51,23741.3,298125,488250,150,150,80.3,922875,1865025,1650,4125,134,434925,424050,1725,1275
25-03-2025 14:51,23740,297825,493425,150,450,80,913575,1888425,2700,3075,134.9,443025,413325,1425,3225
25-03-2025 14:51,23737.7,301875,491325,1500,150,79.45,908175,1885650,3975,2250,136.85,445875,410550,1125,1350
25-03-2025 14:51,23735,296550,492375,900,525,77.45,904950,1892400,1650,1575,140,450525,400500,1650,5475
25-03-2025 14:51,23733.3,292875,492075,675,450,77.5,878775,1894125,2850,3750,141,454425,397800,600,1350
25-03-2025 14:52,23730.35,299700,493125,300,525,76.75,874425,1897425,2250,2925,141.8,456300,384075,1275,975
25-03-2025 14:52,23729.35,297600,492450,975,750,75.9,876375,1897800,2700,2175,142.65,455925,387150,1875,1200
25-03-2025 14:52,23731.1,296475,486900,600,150,76.7,889275,1883325,1275,3075,140.85,446550,396975,1350,900
25-03-2025 14:52,23731.95,296250,493500,450,750,75.4,888675,1877550,2400,1650,142.7,438825,397200,2025,1800
25-03-2025 14:52,23728.95,291825,490950,75,375,74.6,883875,1878525,3600,2775,143.35,444150,391350,1125,1575
25-03-2025 14:52,23720.7,295950,493500,225,1050,73.05,873000,1892250,9225,2850,146.35,454575,389100,1350,1425
25-03-2025 14:53,23720.7,290700,492525,450,150,71.5,832800,1886850,1875,2325,149,458475,374025,1125,1275
25-03-2025 14:53,23719.85,300300,487875,525,150,73,827850,1879125,2025,3825,146.4,457650,373425,975,1575
25-03-2025 14:53,23720,296775,494250,225,1725,71.85,846900,1887600,1650,2775,148.9,456750,377250,1800,1050
25-03-2025 14:53,23715.5,284400,490650,150,150,70.7,815475,1895400,6000,1950,149.5,463875,353325,2325,1875
25-03-2025 14:53,23717,290175,492525,675,150,70.75,820950,1889400,2700,1275,149.3,460500,362550,750,1425
25-03-2025 14:53,23716.2,284550,487350,75,525,68.9,838575,1872225,2625,1350,151.7,459450,363150,600,1575
25-03-2025 14:54,23713.4,288000,493125,300,1275,68.7,787500,1891275,1725,2025,152.9,469650,348825,1800,3900
25-03-2025 14:54,23713,289500,491100,225,450,69.1,798975,1901625,3825,4500,152.4,465300,345975,675,600
25-03-2025 14:54,23714.9,289800,489000,750,300,70.2,802050,1871325,2550,2100,149.95,462300,355275,1725,600
25-03-2025 14:54,23714.3,292050,490650,675,825,70.2,798375,1871025,2625,2175,150.55,448200,358275,1050,1350
25-03-2025 14:54,23715.05,288750,490575,825,525,70.15,809325,1867050,2700,2550,150.2,443700,365025,1125,1050
25-03-2025 14:54,23717.1,288225,489450,75,1500,70.35,830025,1864200,1425,2550,150.05,438675,367500,900,900
25-03-2025 14:55,23721.35,300675,490425,150,900,71.15,833100,1857825,2625,1275,147.9,437250,365400,825,1275
25-03-2025 14:55,23718.55,290700,487575,825,750,71.45,862500,1854675,2400,3300,147.75,431025,366675,825,1125
25-03-2025 14:55,23719.8,289275,487350,150,675,71.35,867900,1868175,2175,2250,147.35,427500,368250,825,1125
25-03-2025 14:55,23724.2,292050,485700,150,450,73.35,870750,1857075,3150,3225,143.45,423000,368175,900,1350
25-03-2025 14:55,23723.9,297450,490650,150,1050,72.35,872850,1850700,2475,1575,145.4,418125,368100,1800,975
25-03-2025 14:55,23730,293550,486150,750,150,74,893475,1854000,3000,1350,142.75,412275,361275,975,900
25-03-2025 14:56,23725.7,295575,491925,75,375,73.75,905325,1835700,3675,2400,142.75,422700,360975,1050,1200
25-03-2025 14:56,23729.25,295200,494250,75,1125,72.9,902700,1844175,2025,2100,144.25,416775,366450,900,1125
25-03-2025 14:56,23726.6,292425,496725,900,1125,73.85,910200,1843125,2250,2925,142.4,417900,366975,1425,750
25-03-2025 14:56,23729.8,294600,497625,750,750,75,912525,1844550,2625,825,140.5,420825,365925,675,975
25-03-2025 14:56,23730.95,297525,493575,750,75,75.6,920175,1807725,2625,2475,138.95,416550,369300,1275,1050
25-03-2025 14:56,23733.15,296400,480525,600,150,76,916950,1805700,3525,2475,137.25,408525,369900,150,1050
25-03-2025 14:57,23739,302250,484425,1125,375,77.3,915900,1799550,2100,2100,135.8,409425,371025,750,1275
25-03-2025 14:57,23736.85,300675,482700,825,1275,77.25,924150,1796925,1725,3525,135.3,411000,369750,1275,1200
25-03-2025 14:57,23744.05,310200,485175,450,600,80.7,926475,1804650,1725,2475,130.5,408525,370350,1725,1575
25-03-2025 14:57,23750.95,306750,480075,675,1050,83.25,929250,1731375,2850,10275,126.7,391875,375075,1350,2400
25-03-2025 14:57,23747.2,309525,472200,75,1125,81.3,940725,1718175,2175,2700,129.1,380250,374925,1500,975
25-03-2025 14:57,23746,299175,467700,225,1050,81.7,941850,1735200,1950,1800,128.9,387675,372825,975,1350
25-03-2025 14:58,23751.2,302025,472800,225,975,81.05,947250,1734975,2325,1725,130.6,395850,371475,1500,825
25-03-2025 14:58,23750,304425,473850,300,1050,80.45,933300,1749600,1950,900,131.25,407850,372375,1425,1200
25-03-2025 14:58,23746,305025,468300,300,375,80.8,908250,1745325,1875,3150,130.9,397575,377250,1050,1275
25-03-2025 14:58,23746,300525,473550,150,75,79.8,909600,1768725,1350,2475,130.8,396225,395925,675,16800
25-03-2025 14:58,23740,296250,481275,225,1275,78.05,890925,1780725,2775,2325,134.2,407025,374625,1650,1275
25-03-2025 14:58,23740,301650,484950,150,1125,76.65,872925,1783500,2250,1350,137.65,416400,363525,1500,3300
25-03-2025 14:59,23735.05,299925,486975,150,1125,75,856950,1790550,2325,2025,139.5,412500,360525,1200,1425
25-03-2025 14:59,23727,294825,478575,375,1125,74.05,841800,1791075,2175,1575,141.1,423300,352500,1200,900
25-03-2025 14:59,23740,300300,483225,375,1125,75.2,856575,1784100,1875,1800,139.65,415275,366900,750,1425
25-03-2025 14:59,23734.85,301275,477525,375,900,76.7,885975,1784775,3225,2700,137.3,406500,375375,1200,750
