last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,High_9,Low_9,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
03-01-2025 12:30,24146,2475,-200,200,0.7,0.45,450,394625,N,843300,N,-0.02,24144.9,24146,24146,24141.05,90.45,102075,-525,-1650,0.85,0.75,1500,1014075,N,1578900,N,-0.04,247,52350,-375,0,-1.55,-1.55,1350,75,N,189825,N,0.02,51418.45,1920,-630,0,-0.95,3,165,93150,N,155700,N,-0.34
03-01-2025 12:30,24144.5,500,75,75,0.5,0,325,397450,N,842975,N,0,24146,24144.5,24146,24141.25,91,26850,825,525,-0.2,-0.2,1125,1028250,N,1566375,N,-0.01,246.65,20550,0,750,0.2,0.3,1275,1350,N,192375,N,0.01,51400,3075,90,-90,9.65,-2.75,180,92325,N,157350,N,-0.54
03-01-2025 12:30,24149,1125,125,-225,1.5,3,875,398500,N,843300,N,-0.01,24144.5,24149,24149.4,24144.5,91.3,28725,-375,675,0.15,0.15,2100,1028175,N,1576425,N,-0.01,246,12075,375,-150,0.05,0.1,825,-3375,Y,195900,N,0,51400,450,30,0,0.05,-0.95,285,93615,N,156420,N,-0.08
03-01-2025 12:30,24146,500,-100,75,0.05,-2.65,375,398425,N,844850,N,-0.01,24149,24146,24149.9,24146,89.95,31350,-150,-3600,-1.1,-1.2,1425,1032975,N,1581750,N,-0.01,248.85,15150,-75,525,3.1,3.05,1050,6150,N,197625,N,0.01,51400,765,-90,0,-9.9,-7.4,210,93240,N,155055,N,-0.14
03-01-2025 12:30,24142,425,0,225,-1,-0.25,500,395575,N,844700,N,0,24146,24142,24146.8,24142,89,67575,1725,1275,-0.85,-0.75,1275,1012200,N,1594350,N,-0.03,248.35,11025,0,-75,-0.35,-0.5,1125,2325,Y,193200,N,0,51400,675,-210,-15,0,-0.7,375,92895,N,155955,N,-0.13
03-01-2025 12:30,24142,125,-50,1625,0.75,0.85,325,395375,N,844650,N,0,24141.55,24142,24146,24141.55,89.1,51225,0,-525,0.55,0.5,1050,1026375,N,1594275,N,-0.01,246.5,17175,0,375,-1.8,-1.85,825,-7350,Y,198750,N,0.01,51386,615,-30,-30,-1.35,-0.05,255,93900,N,155340,N,-0.11
03-01-2025 12:31,24149,2775,25,-1175,2.7,3,675,398875,N,842125,N,-0.02,24146,24149,24149,24145.85,90.6,37500,375,1050,1.9,1.95,1050,1034625,N,1585650,N,-0.01,243.85,39675,-75,450,-3.75,-3.9,1575,-9450,Y,203550,N,0.01,51400,1410,60,75,12.65,4.8,165,94725,N,154935,N,-0.26
03-01-2025 12:31,24155.3,1600,-525,-100,0.8,5.7,500,398350,N,840950,N,-0.01,24149,24155.3,24155.4,24148.55,91.8,34425,0,2475,1.35,1.4,1800,1052325,N,1582125,N,-0.02,241.8,14250,-150,-75,-1.45,-1.7,1575,-2025,N,204450,N,0,51407.4,315,-15,120,12.65,11,300,95490,N,154725,N,-0.06
03-01-2025 12:31,24150,1525,-25,-25,2.6,-1.85,400,399800,N,844425,N,-0.01,24155.3,24150,24155.3,24147.05,91.8,34275,675,1350,-0.3,-0.15,1425,1054575,N,1586775,N,-0.01,243.4,7425,150,-75,1,1.45,900,4575,N,202575,N,0,51419,780,180,-90,14.15,7.45,630,95745,N,157275,N,-0.12
03-01-2025 12:31,24149.75,625,25,-125,0.1,-2.35,325,396725,N,845875,N,0,24153.65,24149.75,24153.65,24149,91.2,20775,0,-3225,-0.5,-0.6,1500,1058325,N,1591725,N,-0.01,245.5,11775,-225,225,2.25,2.3,1125,3000,N,203400,N,0.01,51407.35,705,510,0,-11.65,-10.5,630,95355,N,155775,N,-0.12
03-01-2025 12:31,24149,800,75,0,0,-0.8,425,398225,N,847000,N,-0.01,24149.75,24149,24149.75,24148.95,90.3,40050,450,-525,-0.15,-0.15,1425,1049625,N,1601100,N,-0.01,246.45,11400,0,-150,1.25,1.25,1425,2925,Y,199950,N,0,51407.25,180,-345,0,8,1.65,285,94590,N,156300,N,-0.04
03-01-2025 12:31,24148.95,2225,225,-575,-3.8,-0.05,525,398175,N,845600,N,-0.02,24149,24148.95,24149,24145,90.6,14025,0,150,0.05,0.05,1500,1033500,N,1600125,N,0,246.1,7500,-225,-75,0.05,0.05,1125,1725,Y,202575,N,0,51401.35,1050,-570,60,-2.5,-0.2,555,95205,N,156090,N,-0.17
03-01-2025 12:32,24145.5,725,-250,25,0.5,-2.2,450,399875,N,846100,N,0,24148.95,24145.5,24148.95,24143.05,90.1,27900,225,450,-0.4,-0.35,1425,1037400,N,1601850,N,-0.01,246.3,9525,-150,-75,1.35,1.35,1350,-2025,Y,204075,N,0,51404.05,345,-165,0,4,5.5,675,95310,N,157350,N,-0.06
03-01-2025 12:32,24146.75,525,100,25,4.35,0.8,425,399900,N,845575,N,-0.01,24142.2,24146.75,24148,24142.2,90.45,18600,975,3225,-0.1,0.05,1350,1042650,N,1617675,N,0,246.75,6450,75,-525,-0.3,-0.35,1200,-1200,N,206925,N,0,51415.9,150,0,0,-0.1,6.8,225,94800,N,155340,N,-0.03
03-01-2025 12:32,24148,575,250,650,0,0.45,350,401875,N,845900,N,0,24146.75,24148,24148,24146.75,91.55,25725,225,1500,1.05,1.15,1575,1048950,N,1614600,N,-0.01,244.35,11100,0,-150,-1.4,-1.45,825,-1425,Y,207000,N,0,51407.55,225,-105,90,1.75,-9.35,255,95655,N,155820,N,-0.04
03-01-2025 12:32,24146.75,275,175,125,-1.45,-1.25,225,400425,N,845875,N,0,24147.55,24146.75,24147.55,24145,91.45,21600,525,600,-0.5,-0.4,975,1051800,N,1602375,N,0,244.6,7350,0,-300,0.5,0.7,1275,-4050,Y,209250,N,0.01,51420,450,60,-15,11,13.45,255,96810,N,155505,N,-0.07
03-01-2025 12:32,24146.75,400,25,-150,-0.3,0,525,403100,N,845400,N,0,24145.3,24146.75,24146.75,24145,91.65,24600,225,-675,0.15,0.15,1500,1043100,N,1609950,N,-0.01,244.8,17400,-300,0,0.35,0.4,1275,-1050,N,207750,N,0,51419,165,0,-90,0,-1,165,96480,N,155055,N,-0.03
03-01-2025 12:32,24149.1,300,300,-275,0.7,0,725,404050,N,845725,N,-0.01,24146.1,24149.1,24149.1,24146.1,92,28575,-900,3225,-0.15,-0.2,975,1048500,N,1602075,N,-0.01,244.2,8250,-375,-225,0.35,0.25,1275,-1500,Y,210825,N,0,51419.95,240,0,-135,-2.35,-7.35,225,96300,N,156165,N,-0.04
03-01-2025 12:33,24150,500,-75,-175,1.5,2,525,403500,N,846650,N,0,24150,24150,24152,24148.5,92.5,24900,225,150,-0.25,-0.3,1125,1059300,N,1599225,N,-0.01,243,5925,-225,0,0.35,0.4,1350,-300,N,206250,N,0,51425,90,0,15,2.45,0,210,96735,N,155745,N,-0.01
03-01-2025 12:33,24151.1,500,275,25,-2,-3.45,325,404750,N,846300,N,-0.01,24150,24151.1,24151.1,24149.8,91.35,22725,-1425,1050,-0.9,-0.95,1875,1063200,N,1603575,N,0,243.65,6750,-300,75,1.55,1.25,1650,-2850,Y,208800,N,0.01,51425,210,-60,285,-1.5,-5,150,96540,N,157230,N,-0.03
03-01-2025 12:33,24153.95,1275,-550,0,-4.25,-1.75,450,403725,N,846475,N,-0.01,24151.1,24153.95,24153.95,24145.7,92.05,24300,-375,-300,-0.25,-0.3,1800,1056225,N,1611375,N,-0.01,243.85,5025,150,300,-0.3,-0.35,1125,-1650,N,209400,N,0,51425,1020,-15,15,4.95,1.4,765,96735,N,157140,N,-0.16
03-01-2025 12:33,24154.95,175,0,75,5.8,1.65,300,407100,N,842950,N,0,24153.45,24154.95,24154.95,24150.95,93.9,55125,-375,-1875,1.45,1.3,1350,1070100,N,1602150,N,-0.02,239.25,20250,150,-525,-3.85,-3.8,1575,-12600,Y,213000,N,0,51440,105,15,0,11.05,8,315,97230,N,157830,N,-0.01
03-01-2025 12:33,24155.15,1575,-25,0,1.45,1.35,800,405075,N,846025,N,-0.01,24153.45,24155.15,24157.85,24153,92.4,37725,1350,150,-0.8,-0.7,1650,1068300,N,1583475,N,-0.01,241.2,9300,-75,-75,0.45,0.45,1350,-2250,N,209400,N,0,51440,105,0,30,0,0.05,120,97725,N,158445,N,-0.01
03-01-2025 12:33,24157.15,3250,175,-125,0.3,1.95,400,407625,N,843600,N,-0.02,24155.15,24157.15,24157.2,24153,93.5,27225,-600,-975,1.15,1.05,1350,1053525,N,1596975,N,-0.01,239,6150,0,150,-2.55,-2.55,975,-3375,Y,212250,N,0,51442.5,120,0,-15,5.15,2.75,300,96915,N,160605,N,-0.02
03-01-2025 12:34,24155,275,225,150,0.85,0.55,375,408725,N,844725,N,0,24157.15,24155,24157.15,24155,92.9,18825,225,675,-0.35,-0.3,1725,1056975,N,1591875,N,0,240,5700,525,75,0.35,0.1,1200,2475,N,211875,N,0,51443.5,15,30,0,-0.1,0,45,93600,N,158685,N,0
03-01-2025 12:34,24151,475,0,-2375,-1.85,-1.05,550,406175,N,847575,N,0,24155,24151,24155,24151,92.3,17850,600,0,-0.6,-0.6,1350,1057275,N,1597050,N,-0.01,242.5,3600,-300,-375,2.05,1.95,600,5400,N,211425,N,0.01,51438.7,315,-30,-15,-9.5,-8.95,120,96600,N,160005,N,-0.04
03-01-2025 12:34,24150,225,0,50,0,1.65,350,407500,N,847950,N,0,24151,24150,24154.7,24150,92.2,22050,-675,-450,-0.05,-0.1,1050,1060350,N,1601700,N,-0.01,242.25,5700,0,150,0,0,975,-1725,Y,211275,N,0,51434,15,0,0,0,0,90,96915,N,158640,N,0
03-01-2025 12:34,24154.7,300,75,-250,0,0,400,409525,N,847000,N,0,24150,24154.7,24155,24150,92.65,11400,-225,450,0.5,0.45,975,1088475,Y,1591050,N,0,240,7200,300,-150,-1.1,-1.25,2025,-4425,Y,213300,N,0,51432.2,150,90,30,1.8,2.1,180,97590,N,157680,N,-0.02
03-01-2025 12:34,24160,2050,-25,-1825,3.5,4.95,250,410125,N,846550,N,-0.01,24154.7,24160,24160,24151.55,93.75,18150,-75,375,0.85,0.8,1500,1094175,N,1601400,N,-0.01,237.9,9825,0,375,-1.85,-1.85,900,-6825,Y,212625,N,0,51437.15,105,-45,0,1.7,5.9,150,97680,N,157530,N,-0.02
03-01-2025 12:34,24163.2,150,125,0,7.4,3.1,300,409725,N,844225,N,0,24160,24163.2,24163.25,24160,94.5,45000,-750,-2100,0.9,0.8,1050,1108275,N,1593525,N,-0.01,236,17175,-300,-225,-2.65,-2.7,1275,-5850,N,213975,N,0,51437.1,45,0,0,0.9,-1,120,98190,N,157455,N,0
03-01-2025 12:35,24155.4,1225,-50,-25,-7.4,-2.85,375,409825,N,846550,N,-0.01,24163.2,24155.4,24163.2,24155.4,93.7,46125,2250,750,-0.6,-0.6,1275,1108425,N,1597575,N,-0.02,237.1,14025,300,-150,1.25,1.25,975,7125,N,212475,N,0,51435,345,15,15,1.85,0.95,300,98250,N,160590,N,-0.04
03-01-2025 12:35,24150.3,1950,-50,75,-4.7,-3.85,650,404000,N,847025,N,-0.01,24160.1,24150.3,24160.2,24148.1,92.75,37275,-1125,-300,-1,-1,900,1096125,N,1607775,N,-0.01,241.8,18525,-300,75,3.55,3.5,1200,300,Y,207375,N,0,51420,1140,-45,-240,-13.15,-9.5,300,96900,N,161160,N,-0.17
03-01-2025 12:35,24154.6,275,-25,-25,0.5,-0.1,425,408225,N,847900,N,0,24149.45,24154.6,24155,24149.45,92.75,19350,675,-75,-0.35,-0.3,1500,1087950,N,1610175,N,-0.01,242.1,11400,225,-225,0.7,0.65,1275,6225,N,205050,N,0.01,51416.05,225,-60,45,-8,-10.05,210,96255,N,160815,N,-0.04
03-01-2025 12:35,24155,1050,125,-750,4.95,0,900,411475,N,847075,N,-0.01,24154.6,24155,24155,24150,94.1,17325,750,-4275,0.25,0.3,1050,1105575,N,1607250,N,-0.01,239.55,4875,0,375,-0.45,-0.4,1650,-4650,Y,207600,N,0,51416.1,270,0,-30,4.35,6.45,225,96885,N,160830,N,-0.04
03-01-2025 12:35,24153.85,250,-150,25,0,-3.6,550,412475,N,849275,N,0,24155,24153.85,24158.85,24153.85,93.15,20925,1200,-150,-0.65,-0.65,1200,1119300,N,1602225,N,-0.01,240.3,9675,0,300,0.8,0.8,1425,-825,N,209700,N,0,51411.05,30,0,-60,-1.05,-5.65,120,97245,N,161925,N,0
03-01-2025 12:35,24151,375,-200,-50,0,-1.65,375,407350,N,849500,N,0,24153.85,24151,24153.85,24151,91.4,39975,675,-2250,-1.3,-1.3,1800,1099725,N,1617450,N,-0.01,245,23550,0,225,2.25,2.5,1575,-1350,Y,202050,N,0,51408,750,-225,-45,-3,-2.5,180,95835,N,162615,N,-0.12
03-01-2025 12:36,24151.15,250,-50,-50,1.15,0.85,375,408300,N,848050,N,0,24150.35,24151.15,24153.5,24150.35,92.1,59625,150,-1575,0.85,0.9,2175,1093425,N,1622100,N,-0.02,242.8,25800,-1650,-300,-1.85,-1.55,1200,-4050,Y,201300,N,0,51408.05,90,30,0,2.4,6,150,95940,N,161490,N,-0.01
03-01-2025 12:36,24150,225,1125,150,-0.55,-3.15,325,408050,N,848600,N,0,24151.15,24150,24151.15,24149.5,91.6,21525,-150,-900,-0.55,-0.45,1500,1086525,N,1626600,N,0,244.1,4575,-75,-225,0.65,0.75,1275,7800,N,202200,N,0,51410,315,0,0,0,-4.4,360,95955,N,151560,N,-0.05
03-01-2025 12:36,24153.5,550,-1075,-300,1,3.5,375,410850,N,849000,N,-0.01,24150,24153.5,24153.5,24149.5,91.9,22425,-750,-825,0.5,0.45,3000,1089600,N,1631400,N,0,242.95,6075,-75,600,-1.5,-1.45,1875,-3975,Y,205500,N,0,51418.6,120,-60,0,-2.25,11.35,195,95730,N,151125,N,-0.02
03-01-2025 12:36,24149.5,250,-25,-125,-3.5,-1.7,625,410325,N,848450,N,0,24153.5,24149.5,24154.45,24149.5,91.7,24000,450,225,-0.1,-0.1,1500,1091475,N,1624050,N,-0.01,242.75,5100,75,-150,-0.15,-0.4,1725,1200,N,208725,N,0.01,51405.05,270,45,0,-0.9,-1.7,270,96525,N,151710,N,-0.04
03-01-2025 12:36,24149.55,125,-450,275,0.05,-2.15,350,408300,N,849125,N,-0.01,24149.5,24149.55,24152.55,24149.5,91.45,20850,-1275,825,-0.15,-0.2,3000,1099800,N,1627500,N,-0.01,244,3150,-150,0,0.4,0.25,1050,2550,N,205050,N,0,51405.55,150,60,-135,0.5,-6.1,180,96990,N,150615,N,-0.03
03-01-2025 12:36,24148,875,275,-225,-1.55,0,325,408750,N,849025,N,0,24149.55,24148,24150,24148,91.15,35700,-150,1050,-0.15,-0.05,2175,1098600,N,1633650,N,-0.02,244.45,12900,-525,-300,0.95,0.9,1050,4050,N,206925,N,0,51407.5,360,-60,-30,-0.5,0.55,270,97455,N,149520,N,-0.06
03-01-2025 12:37,24148,1475,-25,0,0,-0.7,725,407575,N,849325,N,-0.01,24148,24148,24149.65,24148,90.75,18975,825,-2550,-0.15,-0.15,1125,1092900,N,1636950,N,0,246.85,14175,-75,300,0.65,0.75,1275,-6450,Y,203850,N,0.01,51405,480,75,-15,-0.1,2.05,420,97485,N,150900,N,-0.08
03-01-2025 12:37,24143.9,3575,0,25,-7.9,-5.4,825,406225,N,850000,N,-0.03,24148,24143.9,24148,24140.05,89.45,87150,1575,525,-1.35,-1.3,1200,1087125,N,1638000,N,-0.03,249.5,22875,-150,150,3.5,3.2,1125,5250,N,203325,N,0.01,51401,270,30,-15,-4.15,-1.15,165,96555,N,151695,N,-0.05
03-01-2025 12:37,24140,2125,-3075,25,0.05,0.45,800,404100,N,848925,N,-0.02,24140,24140,24144,24140,89.3,54225,675,975,-0.1,0,1875,1033950,N,1644075,N,-0.02,249.1,29625,-75,-75,-0.45,-0.5,1350,-2025,Y,197850,N,0.01,51398.75,2475,15,0,-3.9,6.5,450,97710,N,150450,N,-0.42
03-01-2025 12:37,24144,225,150,-50,1,1,325,407525,N,847700,N,0,24144,24144,24144.05,24143.05,90.2,29850,-675,525,0.9,0.9,1275,1050525,N,1640850,N,-0.01,246.95,9525,300,75,-1.7,-2.1,900,-5550,Y,201975,N,0,51400.65,135,-120,0,1.95,-3.9,225,96855,N,150750,N,-0.02
03-01-2025 12:37,24143.45,800,0,0,-0.55,3,225,410725,N,849700,N,-0.01,24144,24143.45,24145,24143.1,90.9,15750,75,2550,0.55,0.7,2700,1055100,N,1636275,N,-0.01,245.55,9000,-150,-375,-1.55,-1.6,1125,450,N,200325,N,0.01,51410,30,-105,15,7.45,-1.25,105,96750,N,148665,N,-0.01
03-01-2025 12:37,24148,350,0,100,-0.2,0,350,410350,N,849450,N,0,24145.25,24148,24150,24145.2,91.15,20400,-675,0,-0.05,-0.05,1275,1063050,N,1633575,N,-0.01,245.55,8325,-225,-225,0.2,0.15,1125,-975,Y,201900,N,0,51407.5,60,60,15,-0.35,-1.5,180,97620,N,151215,N,-0.01
03-01-2025 12:38,24145.25,600,125,-75,0.25,0,575,412350,N,850325,N,-0.01,24145,24145.25,24148,24142.3,91.2,27225,-600,675,-0.65,-0.65,1050,1066875,N,1634925,N,-0.01,245.2,6450,-375,300,1.55,1.5,975,3000,N,205800,N,0,51406.7,60,-15,-15,-2.8,0,180,98400,N,149850,N,-0.01
03-01-2025 12:38,24143.75,100,-100,-25,-0.2,0,300,410675,N,851750,N,0,24145.25,24143.75,24148,24143.5,91.05,18975,-225,-675,-0.1,0,1050,1074000,N,1638525,N,-0.01,245.15,5400,375,-150,0,0,1050,-525,Y,206625,N,0,51410.05,150,-30,30,5.25,4.85,165,97980,N,149400,N,-0.03
03-01-2025 12:38,24148,0,-50,50,1.4,-0.05,200,412400,N,852600,N,0,24148,24148,24148,24148,91,10875,300,-825,0.2,0.25,1650,1073925,N,1640175,N,0,245.65,5700,-75,375,-0.3,-0.15,1800,300,N,204975,N,0.01,51408.8,45,270,0,-5,-6.05,225,97485,N,150750,N,0
03-01-2025 12:38,24147.95,125,0,-75,0,0,225,414300,N,851375,N,0,24147.95,24147.95,24147.95,24147.95,91.4,17250,-825,-750,0.2,0.15,1125,1078650,N,1645350,N,-0.01,245,4200,225,75,-0.4,-0.25,1425,-1275,Y,206700,N,0,51409.2,75,-180,15,3,5.35,210,97770,N,149190,N,-0.01
03-01-2025 12:38,24147.95,275,-25,0,2.85,1.05,175,413375,N,851175,N,0,24147.95,24147.95,24148.75,24147.4,91.5,12975,1875,-1050,0.35,0.35,900,1080825,N,1647375,N,0,242.8,7125,0,150,-1.45,-1.6,1875,-8400,Y,208275,N,0,51413.3,270,30,30,3.65,-0.85,225,97635,N,149535,N,-0.05
03-01-2025 12:38,24147.95,650,-50,-100,-0.85,4.15,325,415200,N,851700,N,-0.01,24149,24147.95,24155,24147.95,92.45,30900,825,-150,0.35,0.45,1275,1080225,N,1633425,N,-0.01,242.75,10725,-300,0,-0.35,-0.4,1050,-2700,N,208800,N,0,51413.25,60,60,-435,-1.05,-8.2,120,98385,N,149940,N,-0.01
03-01-2025 12:39,24153,2775,-500,0,2.5,3.1,825,416425,N,850775,N,-0.01,24153.95,24153,24157.05,24151.4,94,54525,300,675,1.25,1.35,2100,1087425,N,1633800,N,-0.02,240.5,14925,0,75,-3.5,-3.45,1275,-6150,Y,212250,N,0,51421.25,285,-15,225,3.5,4.85,345,98670,N,148680,N,-0.05
03-01-2025 12:39,24155,1000,25,150,0.1,-2.05,525,415225,N,852675,N,-0.01,24153,24155,24155,24153,93.7,25950,825,300,-0.35,-0.35,1200,1087050,N,1620300,N,-0.01,240.8,8100,0,0,1.6,1.5,900,1800,N,210525,N,0,51418,60,0,-225,0.95,-0.05,120,98520,N,150075,N,-0.01
03-01-2025 12:39,24158.7,1200,25,100,3.55,3.3,525,414350,N,850275,N,-0.01,24155,24158.7,24158.7,24150.9,93.8,17925,-300,225,0.1,0.1,1125,1086225,N,1621725,N,-0.01,240.3,6075,150,-375,0,0,1350,1875,N,210900,N,0.01,51415,135,90,0,-3,-2,150,98730,N,149085,N,-0.02
03-01-2025 12:39,24160,375,0,-50,1.9,0.75,250,415800,N,851975,N,0,24158.7,24160,24160,24155.35,94.55,24600,-525,675,0.25,0.25,1200,1092075,N,1621500,N,-0.01,239.3,11775,-300,-300,0.05,0.1,1200,-3000,Y,212025,N,0,51424,60,120,0,0.95,0,150,99090,N,148740,N,-0.01
03-01-2025 12:39,24156.55,100,0,-50,-3.1,0,175,415475,N,849850,N,0,24160,24156.55,24160,24156.55,95.25,43725,225,0,0.35,0.4,1800,1094625,N,1616925,N,-0.01,238,12000,75,225,-0.6,-0.65,1200,2475,N,211575,N,0,51419,105,-30,-225,2.9,-0.05,300,99015,N,148005,N,-0.02
03-01-2025 12:39,24158.95,200,0,0,2.9,0.1,275,413900,N,852375,N,0,24156.55,24158.95,24160.55,24156.55,94.65,35100,-1950,-2850,0.05,0.05,1050,1099200,N,1612650,N,-0.01,239.15,4875,-75,300,0.75,0.8,1425,2550,N,210750,N,0,51420,225,0,-225,-3,-3.95,195,98295,N,149580,N,-0.04
03-01-2025 12:40,24155.1,400,-25,75,-0.05,-2.55,225,413300,N,852850,N,-0.01,24157.65,24155.1,24157.65,24155.1,93.75,15225,-75,-2550,-0.1,-0.15,1050,1081125,N,1624725,N,0,241.5,4725,75,225,0.6,0.3,1500,-300,Y,209775,N,0,51416.15,240,-75,-15,-0.6,-3.85,180,98400,N,150240,N,-0.04
03-01-2025 12:40,24154.45,650,0,-25,-4.15,-0.65,225,412175,N,854525,N,0,24155.1,24154.45,24155.1,24151,92.7,31800,-300,1050,-0.8,-0.7,1500,1078275,N,1636200,N,-0.01,243,4800,0,0,1.55,1.6,1200,3600,N,209850,N,0,51405,1065,255,-45,-11.2,-10.8,450,98160,N,150510,N,-0.17
03-01-2025 12:40,24154.3,875,-575,-125,0.95,4.05,975,411750,N,854300,N,0,24150.9,24154.3,24155.05,24150,93.5,17475,-75,-1050,0.7,0.6,1200,1082250,N,1638300,N,-0.01,243.4,10050,525,-600,-0.35,-0.6,1275,-5025,Y,207750,N,0,51405,90,-90,0,0,0,135,98490,N,149880,N,-0.02
03-01-2025 12:40,24150,75,0,100,0,-1.25,250,410950,N,854025,N,0,24154.3,24150,24154.3,24150,93.6,12450,-75,1050,0.25,0.3,1650,1086300,N,1636500,N,0,242.95,9075,300,300,0.05,0.1,1275,-2250,N,208275,N,0.01,51405,120,-45,0,0,-1.75,165,98415,N,151710,N,-0.02
03-01-2025 12:40,24150,125,-225,-100,2,0,400,412125,N,852500,N,0,24150,24150,24152.75,24150,93.6,9825,1125,-450,-0.4,-0.4,1125,1086675,N,1633725,N,-0.01,243.2,2400,75,-225,0.5,0.4,975,0,N,206925,N,0,51407.75,45,-15,45,0,1.45,105,98505,N,149865,N,0
03-01-2025 12:40,24150,75,-25,0,0,0,175,413325,N,852800,N,0,24150,24150,24152.75,24150,94,10950,-450,9150,0.35,0.4,900,1092150,N,1633725,N,0,241.75,4800,75,0,-0.8,-0.8,1350,3600,N,208200,N,0,51406.3,60,0,-60,0,-1.45,150,98955,N,149940,N,-0.01
03-01-2025 12:41,24153.95,1600,150,25,4.55,1.25,700,412500,N,851725,N,-0.01,24149.35,24153.95,24155,24148.85,93.7,11700,-975,75,-0.1,-0.15,975,1095600,N,1637325,N,0,242.3,3675,525,300,0.2,0.3,1125,3750,N,210525,N,0,51405,75,45,30,-0.15,0,135,98415,N,150825,N,-0.01
03-01-2025 12:41,24153.95,0,0,25,0,0,175,411200,N,852550,N,0,24154,24153.95,24154.25,24153.95,93.8,24600,150,150,0.25,0.2,1425,1098000,N,1632600,N,0,241.7,5475,0,-75,-0.4,-0.45,1050,-1575,Y,212475,N,0,51405.8,420,30,15,-6.7,-8.45,150,98040,N,150840,N,-0.07
03-01-2025 12:41,24156.9,750,275,-275,3.9,2.9,250,413225,N,850250,N,-0.01,24153.95,24156.9,24156.9,24151.6,94.5,16050,-150,300,0.55,0.6,1575,1102125,N,1625775,N,-0.01,239.75,14550,0,-675,-1.5,-1.55,1350,-3150,Y,213600,N,0,51414.05,135,120,-15,7.05,5.45,210,99735,N,150390,N,-0.02
03-01-2025 12:41,24160,625,-75,0,3.25,3.9,225,413625,N,849175,N,0,24157.9,24160,24160,24157.9,96.25,51675,450,0,1.5,1.6,1275,1113150,N,1623525,N,-0.01,234.85,13575,-75,150,-3.3,-3.4,1425,-9975,Y,216600,N,0,51422,75,-15,0,0.15,0,225,100455,N,149985,N,-0.01
03-01-2025 12:41,24160,1150,-300,-25,0.75,-2.65,400,414250,N,853425,N,-0.01,24163,24160,24163.9,24160,95,42525,450,75,-1.45,-1.45,825,1115025,N,1603875,N,-0.01,238,11700,75,0,2.7,2.95,1050,975,N,212250,N,0,51408.6,120,0,30,-9.55,-0.3,285,99300,N,150165,N,-0.01
03-01-2025 12:41,24162.95,125,0,-50,-0.05,-0.75,225,413000,N,853125,N,0,24160.75,24162.95,24162.95,24156.9,94.55,23625,-450,-1200,-0.5,-0.55,1425,1100475,N,1615725,N,-0.01,239,5775,-75,75,1,0.85,1425,-1125,Y,212775,N,0,51424,30,0,15,-0.95,4.6,135,99000,N,149685,N,0
03-01-2025 12:42,24164.9,200,50,125,-0.45,2.75,225,414400,N,850775,N,0,24162.95,24164.9,24164.9,24159.95,96.4,32625,-525,150,1.6,1.6,1425,1113900,N,1616100,N,-0.01,235.8,5775,150,-1050,-3.25,-3.3,1350,1725,N,215025,N,0.01,51429.95,285,0,-45,10.3,5.95,405,100395,N,148470,N,-0.04
03-01-2025 12:42,24170.75,875,225,-150,6.55,2.95,350,413525,N,849050,N,0,24164.9,24170.75,24172.8,24163.25,99.1,66450,-150,-225,1.65,1.65,1425,1126575,N,1603500,N,-0.02,227.55,30900,150,-75,-4.9,-4.9,1575,-5175,Y,216825,N,-0.01,51450,135,15,45,10.65,7.9,180,100830,N,147915,N,-0.02
03-01-2025 12:42,24173.3,1275,75,-325,-1.85,-1.75,425,411850,N,851800,N,0,24175,24173.3,24175,24169.05,99,75900,1575,1125,0,0.05,1275,1133925,N,1571325,N,-0.01,229.15,27000,-300,75,1.1,1,1425,5925,N,213750,N,0,51453.65,510,-75,90,0,-3.35,195,100035,N,149850,N,-0.06
03-01-2025 12:42,24170,1050,200,1175,0.95,1.05,525,415550,N,849500,N,0,24173.3,24170,24174.3,24170,99.05,65550,-150,1500,-0.7,-0.65,1425,1134375,N,1592925,YES,-0.01,227.5,12450,0,75,-0.1,-0.25,1725,-300,Y,211650,N,-0.01,51449,885,-165,-15,0,-0.2,345,100125,N,148935,N,-0.11
03-01-2025 12:42,24173,425,-175,-25,0.55,-0.35,400,416600,N,852775,N,0,24170,24173,24174.3,24170,98.2,54150,0,-75,-0.85,-0.85,1050,1137750,N,1595700,N,-0.01,229.65,13275,0,75,2.15,2.25,1575,6000,N,210300,N,0,51451.2,165,0,-105,-7.05,-8.6,210,99720,N,149715,N,-0.02
