last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
04-04-2025 11:25,26.95,27.9,29,15450,-1198.45,28350,7350,Y,7350,N,-0.33,23042.1,23069.05,6.45,6.4,6.4,-61500,-50.8,45225,127350,Y,-17400,Y,-0.41,-21.85,-22.05,-22.15,10950,-198.7,39750,-18150,Y,31800,Y,0.19
04-04-2025 11:30,9.4,4.25,4.65,-16350,-1131.3,37050,-3375,YES,-1275,Y,-0.31,23070,23079.4,0.15,-0.35,-0.3,44025,-51.35,47700,-33525,YES,2100,N,-0.39,-0.95,-3,-3.05,43950,-170.15,39675,11100,YES,-2775,YES,0.03
04-04-2025 11:35,-49.4,-45.75,-49.05,66000,-833.75,26925,-40650,YES,7725,N,-0.66,23079.4,23030,-11.95,-11.65,-11.7,36675,-46.85,46875,24075,Y,160125,YES,-0.83,38.85,40.6,40.55,-45150,-206.3,39525,5100,N,-41775,YES,0.54
04-04-2025 11:40,5,5.75,8.4,76950,-969.85,34125,15225,Y,-4875,Y,-0.92,23030,23035,0.35,0.2,0.15,78900,-43.2,43650,65775,Y,79650,N,-0.5,-5.9,-5.45,-5.35,-26550,-215.7,36375,2175,Y,18975,Y,0.34
04-04-2025 11:45,-3.4,-1.35,-3.85,34500,-1107.55,27750,6975,N,-1500,N,-0.56,23036.25,23032.85,-0.9,-1.05,-1.05,201900,-42.15,49800,26250,N,46875,N,-0.52,1.5,0,-0.1,3450,-219.05,38700,-9675,Y,-11625,YES,0.36
04-04-2025 11:50,-12.15,-9.45,-12,4575,-1238.6,30675,2025,YES,-31500,Y,-0.67,23032.85,23020.7,-3.05,-2.95,-2.9,-12150,-38.55,54150,-143025,YES,-6225,Y,-0.6,8.5,8.25,8.35,-3975,-217.9,34875,-18300,Y,-19275,YES,0.48
04-04-2025 11:55,17.35,17.4,15.25,9225,-730.3,27900,-2925,YES,6525,YES,-0.57,23024,23041.35,2.25,2.6,2.65,-71625,-40.2,50400,27750,Y,-28650,Y,-0.49,-11.85,-12.1,-12.15,6300,-216.75,38325,-6975,N,14325,Y,0.26
04-04-2025 12:00,-15.25,-18,-17.2,12600,-900,22875,-450,N,14325,N,-0.41,23040,23024.75,-3.35,-3.6,-3.6,-12900,-43.05,57000,11175,N,97950,YES,-0.37,13,12.15,12.2,27225,-217.65,37125,18600,YES,13275,N,0.2
04-04-2025 12:05,14.45,10,10.4,93525,-1309.55,31650,15975,N,0,Y,-0.58,23020,23034.45,2.2,2.45,2.45,99450,-42.1,63225,125775,Y,-10950,Y,-0.4,-8.6,-9.75,-9.7,19050,-218.8,42750,6975,N,7275,N,0.33
04-04-2025 12:10,-3.15,-0.35,-0.25,383250,-919.35,27675,-6450,YES,-4800,Y,-0.34,23034.45,23031.3,-0.1,-0.1,-0.05,74925,-43.55,53025,15000,N,92850,YES,-0.22,-1.25,-1.3,-1.3,6750,-177.1,31275,-6450,Y,5100,N,0.09
04-04-2025 12:15,18.7,19.55,15.45,517050,-1190.45,34650,-7350,YES,-9375,Y,-0.44,23031.3,23050,3,3.05,3,-224775,-40.55,54450,-54300,YES,-94050,Y,-0.29,-14.25,-13.9,-14.1,16650,-189.7,36750,-5025,N,7200,N,0.18
04-04-2025 12:20,-1.3,-4,-1.4,43500,-1423.3,36375,13725,Y,8850,N,-0.36,23050,23048.7,-1.6,-1.45,-1.45,-20925,-43.45,60075,-73875,YES,27000,YES,-0.31,3.8,2.35,2.45,27675,-191.55,46200,-3300,N,-5550,YES,0.16
04-04-2025 12:25,-13.8,-16,-16.35,44325,-1259.45,34425,2250,YES,1200,Y,-0.37,23046,23032.2,-3.8,-3.6,-3.6,-21450,-42.2,60525,-50925,Y,112725,YES,-0.31,13.25,12.6,12.55,11250,-200.85,41100,9000,N,-10800,YES,0.16
04-04-2025 12:30,-9.95,-8,-5.55,23475,-995.4,23625,-2250,YES,10050,N,-0.3,23032.2,23022.25,-0.6,-0.75,-0.75,6000,-36.75,60225,41400,Y,47325,N,-0.37,2.3,3.95,3.8,-24450,-204.4,40725,-1800,Y,-3450,N,0.23
04-04-2025 12:35,-5.25,-2.15,-1.65,9675,-1173.75,30525,9750,N,5625,N,-0.91,23022.25,23017,-0.1,0,0,134400,-36.3,55650,41625,N,-116550,Y,-0.55,3.75,4.1,4.05,-15675,-219.1,37425,39825,YES,-8025,YES,0.47
04-04-2025 12:40,9,9.1,4.1,53700,-826.85,23250,5025,N,-750,Y,-0.4,23017,23026,-0.25,-0.3,-0.3,71700,-33.9,50700,-40350,YES,23325,YES,-0.26,-4.45,-4.1,-4.15,-14850,-185.6,36825,10575,N,12750,Y,0.15
04-04-2025 12:45,-7.35,-11,-10.45,26475,-631.15,25650,-10575,YES,4275,N,-0.34,23026,23018.65,-1.35,-1.3,-1.3,78750,-36.4,47175,-20550,N,35025,N,-0.21,7,7.1,6.95,-43050,-193.2,36750,3225,N,-9825,YES,0.22
04-04-2025 12:50,-1.45,-2.4,0.55,14325,-710.85,22650,-34950,YES,600,Y,-0.32,23016.45,23015,0.05,0.05,0.05,408825,-37.9,53700,-31050,YES,10575,N,-0.32,-2.6,-2.25,-2,-21825,-208.2,39225,-2175,Y,-14250,YES,0.28
04-04-2025 12:55,15.7,12.95,11.3,-8400,-912.05,24600,6675,Y,-4050,Y,-0.36,23012.6,23028.3,1.15,1.15,1.2,-128175,-36.55,51225,148350,Y,-30375,Y,-0.23,-8.75,-9.15,-9.15,-2700,-209.95,38550,-26550,Y,15900,Y,0.21
04-04-2025 13:00,-16.9,-13.3,-14.25,56850,-836.75,25425,-7500,YES,-375,N,-0.3,23028.3,23011.4,-2.9,-3.05,-3.05,437700,-37,52800,-31500,YES,63000,YES,-0.31,11.2,11,10.8,-14775,-207.45,37950,-6825,N,-12150,YES,0.26
04-04-2025 13:05,27.6,21.65,21.8,1875,-1010.5,24600,-4500,N,-4350,Y,-0.29,23011.4,23039,4,4.05,4.15,108975,-37.5,59100,3150,Y,-136950,Y,-0.29,-20.6,-20.4,-20.3,23850,-204.15,36075,-13800,Y,7500,N,0.19
04-04-2025 13:10,-32.05,-31.8,-34.35,79125,-844.45,27000,-7275,YES,7050,N,-0.45,23039.05,23007,-5.05,-5.25,-5.3,-134250,-37,58950,-108975,YES,56550,YES,-0.37,25.75,26.3,26.1,-15825,-189.85,42900,10350,YES,-18450,YES,0.31
04-04-2025 13:15,10.9,12.9,9.95,-42900,-1318.8,34950,-1125,N,25650,N,-1.66,23007,23017.9,1.35,1.3,1.25,-10350,-29.6,58350,84750,Y,6000,N,-0.31,-11.1,-10.55,-10.6,-9900,-218.15,33975,-4950,Y,14100,Y,0.29
04-04-2025 13:20,-4.9,-2.05,-1.5,10800,-925.7,24225,6000,N,8700,N,-0.45,23017.9,23013,-0.15,-0.15,-0.15,-43425,-36.75,67350,47625,N,7425,N,-0.24,2.2,2,2,-19575,-203.55,42825,8400,N,-4050,YES,0.18
04-04-2025 13:25,-3.95,1,-2.45,27300,-1040.35,25725,-9450,YES,-8700,Y,-0.46,23017.25,23013.3,-0.65,-0.4,-0.4,-21000,-32.6,51825,99000,Y,-8550,Y,-0.22,0.55,0.45,0,-23625,-199.95,35325,2775,Y,-1275,N,0.19
04-04-2025 13:30,-7.25,-7,-7.05,6825,-868.75,24000,11625,Y,1200,N,-0.32,23013.3,23006.05,-1.3,-1.35,-1.3,84225,-33,58350,-105225,YES,16200,YES,-0.2,7.65,7.65,7.65,13650,-203.1,38400,-5550,Y,-15600,YES,0.19
04-04-2025 13:35,-10.85,-14,-11.45,-192075,-1167.25,36225,-33150,YES,15150,N,-2.11,23005.8,22994.95,-1.2,-1.15,-1.2,-139425,-30.95,67875,2335950,Y,33675,N,-0.44,7.3,7.1,7.05,-5775,-226,37275,525,N,8775,Y,0.61
04-04-2025 13:40,-31.5,-29.95,-31.4,-74325,-1135.05,33675,-51300,YES,-2025,Y,-2.76,22990,22958.5,-3.1,-3.15,-3.2,-151650,-31.35,61575,-48450,YES,6000,N,-0.57,29.9,29.35,29.6,-23700,-246.9,43275,15900,N,-55575,YES,1.04
04-04-2025 13:45,-2.45,-3.45,-4.7,1950,-1353.55,42525,11550,Y,-11025,Y,-4.09,22957.45,22955,-0.5,-0.4,-0.45,-749625,-27.5,65250,32850,Y,-65475,Y,-1.59,4.6,4.5,4.45,29475,-270.35,46275,-22575,Y,20850,Y,1.05
04-04-2025 13:50,3.05,8.5,5.65,1200,-1096.8,31725,19575,N,-8850,N,-1.3,22954.95,22958,-1.35,-1.4,-1.35,-1155225,-26.2,63525,-29100,YES,96750,YES,-1.27,-5.1,-6.2,-6.15,28575,-236.05,35025,-7425,N,5625,N,0.38
04-04-2025 13:55,-9.9,-6.8,-4.45,12600,-1072.65,27375,27675,N,75,N,-0.71,22961.15,22951.25,-0.65,-0.7,-0.7,-322350,-28.65,68850,37350,Y,-42600,Y,-0.33,3.2,3.75,3.75,31350,-198.95,43950,2925,N,-3375,YES,0.39
04-04-2025 14:00,-4.7,-8.75,-10.9,96000,-1014.1,27750,5925,N,-3900,Y,-1.21,22950.6,22945.9,-1.1,-1.15,-1.15,188625,-27.3,57075,54150,N,-25875,N,-0.43,8.8,8.8,8.65,-11850,-230.9,36900,-2475,Y,-10350,YES,0.54
04-04-2025 14:05,6.25,8,5.6,38475,-1122.75,28200,-15675,YES,-15300,Y,-1.08,22945.9,22952.15,0.7,0.7,0.7,-778650,-25.15,55800,31350,N,2625,YES,-0.31,-3,-5.5,-5.5,-12825,-231.6,38700,-12075,Y,0,N,0.27
04-04-2025 14:10,4.55,6.4,8.9,152550,-851.05,33075,-16950,YES,225,N,-1.6,22952.15,22956.7,0.4,0.45,0.45,-797475,-26.5,71250,-3975,YES,-9675,Y,-0.29,-7.5,-7.05,-6.85,27900,-232.5,36900,-6375,N,5625,N,0.3
04-04-2025 14:15,3.7,3.15,-1.9,57225,-1391.05,29700,6300,Y,18075,N,-0.67,22956.5,22960.2,-0.1,-0.05,-0.1,-776250,-27.45,68775,6900,N,8325,N,-0.23,-0.8,-0.15,-0.15,6675,-214,35325,5175,N,2100,YES,0.24
04-04-2025 14:20,-4,-5.55,-4.6,-41925,-508.45,28350,12975,N,-20475,Y,-0.86,22959,22955,-0.35,-0.35,-0.3,-789525,-24.1,54600,65625,Y,-69600,Y,-0.26,0.05,1.6,1.45,-14625,-223.8,40725,2625,Y,3525,N,0.33
